0.74,686.0,245.0,220.5,3.5,5.0,0.1,5.0
0.71,710.5,269.890425,220.5,3.5,2.0,0.3177614010989009,5.0
0.71,710.8163869463871,269.5,220.5,3.5,3.0,0.1,5.0
0.71,710.5,269.5,220.5,3.5,5.0,0.1,5.0
0.69,731.4487373737372,294.0,220.5,3.5,2.0,0.1,2.152606782106782
0.69,733.0148717948719,294.0,220.5,3.4999999999999996,3.0,0.2383833333333333,5.0
0.69,735.0,292.707625,220.5,3.5,4.0,0.32156356209150305,5.0
0.66,760.872,317.52,220.5,3.5,2.867611111111111,0.1,2.647604256854257
0.66,759.5,318.5,220.5,3.4999999999999996,3.0,0.1,5.0
0.659872727272726,759.5,318.5,220.5,3.5,4.0,0.2731540764790765,5.0
0.66,759.5,318.95325,220.5,3.5,3.1996449275362324,0.1,5.0
0.64,782.1743787878789,343.0,220.5,3.5,2.0,0.1,5.0
0.64,784.4376590909092,343.0,220.5,3.5,3.0,0.1,5.0
0.64,784.0,343.0,220.5,3.5,2.693532373423677,0.1,5.0
0.62,808.5,367.5,220.5,3.5,3.9144009543088494,0.29384832251082244,5.0
0.6271349999999993,808.5,367.5,220.5,3.5349999999999993,4.0,0.1,5.0
0.62,808.5,364.0434583333333,220.5,3.5,5.0,0.33141558441558433,5.0
0.9788000000000006,517.44,294.0,110.25,7.0,2.9299404761904757,0.28937559523809503,1.0
0.9788000000000006,514.5,294.0,110.25,7.0,3.0,0.3017985731373887,1.0
0.98,514.5,294.0,110.25,7.0,3.9346326769635582,0.22551595599962465,1.0
0.9780000000000004,514.5,294.0,110.25,7.0,5.0,0.13877932155563716,2.0926153127917835
0.9008000000000008,563.5,318.5,122.90833333333332,7.0,2.0,0.25,1.0
0.9,563.99,318.5,122.5,7.0,3.0,0.25,1.0
0.9,563.5,318.01,122.5,7.0,4.0,0.25,1.0
0.9,563.5,318.5,122.5,7.0,5.0,0.22594556693306692,3.4811010378510376
0.8591999999999994,588.0,295.28625,147.0,7.0,2.0,0.25,2.6585952380952382
0.86,588.0,296.87875,147.0,7.0,3.0,0.2530999999999998,2.3
0.86,588.0,301.4861111111111,147.0,7.0,4.0,0.17620833333333333,3.0059949633699636
0.86,584.5189583333333,294.0,147.0,7.0,5.0,0.2544914835164834,1.0
0.82,612.7041666666668,315.315,146.36708333333334,7.0,3.0050879917184266,0.32222661564625826,4.590137362637363
0.82,612.5,318.5,147.0,7.0,5.0,0.25,1.0
0.79,637.0,343.0,147.0,7.0,3.0,0.25,1.0
0.79,637.0,343.0,147.0,7.0,4.0,0.25,1.0
0.7606000000000003,661.5,416.5,122.5,7.0,2.918714285714285,0.15984166666666652,1.0
0.76,661.5,416.5,122.99,7.0,5.0,0.18123082750582742,3.150166429743661
0.74,686.0,245.0,220.5,3.5,4.737926406926407,0.25,4.364835830835831
0.74,686.0,245.0,219.52,3.4999999999999996,2.7626908369408376,0.1270769230769229,1.8373257575757578
0.74,686.0,245.0,220.5,3.4999999999999996,4.737926406926407,0.25,4.364835830835831
0.71,710.5,268.3975,220.5,3.4999999999999996,4.302717948717949,0.33153749999999976,1.0
0.71,710.5,268.0375219298246,220.5,3.5,5.0,0.3189374999999998,1.0
0.69,735.0,293.92854166666666,220.5,3.4999999999999996,3.0,0.25,1.0
0.69,735.0,294.931,220.5,3.5,3.226222222222222,0.17972488687782806,1.0
0.69,735.0,293.6665635964912,220.5,3.5,5.0,0.25,2.8805103980986333
0.66,759.5,316.35356359649126,220.5,3.5,5.0,0.25,3.016240015703252
0.6604999999999984,760.2851666666667,318.18354166666666,220.5,3.5,3.4891507936507935,0.25,1.0
0.64,784.0,343.147,220.5,3.5,3.0,0.25,1.0
0.64,784.0,343.88199999999995,220.5,3.5,4.0,0.25,1.0
0.64,783.248795990566,343.0,220.5,3.4999999999999996,5.0,0.25,1.0
0.622899999999999,808.5,367.5,220.5,3.4999999999999996,3.542090056872951,0.25,2.3399932844932843
0.6206666666666656,808.5,367.5,220.5,3.5,4.0,0.25,3.453941697191697
0.9768000000000003,517.44,294.0,110.25,7.0,3.3005238095238094,0.25,2.0
0.9,563.5,318.5,122.5,7.0,3.528532467532467,0.2332178571428572,2.0
0.9,563.5,317.765,122.5,7.0,3.2145786435786436,0.25,2.0
0.9,563.5,319.3983333333333,122.5,7.0,4.0,0.16574313186813178,2.0
0.9,563.5,317.3856837606838,122.5,7.0,5.0,0.25,4.164101037851038
0.86,588.0,294.0,146.6325,7.0,2.0,0.25,2.0
0.86,588.1633333333334,294.0,147.0,7.0,2.582982648930017,0.25,2.522791316526611
0.8588799999999995,588.0,297.95718376068373,147.0,7.0,5.0,0.25,2.4690873015873014
0.820972222222221,612.5,318.5,147.0,7.0,2.0,0.25,3.7765205627705627
0.82,612.5,318.5,147.0,7.0,3.0,0.25,2.0
0.82,612.5,318.26496153846153,147.0,7.0,5.0,0.25,1.8885873015873016
0.7926000000000007,637.0,335.895,146.51,7.0,3.6839723018527364,0.21933078231292533,2.0
0.79,637.0,343.0,147.0,7.0,3.0,0.25,2.0
0.79,637.0,343.0,147.0,7.0,3.9484285714285723,0.25,3.064623015873016
0.79,636.265,343.0,147.735,7.0,5.0,0.25,2.0
0.76,661.5,413.805,123.97,7.0,2.0,0.25,2.0
0.76,660.52,414.54,124.215,7.0,3.001588744588745,0.25,2.0
0.74,686.0,246.715,219.52,3.5,3.0,0.1420769230769229,1.9730887445887446
0.7353518796992481,686.0,249.165,220.5,3.5,4.0,0.3078527777777777,3.522028138528139
0.71,713.195,269.5,220.5,3.5,3.0,0.25,2.0
0.690459999999999,735.4375,296.86854166666666,220.5,3.5,4.0,0.24404265873015882,2.0
0.71,710.5,269.5,220.5,3.5,3.6622720612720605,0.2850411764705882,2.0
0.6884369047619038,735.0,294.0,220.5,3.4999999999999996,5.0,0.25,2.0
0.6605266666666652,759.5,318.5,220.5,3.5,2.0,0.31889179292929265,2.0
0.66,759.5,318.91854166666667,220.5,3.5,3.0,0.25,2.0
0.66,759.5,318.91854166666667,220.5,3.5,4.0,0.25,2.0
0.6412600000000004,784.0,343.0,220.5,3.5,2.0,0.25,2.0
0.6398000000000004,784.0,343.0,220.5,3.5,3.0,0.25,2.4875265567765568
0.64,784.0,343.49,220.5,3.5,4.0,0.25,2.0
0.62,808.5,367.5,220.5,3.5,3.713467040999936,0.23786019813519815,2.0
0.623159999999999,808.5,367.5,220.5,3.5,3.0,0.25,2.0
0.62,808.5,367.5,220.5,3.5,3.718883707666602,0.25,2.0
0.622699999999999,808.5,367.255,220.5,3.5,3.6422567235396177,0.25,2.3381984126984126
0.98,517.195,294.0,110.25,7.0,2.724746031746032,0.2864988636363634,3.0
0.98,514.5,294.0,110.25,7.0,3.0,0.29511272173389036,3.0
0.98,519.645,294.0,110.25,7.0,4.0,0.25,3.4048611111111104
0.9,563.5,318.5,122.6225,7.0,2.0,0.25,3.8308669108669107
0.9,563.5,318.5,122.5,7.0,3.0,0.2882428571428571,3.0
0.9,563.5,318.5,122.6225,7.0,4.0,0.23513306693306696,2.8955613553113553
0.9,563.5,318.5,122.5,7.0,5.0,0.14884313186813172,3.0
0.86,588.0,294.0,147.0,7.0,2.0,0.25,2.7654579831932775
0.86,585.9379166666666,294.0,146.6325,7.0,5.0,0.25,3.0
0.82,612.5,318.26496153846153,147.0,7.0,5.0,0.25,1.8885873015873016
0.79,637.0,336.728,146.51,7.0,2.0,0.25,3.0
0.79,637.5880000000001,343.0,146.755,7.0,4.408611111111111,0.25,3.0
0.79,637.0,343.0,147.49,7.0,5.0,0.25,3.0
0.76,661.5,416.5,122.5,7.0,2.0,0.25,3.0
0.76,661.5,416.5,122.5,7.0,3.0,0.25,3.0
0.74,686.0,245.0,220.5,3.5,4.144273809523809,0.22009775641025653,3.0
0.74,688.9468771929825,245.0,220.5,3.5,4.194154761904761,0.25,3.0
0.737151879699248,688.7508771929824,245.0,220.5,3.5,4.0,0.25,4.051702741702741
0.74,686.0,247.84543859649125,220.5,3.5,5.0,0.25,3.0
0.7102540508511096,710.5,269.85,220.5,3.5,2.0,0.25,3.0
0.6907142857142847,734.02,294.6635416666667,220.5,3.4999999999999996,3.9398484848484845,0.25,3.0
0.71,710.5,269.5,220.5,3.5,4.0,0.25,3.0
0.71,710.798358490566,269.5,220.5,3.5,5.0,0.25,3.0
0.6898742857142847,735.0,294.0,220.5,3.5,3.9929090909090905,0.29539967320261423,3.0
0.69,735.0,293.68354166666666,220.5,3.5,3.0,0.25,3.0
0.6914690476190468,735.0,292.8335635964912,220.5,3.5,5.0,0.25,3.0
0.659366666666665,760.9403030303031,318.5,220.5,3.5,2.0,0.25,2.604970779220779
0.66,759.5,316.35356359649126,220.5,3.5,5.0,0.25,3.0
0.64,784.0,342.2872727272727,220.5,3.5,2.0,0.19557045454545463,3.0
0.64,784.0,342.51,220.5,3.5,3.0,0.25,2.7571190476190477
0.64,783.7738461538462,343.0,220.5,3.5,4.0,0.25,2.321285936285937
0.64,784.0,343.0,220.5,3.4999999999999996,5.0,0.25,3.0
0.7098314285714287,711.2092105263157,270.235,220.5,3.5,4.0,0.3082819444444442,3.593277777777778
0.62,808.5,365.12127272727275,220.5,3.4999999999999996,5.0,0.25,3.9017816823699167
0.98,518.665,294.0,110.25,7.0,4.0,0.3062336166284693,4.0
0.98,514.5,295.00722222222225,110.6175,7.0,5.0,0.25,4.0
0.9,567.42,318.5,122.5,7.0,2.0,0.299942857142857,3.466055555555555
0.9,563.5,318.5,122.99,7.0,3.8910952380952386,0.2826937812187811,4.0
0.9,563.5,318.5,122.47277777777778,7.0,4.0,0.25,4.0
0.9,563.5,318.5,122.5,7.0,5.0,0.25,4.0
0.86,589.085,298.59375,147.0,7.0,3.0,0.25,2.5159285714285717
0.86,588.0,294.0,146.59166666666667,7.0,3.881173125120493,0.25,4.0
0.82,611.6903333333333,318.07125,147.0,7.0,2.0,0.25,4.0
0.8199999999999988,612.5,318.5,147.0,7.0,3.0,0.3395307823129249,4.0
0.8218999999999989,611.9761666666666,315.56,146.68694444444446,7.0,4.0,0.25,4.0
0.79,637.0,340.795,146.755,7.0,3.627468944099379,0.22398571428571434,2.6558809523809526
0.7628500000000004,652.19,343.0,133.72916666666669,7.0,4.006833333333334,0.25,4.0
0.7904500000000008,637.0,343.0,147.0,7.0,4.0,0.25,4.0
0.79,637.0,343.0,147.245,7.0,5.0,0.30347499999999983,4.0
0.76,661.5,416.5,122.5,7.0,4.451932539682539,0.12662216117216107,4.0
0.76,661.5,414.785,122.5,7.0,3.0,0.25,4.0
0.76,661.5,416.5,122.99,7.0,4.0,0.1743402701465201,4.0
0.76,660.765,415.52,122.5,7.0,5.0,0.1463221611721611,4.0
0.74,696.5272222222222,250.25,220.5,3.5,2.0,0.25,3.3252759462759456
0.7368364950838634,686.0,245.0,220.5,3.5,4.0,0.25,4.384536075036074
0.7399499999999999,686.0,245.0,220.5,3.5,5.0,0.25,4.182564122152358
0.7112147368421052,710.5,269.5,220.5,3.4999999999999996,4.263330502830503,0.25,4.0
0.71,710.5,269.5,220.5,3.5,3.152302364302364,0.2960499999999998,3.033333333333333
0.71,710.5,269.5,220.5,3.5,4.0,0.25,4.0
0.7106947368421054,710.5,269.5,220.5,3.5,5.0,0.25,4.0
0.6907469079939659,735.0,294.0,220.5,3.5,2.0,0.32074222027972005,4.0
0.69,735.245,294.0,220.5,3.5,3.0,0.25,4.0
0.691859999999999,733.9942105263158,294.0,220.5,3.5,4.0,0.30886944444444425,4.0
0.6910990476190467,735.0043584905661,294.0,220.5,3.5,5.0,0.3386453877005344,3.257305555555556
0.66,760.7769696969698,318.5,220.5,3.5,2.0,0.25,2.544970779220779
0.66,759.5,318.5,220.5,3.4999999999999996,4.07420238095238,0.25,3.02906611280876
0.6605393939393926,759.5,318.5,220.5,3.5,4.0,0.25,4.0
0.6609742857142844,759.5,316.54,220.5,3.5,5.0,0.2639578643578643,4.0
0.64,783.7253030303032,341.79727272727274,220.5,3.5,2.0,0.25,2.784001623376623
0.6384000000000003,784.0,344.3452727272727,220.5,3.5,3.0,0.25,4.0
0.64,784.0,342.8366666666667,220.5,3.4999999999999996,5.0,0.25,2.2667645883528236
0.62,808.5,367.5,220.5,3.4999999999999996,2.0,0.25,4.0
0.62,808.255,367.5,220.5,3.5,2.602061821219716,0.25,4.0
0.6208666666666657,808.5,366.88527272727265,220.5,3.5,4.0,0.25,4.0
0.98,514.5,294.0,110.25,7.0,2.0,0.25,5.0
0.8219499999999988,611.8466666666667,315.49875,146.51,7.0,3.0,0.25,2.9734642857142854
0.8608999999999996,584.2025,294.0,143.34881944444444,7.0,4.0,0.25,5.0
0.98,514.5,294.0,111.076875,7.0,5.0,0.25,5.0
0.9,563.5,318.5,122.5,7.0,2.0,0.25,5.0
0.9,563.5,318.5,122.5,7.0,3.196824675324676,0.25,2.599462148962149
0.8992000000000009,563.5,318.5,122.5,7.0,4.0,0.177435989010989,2.7846666666666664
0.9,563.5,318.5,122.5,7.0,5.0,0.25,5.0
0.8619999999999994,583.2225,294.0,147.0,7.0,4.0,0.25,5.0
