8.0000,0.4200,0.1700,2.0000,0.0730,nan,nan,0.9972,3.2900,0.6100,9.2000,6.0000
8.0000,0.4200,nan,nan,0.0730,6.0000,18.0000,0.9972,3.2900,0.6100,9.2000,6.0000
nan,0.6200,0.0500,1.9000,0.0680,nan,nan,nan,3.4200,nan,11.5000,6.0000
7.3000,nan,nan,2.0000,0.0800,7.0000,35.0000,nan,3.3300,nan,9.5000,5.0000
7.3000,0.3800,nan,2.0000,0.0800,7.0000,35.0000,0.9961,nan,0.4700,nan,5.0000
7.0000,0.8050,0.0000,2.5000,0.0680,7.0000,20.0000,0.9969,3.4800,0.5600,9.6000,5.0000
8.8000,0.6100,nan,nan,0.0670,10.0000,42.0000,nan,3.1900,0.5900,9.5000,5.0000
8.8000,0.6100,0.1400,nan,nan,10.0000,nan,0.9969,3.1900,0.5900,9.5000,5.0000
8.9000,nan,nan,nan,nan,23.0000,110.0000,0.9972,nan,1.0200,9.3000,5.0000
7.2000,0.7300,nan,nan,nan,16.0000,42.0000,0.9972,3.4400,0.5200,9.3000,5.0000
6.7000,0.6200,nan,nan,0.0790,8.0000,62.0000,nan,3.5200,nan,9.3000,6.0000
8.9000,nan,nan,nan,0.1110,26.0000,85.0000,nan,3.2600,0.5300,9.7000,5.0000
nan,0.7050,0.1000,nan,0.0840,9.0000,26.0000,nan,3.3900,0.4900,nan,5.0000
7.9000,0.5000,0.3300,2.0000,0.0840,15.0000,143.0000,nan,3.2000,nan,nan,5.0000
8.2000,0.5000,0.3500,2.9000,0.0770,21.0000,127.0000,nan,3.2300,nan,9.4000,5.0000
nan,0.3700,0.2500,nan,0.0740,21.0000,49.0000,0.9974,3.5700,0.6200,nan,6.0000
6.8000,0.6300,nan,3.8000,nan,16.0000,126.0000,0.9969,3.2800,0.6100,9.5000,5.0000
7.6000,nan,0.2100,2.2000,nan,7.0000,28.0000,0.9964,3.2800,0.5500,9.7000,5.0000
7.8000,0.5900,nan,nan,0.0740,nan,120.0000,0.9968,3.2500,0.5400,nan,5.0000
7.3000,0.5800,0.3000,2.4000,0.0740,15.0000,nan,0.9968,nan,0.5900,10.2000,5.0000
11.5000,0.3000,nan,2.0000,nan,nan,nan,0.9981,3.1100,nan,10.1000,6.0000
5.4000,0.8350,0.0800,1.2000,0.0460,13.0000,93.0000,0.9924,3.5700,0.8500,13.0000,7.0000
6.9000,nan,0.0600,nan,0.0610,12.0000,31.0000,0.9948,3.5100,0.4300,11.4000,4.0000
nan,0.3700,0.4800,2.1000,0.0970,39.0000,145.0000,nan,3.0400,nan,9.3000,5.0000
6.8000,0.5000,0.1100,1.5000,nan,16.0000,49.0000,0.9954,nan,nan,9.5000,5.0000
nan,0.4200,0.3500,1.6000,nan,16.0000,39.0000,0.9961,nan,nan,9.2000,5.0000
nan,0.4300,0.3600,1.6000,0.0890,14.0000,nan,nan,3.3400,nan,9.2000,6.0000
nan,0.3000,nan,2.6000,nan,9.0000,28.0000,nan,nan,0.7700,nan,7.0000
7.8000,0.5700,nan,1.8000,0.0690,26.0000,nan,0.9962,nan,0.5300,nan,5.0000
nan,0.4400,nan,nan,0.1000,18.0000,95.0000,nan,3.2200,0.6700,9.4000,5.0000
nan,0.3000,0.5800,nan,0.0540,7.0000,nan,nan,3.3100,0.8800,10.5000,7.0000
8.0000,0.7250,nan,2.8000,0.0830,nan,62.0000,nan,3.3500,0.5600,10.0000,6.0000
nan,nan,0.2600,2.2000,nan,28.0000,nan,nan,3.3000,0.4300,nan,5.0000
7.8000,0.7350,0.0800,nan,0.0920,10.0000,nan,0.9974,3.2400,0.7100,9.8000,6.0000
7.0000,0.4900,0.4900,5.6000,0.0600,26.0000,121.0000,nan,3.3400,nan,10.5000,5.0000
8.7000,0.6250,0.1600,2.0000,0.1010,nan,49.0000,0.9962,nan,nan,nan,5.0000
nan,0.7250,nan,2.2000,nan,11.0000,41.0000,nan,nan,nan,nan,5.0000
nan,nan,0.1900,1.9000,0.0760,10.0000,nan,0.9957,nan,0.5400,9.7000,5.0000
7.8000,0.5300,0.3300,2.4000,0.0800,24.0000,144.0000,nan,3.3000,nan,9.5000,5.0000
nan,nan,0.2600,nan,0.1010,16.0000,72.0000,nan,3.1500,0.5700,9.4000,5.0000
6.8000,0.6100,nan,nan,nan,5.0000,10.0000,0.9952,nan,0.6000,9.5000,5.0000
nan,nan,0.2500,2.0000,0.0830,8.0000,28.0000,0.9981,3.2800,nan,10.0000,6.0000
8.4000,0.6350,nan,2.0000,0.0890,15.0000,nan,nan,3.3100,nan,nan,4.0000
7.7000,0.4300,0.2500,2.6000,nan,29.0000,nan,nan,nan,0.5800,10.5000,6.0000
nan,nan,0.1400,nan,0.0890,9.0000,nan,0.9984,3.3900,0.6300,9.8000,5.0000
7.7000,0.4300,0.2500,2.6000,0.0730,29.0000,63.0000,0.9961,3.3700,0.5800,10.5000,6.0000
nan,0.4800,0.0400,1.6000,0.0540,nan,nan,0.9927,nan,0.6200,nan,7.0000
nan,0.3800,0.0600,1.8000,0.0780,12.0000,nan,0.9962,nan,nan,9.9000,6.0000
6.9000,0.5200,0.2500,2.6000,0.0810,10.0000,37.0000,nan,3.4600,0.5000,11.0000,5.0000
nan,0.6300,nan,1.9000,0.0970,14.0000,38.0000,0.9968,3.3700,nan,9.0000,6.0000
7.2000,0.6300,0.0000,nan,0.0970,nan,nan,0.9968,nan,nan,nan,6.0000
nan,nan,nan,1.9000,0.0970,15.0000,39.0000,nan,3.3700,0.5800,9.2000,6.0000
7.2000,0.6300,0.0000,1.9000,nan,14.0000,nan,0.9968,3.3700,nan,9.0000,6.0000
nan,1.0000,0.0900,2.3000,nan,7.0000,37.0000,0.9969,3.3200,0.5500,9.0000,6.0000
nan,0.6350,0.3700,1.7000,nan,nan,nan,nan,3.0000,1.0900,9.3000,5.0000
12.0000,nan,nan,2.1000,0.0930,6.0000,24.0000,0.9992,3.1400,0.7100,10.9000,6.0000
nan,0.5800,nan,1.8000,0.1020,28.0000,109.0000,0.9957,3.0800,0.4900,9.8000,6.0000
nan,0.2100,0.4400,nan,0.0750,10.0000,nan,nan,3.0700,0.8400,9.2000,7.0000
15.0000,0.2100,0.4400,2.2000,0.0750,10.0000,nan,1.0001,3.0700,nan,9.2000,7.0000
nan,0.6600,0.0000,2.0000,0.0840,6.0000,nan,0.9983,3.6100,0.9600,nan,6.0000
nan,0.6800,0.0700,1.9000,nan,16.0000,51.0000,0.9969,3.3800,0.5200,9.5000,5.0000
8.2000,0.6000,0.1700,2.3000,0.0720,11.0000,73.0000,0.9963,nan,0.4500,9.3000,5.0000
7.7000,0.5300,0.0600,1.7000,0.0740,9.0000,39.0000,0.9961,3.3500,0.4800,nan,6.0000
7.3000,0.6600,nan,2.0000,0.0840,nan,nan,0.9983,3.6100,0.9600,9.9000,6.0000
10.8000,0.3200,0.4400,1.6000,0.0630,16.0000,37.0000,nan,3.2200,0.7800,10.0000,6.0000
nan,0.6000,nan,1.8000,nan,nan,34.0000,0.9972,3.4700,0.7000,9.9000,6.0000
11.1000,0.3500,nan,3.1000,0.0900,5.0000,21.0000,0.9986,3.1700,0.5300,10.5000,5.0000
7.7000,0.7750,0.4200,1.9000,nan,8.0000,nan,0.9959,nan,0.5900,9.5000,5.0000
nan,0.6000,nan,1.8000,nan,nan,34.0000,0.9972,3.4700,nan,nan,6.0000
8.0000,nan,nan,3.2000,0.0730,17.0000,nan,nan,nan,0.5700,9.3000,5.0000
9.4000,0.3400,nan,nan,0.0750,5.0000,13.0000,0.9980,3.2200,nan,nan,5.0000
6.6000,nan,nan,2.1000,0.0750,nan,nan,0.9968,3.4900,0.6700,9.2000,5.0000
7.7000,0.4100,0.7600,1.8000,0.6110,8.0000,45.0000,0.9968,3.0600,nan,9.4000,5.0000
10.0000,0.3100,0.4700,nan,0.0850,14.0000,33.0000,0.9997,nan,0.8000,10.5000,7.0000
7.9000,0.3300,0.2300,nan,nan,18.0000,45.0000,0.9962,3.2900,0.6500,nan,5.0000
nan,0.9750,0.0400,2.0000,nan,nan,67.0000,nan,3.3500,0.6000,nan,4.0000
8.0000,0.5200,0.0300,1.7000,0.0700,10.0000,nan,nan,3.3400,0.5700,10.0000,5.0000
7.9000,nan,0.2300,1.8000,nan,23.0000,49.0000,nan,3.2800,nan,nan,5.0000
12.5000,0.5600,0.4900,nan,0.0640,nan,27.0000,0.9999,nan,nan,nan,5.0000
11.8000,0.2600,0.5200,nan,0.0710,6.0000,10.0000,nan,3.2000,0.7200,nan,7.0000
nan,nan,nan,3.6000,nan,15.0000,37.0000,0.9973,3.3500,nan,12.8000,8.0000
6.9000,0.5400,0.0400,3.0000,nan,nan,27.0000,0.9987,nan,nan,nan,6.0000
11.5000,nan,0.5100,4.0000,0.1040,nan,nan,nan,3.2800,nan,nan,6.0000
7.5000,nan,0.1800,7.0000,0.0880,27.0000,nan,nan,nan,0.7700,9.4000,5.0000
10.3000,0.3200,nan,6.4000,nan,5.0000,13.0000,0.9976,3.2300,0.8200,12.6000,8.0000
8.9000,0.4000,0.3200,nan,0.0870,10.0000,nan,0.9991,3.3800,nan,10.5000,7.0000
11.4000,0.2600,0.4400,3.6000,nan,6.0000,nan,nan,3.1200,0.8200,9.3000,6.0000
nan,nan,nan,nan,nan,nan,53.0000,nan,3.3600,0.5700,9.1000,5.0000
8.9000,nan,nan,nan,nan,10.0000,nan,nan,3.3800,nan,10.5000,7.0000
nan,nan,nan,3.4000,0.1020,32.0000,71.0000,1.0002,3.3100,nan,nan,5.0000
nan,0.5900,0.0700,nan,0.1020,32.0000,nan,1.0002,3.3100,0.7100,9.8000,5.0000
12.0000,nan,0.5500,2.0000,0.0730,25.0000,nan,0.9997,3.1000,0.7600,nan,6.0000
nan,0.4000,0.1200,3.0000,nan,29.0000,nan,0.9967,3.3700,0.7000,10.3000,6.0000
8.7000,0.5200,0.0900,2.5000,0.0910,nan,49.0000,0.9976,nan,0.8600,nan,7.0000
8.7000,0.5200,nan,nan,0.0910,20.0000,49.0000,0.9976,3.3400,0.8600,nan,7.0000
nan,0.2000,0.4800,nan,0.3430,6.0000,18.0000,0.9979,nan,nan,10.5000,5.0000
nan,0.3600,0.2500,2.4000,0.0980,5.0000,16.0000,0.9964,3.4100,nan,10.1000,6.0000
13.3000,0.3400,0.5200,3.2000,0.0940,17.0000,53.0000,nan,nan,0.8100,9.5000,6.0000
10.8000,0.5000,0.4600,2.5000,0.0730,nan,27.0000,nan,3.0500,0.6400,9.5000,5.0000
10.6000,0.8300,0.3700,2.6000,nan,26.0000,70.0000,0.9981,3.1600,0.5200,nan,5.0000
7.1000,0.6300,nan,2.0000,nan,8.0000,29.0000,0.9986,3.6700,nan,9.6000,5.0000
7.2000,0.6500,nan,2.3000,0.0940,5.0000,31.0000,0.9993,3.6700,nan,9.7000,5.0000
6.9000,nan,nan,2.1000,nan,nan,nan,nan,3.6800,0.7100,9.6000,5.0000
nan,nan,0.0600,2.6000,nan,20.0000,44.0000,0.9965,3.3800,0.5900,nan,6.0000
11.1000,nan,0.4800,1.5000,0.0680,nan,15.0000,0.9973,nan,0.6400,10.1000,6.0000
8.3000,0.7050,nan,2.6000,nan,12.0000,28.0000,0.9994,3.5100,0.7200,10.0000,5.0000
nan,0.6700,0.1200,nan,nan,nan,nan,0.9960,3.3900,0.5400,nan,5.0000
8.4000,nan,nan,2.1000,nan,nan,nan,0.9973,nan,0.5200,9.2000,5.0000
10.3000,nan,0.4800,2.5000,0.0630,nan,25.0000,0.9998,nan,0.5900,9.3000,6.0000
nan,0.4300,nan,nan,0.2140,5.0000,12.0000,0.9994,nan,nan,9.5000,6.0000
nan,0.2900,nan,1.7000,0.0620,9.0000,30.0000,nan,3.4100,0.5300,9.5000,6.0000
10.3000,nan,0.4800,2.5000,0.0630,nan,nan,0.9998,nan,nan,9.3000,6.0000
7.9000,0.5300,nan,2.0000,0.0720,15.0000,105.0000,0.9960,nan,nan,nan,6.0000
nan,0.4700,0.3000,3.0000,0.0760,30.0000,135.0000,0.9976,3.3000,nan,nan,5.0000
nan,0.3500,nan,2.5000,0.0960,20.0000,53.0000,0.9962,nan,0.6500,11.0000,6.0000
9.6000,nan,0.2300,3.4000,nan,37.0000,nan,nan,3.3000,0.6500,10.1000,5.0000
9.6000,0.7700,nan,2.9000,0.0820,nan,74.0000,0.9987,3.3000,0.6400,10.4000,6.0000
9.8000,0.6600,nan,3.2000,0.0830,21.0000,59.0000,nan,nan,0.7100,11.5000,7.0000
9.6000,0.7700,0.1200,2.9000,nan,30.0000,74.0000,nan,3.3000,0.6400,nan,6.0000
9.8000,nan,0.3900,3.2000,0.0830,21.0000,59.0000,0.9989,3.3700,nan,11.5000,7.0000
9.3000,nan,0.2600,3.4000,0.0900,25.0000,nan,0.9998,3.2400,0.6200,9.7000,5.0000
nan,0.6200,0.0500,2.3000,0.0790,6.0000,18.0000,0.9973,3.2900,0.6300,9.3000,5.0000
nan,nan,0.2000,11.0000,0.0710,nan,50.0000,1.0015,3.1600,nan,nan,6.0000
10.0000,0.4900,nan,11.0000,0.0710,13.0000,nan,1.0015,3.1600,0.6900,9.2000,6.0000
10.3000,0.4400,nan,nan,nan,nan,nan,0.9980,3.2800,0.8300,11.5000,5.0000
13.4000,nan,0.6200,2.6000,nan,nan,nan,1.0002,3.1600,0.6700,9.7000,6.0000
10.7000,0.4600,0.3900,2.0000,0.0610,nan,15.0000,0.9981,nan,0.6200,nan,5.0000
nan,0.3600,0.6400,2.9000,0.1220,10.0000,41.0000,nan,nan,nan,12.5000,6.0000
10.2000,nan,0.6400,2.9000,nan,10.0000,41.0000,nan,3.2300,0.6600,12.5000,6.0000
nan,0.5800,0.2800,3.2000,0.0660,21.0000,114.0000,0.9973,3.2200,nan,9.4000,6.0000
8.4000,0.5600,0.0800,2.1000,nan,16.0000,nan,0.9958,nan,0.5200,11.0000,5.0000
nan,0.6500,0.0100,2.5000,nan,nan,38.0000,nan,3.3400,0.7400,11.7000,7.0000
11.9000,0.6950,0.5300,3.4000,0.1280,7.0000,21.0000,0.9992,3.1700,nan,12.2000,7.0000
