7.4,0.5,0.47,2,0.086,21,73,0.99684,3.36,0.57,9.1,5
7.3,0.67,0.26,1.8,0.401,16,56.6,0.99662,3.16,1.14,9.4,5
6.3,0.3,0.48,1.8,0.069,18,61,0.9965,3.44,0.78,10.3,6
8.6,0.592,0.28,1.9,0.11,22,136,0.9972,2.93,1.95,9.48,6
7.7,0.49,0.26,1.9,0.062,9,31,0.9966,3.306,0.64,9.6,5
7,0.638,0.08,2.08,0.0832,8,24,0.9978,3.48,0.53,10.22,5
8.6,0.49,0.28,1.9,0.2016,20,62.6,0.997,3.138,1.95,10.16,6
5,1.02,0.04,1.4,0.045,41,85,0.99666,3.75,0.58,11.44,4
5.16,0.6,0.17,2.3,0.058,17,106,0.9932,3.85,0.6,12.9,6
7,0.5,0.25,2,0.07,3,22,0.99496,3.406,0.63,9.2,5
8.3,0.443,0.272,2.52,0.084,11,50,0.9972,3.4,0.61,10.2,6
8.1,0.545,0.18,2.1,0.08,11.8,35,0.99726,3.3,0.59,9,6
8.1,0.629,0.22,2.1,0.0794,12,65,0.9967,3.228,0.51,9.2,5
7.2,0.49,0.24,2.2,0.07,5,36,0.996,3.33,0.48,9.78,5
8.1,0.575,0.22,2.1,0.077,12,65,0.9967,3.29,0.51,9.2,5
7.8,0.442,0.68,1.7,0.467,23.2,69,0.99698,3.08,1.334,9.04,5
6.2,0.46,0.31,1.7,0.088,31.6,64,0.9969,3.46,0.66,9.3,5
8,0.443,0.53,2.3,0.0966,18,59.6,0.99768,3.348,0.8,9.6,6
9.44,0.785,0.52,5.32,0.122,37,153,0.99654,3.21,0.75,9.3,5
8.4,0.854,0.09,2.2,0.084,22.2,108,0.9964,3.32,0.66,9.72,5
8.4,0.6,0.256,2.46,0.0984,30.2,111,0.9964,3.15,0.596,9.5,5
10.1,0.31,0.416,2.3,0.08,22,46,0.9988,3.32,0.67,9.7,6
7.8,0.56,0.13,1.8,0.104,12,47,0.9964,3.15,0.686,9.5,5
7.8,0.56,0.12,1.76,0.0836,7,22.6,0.99612,3.37,0.5,9.4,6
8.84,0.55,0.04,2.2,0.119,14,48.2,0.9962,3.21,0.6,10.23334,6
8.8,0.627,0.04,2.2,0.119,14,56,0.9962,3.21,0.6,10.9,6
6.9,0.695,0,2.64,0.075,3,13,0.998,3.49,0.52,9.2,5
8,0.849,0,2.6,0.08,11,34,0.9976,3.44,0.528,9.64,5
7.8,0.596,0.17,1.6,0.082,21,102,0.996,3.39,0.48,10,5
7.96,0.62,0.04,1.9,0.1168,27,90,0.9984,3.16,0.7,9.42,5
7.2,0.456,0.16,1.9,0.065,3,16,0.99742,3.26,0.69,10.5,7
7.24,0.552,0.08,2.32,0.0946,6,19,0.9955,3.42,0.57,9.4,5
11.44,0.745,0.56,2.64,0.1356,30,60.4,0.99594,3.24,0.66,9.98,5
5.34,0.59,0.09,2.3,0.049,17,56,0.9937,3.63,0.63,13,5
5.6,0.5,0.09,4.74,0.049,17,99,0.99862,3.63,0.64,13,5
6.6,0.5,0.01,1.5,0.06,13.6,26,0.9952,3.4,0.604,9.8,6
7.9,1.04,0.05,2.66,0.084,13,29,0.99736,3.338,0.55,9.9,6
7.64,0.745,0.11,1.9,0.09,16,63,0.9965,3.292,0.82,9.6,5
6.98,0.715,0.074,1.8,0.1034,10,52,0.9968,3.44,0.77,9.5,5
7.2,0.415,0.36,2,0.081,16.6,74.6,0.9972,3.48,0.64,9.2,5
7.8,0.56,0.19,2.1,0.0858,15,105,0.9962,3.33,0.552,9.5,5
7.8,0.56,0.19,2,0.081,17,108,0.99698,3.226,0.54,9.5,5
8.34,0.745,0.148,1.9,0.09,19.2,63,0.9965,3.19,0.672,9.6,5
8.3,0.715,0.15,1.8,0.089,10,52,0.99756,3.23,0.77,9.72,5
6.3,0.39,0.08,1.7,0.066,7,20,0.99558,3.34,0.594,9.4,5
8.1,0.547,0.55,1.8,0.117,32,103,0.9968,3.196,0.62,9.4,5
5.8,0.68,0.02,2.14,0.087,21,94,0.99712,3.404,0.52,9.94,5
7.6,0.49,0.26,1.6,0.236,10,88,0.9988,3.11,0.8,9.3,5
6.9,0.49,0.1,3.48,0.074,17,30,0.9969,3.42,0.58,10.2,6
8.62,0.388,0.44,2.58,0.089,11,43,0.9975,3.53,0.752,10.86,6
7.3,0.33,0.212,2.1,0.077,5.6,11,0.99816,3.33,0.53,10.3,6
7.5,0.649,0.03,1.8,0.095,25,99,0.995,3.35,0.54,9.28,5
7.5,0.6,0.03,2.26,0.095,25,99,0.99642,3.35,0.54,9.32,5
7.1,0.43,0.42,5.5,0.071,28,105.8,0.99568,3.42,0.71,10.5,5
7.98,0.604,0.42,5.5,0.0808,29,129,0.9973,3.42,0.72,10.5,5
8.14,0.43,0.42,5.5,0.071,28,128,0.9973,3.42,0.71,10.36,5
7.1,0.684,0,2.2,0.0754,12,34.4,0.9969,3.438,0.622,10,5
6.8,0.6,0.18,1.9,0.079,16.4,86,0.9968,3.59,0.602,9.3,6
7.6,0.95,0.03,2.24,0.09,9,20,0.99666,3.2,0.542,9.6,5
7.6,0.68,0.18,1.3,0.072,6.6,20,0.99668,3.17,0.528,9.2,4
7.3,0.55,0.26,7.2,0.07,35,121,0.9981,3.18,0.746,9.4,5
6.8,0.64,0.1,2.1,0.085,24.8,101,0.9956,3.34,0.538,10.2,5
7.3,0.839,0.03,2.18,0.072,17.4,42,0.99774,3.37,0.536,9,4
7.02,0.606,0.062,2.1,0.089,11,44,0.9977,3.47,0.55,10.4,6
7.9,0.887,0.03,4.07,0.058,4,8,0.99634,3.36,0.33,9.1,4
8,0.42,0.17,2,0.073,19.2,68.2,0.9972,3.29,0.61,9.2,6
8,0.42,0.336,2.1,0.073,6,18,0.9972,3.29,0.61,9.2,6
6.82,0.62,0.05,1.9,0.068,17.2,27.6,0.99734,3.42,0.602,11.5,6
7.3,0.538,0.122,2,0.08,7,35,0.99604,3.33,0.518,9.5,5
7.3,0.38,0.202,2,0.08,7,35,0.9961,3.344,0.47,9.98,5
7,0.805,0,2.5,0.068,7,20,0.9969,3.48,0.56,9.6,5
8.8,0.61,0.22,2.84,0.067,10,42,0.99718,3.19,0.59,9.5,5
8.8,0.61,0.14,2.18,0.0898,10,49.4,0.9969,3.19,0.59,9.5,5
8.9,0.491,0.336,2.4,0.1014,23,110,0.9972,3.17,1.02,9.3,5
7.2,0.73,0.056,2.16,0.0774,16,42,0.9972,3.44,0.52,9.3,5
6.7,0.62,0.074,1.98,0.079,8,62,0.99788,3.52,0.596,9.3,6
8.9,0.666,0.198,2.32,0.111,26,85,0.9962,3.26,0.53,9.7,5
7.28,0.705,0.1,2.04,0.084,9,26,0.99648,3.39,0.49,9.86,5
7.9,0.5,0.33,2,0.084,15,143,0.99622,3.2,0.61,10.18,5
8.2,0.5,0.35,2.9,0.077,21,127,0.99764,3.23,0.588,9.4,5
6.42,0.37,0.25,2.06,0.074,21,49,0.9974,3.57,0.62,11.56,6
6.8,0.63,0.238,3.8,0.0876,16,126,0.9969,3.28,0.61,9.5,5
7.6,0.655,0.21,2.2,0.0838,7,28,0.9964,3.28,0.55,9.7,5
7.8,0.59,0.26,2.66,0.074,19.6,120,0.9968,3.25,0.54,9.74,5
7.3,0.58,0.3,2.4,0.074,15,59.4,0.9968,3.268,0.59,10.2,5
11.5,0.3,0.55,2,0.0824,10.6,30.8,0.9981,3.11,0.692,10.1,6
5.4,0.835,0.08,1.2,0.046,13,93,0.9924,3.57,0.85,13,7
6.9,0.827,0.06,2.53,0.061,12,31,0.9948,3.51,0.43,11.4,4
11.56,0.37,0.48,2.1,0.097,39,145,0.99836,3.04,0.874,9.3,5
6.8,0.5,0.11,1.5,0.079,16,49,0.9954,3.332,0.588,9.5,5
8.48,0.42,0.35,1.6,0.0868,16,39,0.9961,3.254,0.526,9.2,5
7.54,0.43,0.36,1.6,0.089,14,35.8,0.9974,3.34,0.738,9.2,6
9.46,0.3,0.442,2.6,0.0838,9,28,0.99778,3.248,0.77,11.74,7
7.8,0.57,0.3,1.8,0.069,26,76.2,0.9962,3.252,0.53,9.92,5
9.38,0.44,0.416,4.16,0.1,18,95,0.99684,3.22,0.67,9.4,5
10.6,0.3,0.58,2.2,0.054,7,31.8,0.99628,3.31,0.88,10.5,7
8,0.725,0.138,2.8,0.083,27.2,62,0.997,3.35,0.56,10,6
7.82,0.544,0.26,2.2,0.0892,28,93.6,0.99666,3.3,0.43,9.44,5
7.8,0.735,0.08,2.16,0.092,10,44.2,0.9974,3.24,0.71,9.8,6
7,0.49,0.49,5.6,0.06,26,121,0.99784,3.34,0.804,10.5,5
8.7,0.625,0.16,2,0.101,11.2,49,0.9962,3.156,0.546,9.46,5
7.08,0.725,0.084,2.2,0.0818,11,41,0.99682,3.402,0.56,9.66,5
7.62,0.547,0.19,1.9,0.076,10,30.2,0.9957,3.346,0.54,9.7,5
7.8,0.53,0.33,2.4,0.08,24,144,0.99776,3.3,0.604,9.5,5
8.6,0.586,0.26,2.18,0.101,16,72,0.99564,3.15,0.57,9.4,5
6.8,0.61,0.01,2.34,0.0884,5,10,0.9952,3.434,0.6,9.5,5
8.16,0.57,0.25,2,0.083,8,28,0.9981,3.28,0.638,10,6
8.4,0.635,0.136,2,0.089,15,85.4,0.99512,3.31,0.538,9.58,4
7.7,0.43,0.25,2.6,0.0752,29,56,0.99668,3.34,0.58,10.5,6
7.3,0.589,0.14,1.88,0.089,9,48,0.9984,3.39,0.63,9.8,5
7.7,0.43,0.25,2.6,0.073,29,63,0.9961,3.37,0.58,10.5,6
6.4,0.48,0.04,1.6,0.054,14.4,28.4,0.9927,3.426,0.62,11.2,7
6.96,0.38,0.06,1.8,0.078,12,26.2,0.9962,3.416,0.668,9.9,6
6.9,0.52,0.25,2.6,0.081,10,37,0.99774,3.46,0.5,11,5
7.7,0.63,0.028,1.9,0.097,14,38,0.9968,3.37,0.578,9,6
7.2,0.63,0,2.62,0.097,11.4,34.8,0.9968,3.572,0.628,10.98,6
8,0.62,0.07,1.9,0.097,15,39,0.99682,3.37,0.58,9.2,6
7.2,0.63,0,1.9,0.0778,14,54,0.9968,3.37,0.652,9,6
7.34,1,0.09,2.3,0.0774,7,37,0.9969,3.32,0.55,9,6
8.74,0.635,0.37,1.7,0.2836,22.8,64.8,0.99554,3,1.09,9.3,5
12,0.455,0.572,2.1,0.093,6,24,0.9992,3.14,0.71,10.9,6
8.32,0.58,0.188,1.8,0.102,28,109,0.9957,3.08,0.49,9.8,6
14.44,0.21,0.44,4.08,0.075,10,22.4,0.99708,3.07,0.84,9.2,7
15,0.21,0.44,2.2,0.075,10,26,1.0001,3.07,0.83,9.2,7
6.36,0.66,0,2,0.084,6,23.4,0.9983,3.61,0.96,10.6,6
7.44,0.68,0.07,1.9,0.0958,16,51,0.9969,3.38,0.52,9.5,5
8.2,0.6,0.17,2.3,0.072,11,73,0.9963,3.278,0.45,9.3,5
7.7,0.53,0.06,1.7,0.074,9,39,0.9961,3.35,0.48,10.28,6
7.3,0.66,0.02,2,0.084,14.4,43.2,0.9983,3.61,0.96,9.9,6
10.8,0.32,0.44,1.6,0.063,16,37,0.9963,3.22,0.78,10,6
6.82,0.6,0.078,1.8,0.0728,18.4,34,0.9972,3.47,0.7,9.9,6
11.1,0.35,0.394,3.1,0.09,5,21,0.9986,3.17,0.53,10.5,5
7.7,0.775,0.42,1.9,0.1442,8,35.2,0.9959,3.184,0.59,9.5,5
7.08,0.6,0.1,1.8,0.0756,20.6,34,0.9972,3.47,0.676,10.66,6
8,0.616,0.208,3.2,0.073,17,87.6,0.99674,3.264,0.57,9.3,5
9.4,0.34,0.43,2.76,0.075,5,13,0.998,3.22,0.588,9.84,5
6.6,0.562,0.114,2.1,0.075,10.2,41,0.9968,3.49,0.67,9.2,5
7.7,0.41,0.76,1.8,0.611,8,45,0.9968,3.06,1.324,9.4,5
10,0.31,0.47,2.04,0.085,14,33,0.9997,3.234,0.8,10.5,7
7.9,0.33,0.23,1.96,0.0744,18,45,0.9962,3.29,0.65,9.6,5
7.56,0.975,0.04,2,0.0842,32.6,67,0.99658,3.35,0.6,9.5,4
8,0.52,0.03,1.7,0.07,10,23.8,0.99702,3.34,0.57,10,5
7.9,0.619,0.23,1.8,0.081,23,49,0.99706,3.28,0.574,9.5,5
12.5,0.56,0.49,2.5,0.064,8.4,27,0.9999,3.096,0.666,10.18,5
11.8,0.26,0.52,2.98,0.071,6,10,0.99606,3.2,0.72,11.72,7
7.74,0.432,0.304,3.6,0.0694,15,37,0.9973,3.35,0.734,12.8,8
6.9,0.54,0.04,3,0.1424,15.4,27,0.9987,3.44,0.708,10.38,6
11.5,0.46,0.51,4,0.104,13.4,42,0.99572,3.28,0.746,10.82,6
7.5,0.482,0.18,7,0.088,27,94.6,0.99756,3.364,0.77,9.4,5
10.3,0.32,0.546,6.4,0.0928,5,13,0.9976,3.23,0.82,12.6,8
8.9,0.4,0.32,2.48,0.087,10,26.8,0.9991,3.38,0.774,10.5,7
11.4,0.26,0.44,3.6,0.08,6,18.2,0.99814,3.12,0.82,9.3,6
7.64,0.713,0.032,2,0.0822,19.6,53,0.9973,3.36,0.57,9.1,5
8.9,0.497,0.31,2.06,0.0908,10,30.8,0.99828,3.38,0.79,10.5,7
8.92,0.527,0.196,3.4,0.102,32,71,1.0002,3.31,0.578,9.78,5
7.92,0.59,0.07,2.3,0.102,32,103.2,1.0002,3.31,0.71,9.8,5
12,0.288,0.55,2,0.073,25,55.4,0.9997,3.1,0.76,10.46,6
7.58,0.4,0.12,3,0.0668,29,67.4,0.9967,3.37,0.7,10.3,6
8.7,0.52,0.09,2.5,0.091,17.8,49,0.9976,3.274,0.86,11.2,7
8.7,0.52,0.166,2.24,0.091,20,49,0.9976,3.34,0.86,10.5,7
9.62,0.2,0.48,3.56,0.343,6,18,0.9979,3.088,1.012,10.5,5
7.22,0.36,0.25,2.4,0.098,5,16,0.9964,3.41,0.594,10.1,6
13.3,0.34,0.52,3.2,0.094,17,53,0.99684,3.148,0.81,9.5,6
10.8,0.5,0.46,2.5,0.073,8.8,27,0.99582,3.05,0.64,9.5,5
10.6,0.83,0.37,2.6,0.098,26,70,0.9981,3.16,0.52,9.88,5
7.1,0.63,0.024,2,0.0974,8,29,0.9986,3.67,0.624,9.6,5
7.2,0.65,0.164,2.3,0.094,5,31,0.9993,3.67,0.62,9.7,5
6.9,0.644,0.05,2.1,0.1112,10.8,39,0.99742,3.68,0.71,9.6,5
7.74,0.562,0.06,2.6,0.081,20,44,0.9965,3.38,0.59,9.9,6
11.1,0.362,0.48,1.5,0.068,7.8,15,0.9973,3.024,0.64,10.1,6
8.3,0.705,0.07,2.6,0.0816,12,28,0.9994,3.51,0.72,10,5
7.24,0.67,0.12,2.11,0.0852,17,47.8,0.996,3.39,0.54,9.72,5
8.4,0.573,0.228,2.1,0.0888,18.2,95,0.9973,3.268,0.52,9.2,5
10.3,0.452,0.48,2.5,0.063,11,25,0.9998,3.21,0.59,9.3,6
8.98,0.43,0.418,2.82,0.214,5,12,0.9994,3.27,0.63,9.5,6
7.24,0.29,0.324,1.7,0.062,9,30,0.99696,3.41,0.53,9.5,6
10.3,0.458,0.48,2.5,0.063,14,48.6,0.9998,3.154,0.584,9.3,6
7.9,0.53,0.346,2,0.072,15,105,0.996,3.338,0.93,10.18,6
8.18,0.47,0.3,3,0.076,30,135,0.9976,3.3,0.58,10.24,5
8.26,0.35,0.502,2.5,0.096,20,53,0.9962,3.358,0.65,11,6
9.6,0.488,0.23,3.4,0.096,37,89.4,0.9973,3.3,0.65,10.1,5
9.6,0.77,0.126,2.9,0.082,27.2,74,0.9987,3.3,0.64,10.4,6
9.8,0.66,0.236,3.2,0.083,21,59,0.9956,3.316,0.71,11.5,7
9.6,0.77,0.12,2.9,0.0858,30,74,0.9963,3.3,0.64,10.4,6
9.8,0.4,0.39,3.2,0.083,21,59,0.9989,3.37,0.732,11.5,7
9.3,0.726,0.26,3.4,0.09,25,111.4,0.9998,3.24,0.62,9.7,5
8.3,0.62,0.05,2.3,0.079,6,18,0.9973,3.29,0.63,9.3,5
8.04,0.58,0.2,11,0.071,24.8,50,1.0015,3.16,0.692,10.58,6
10,0.49,0.5,11,0.071,13,29.8,1.0015,3.16,0.69,9.2,6
10.3,0.44,0.438,3.6,0.0878,17.4,45.8,0.998,3.28,0.83,11.5,5
13.4,0.356,0.62,2.6,0.0946,17,56,1.0002,3.16,0.67,9.7,6
10.7,0.46,0.39,2,0.061,5.2,15,0.9981,3.164,0.62,9.82,5
11.12,0.36,0.64,2.9,0.122,10,41,0.99584,3.116,0.748,12.5,6
10.2,0.372,0.64,2.9,0.0932,10,41,0.99734,3.23,0.66,12.5,6
8.34,0.58,0.28,3.2,0.066,21,114,0.9973,3.22,0.762,9.4,6
8.4,0.56,0.08,2.1,0.0822,16,44.4,0.9958,3.27,0.52,11,5
7.3,0.65,0.01,2.5,0.0766,19.4,38,0.99678,3.34,0.74,11.7,7
11.9,0.695,0.53,3.4,0.128,7,21,0.9992,3.17,1.028,12.2,7
7.8,0.632,0.138,2.8,0.08,29,58,0.9974,3.374,0.64,9.94,5
12.4,0.49,0.58,3,0.103,22,99,0.99642,3.192,1,10.54,6
10.36,0.38,0.5,2.02,0.0842,10,21,1,3.18,0.722,10.6,6
10.9,0.39,0.47,1.8,0.118,6,20.2,0.9982,3.3,0.75,11.10666,6
7,0.685,0,1.9,0.067,28.2,63,0.9979,3.6,0.81,9.9,5
13.8,0.49,0.67,3,0.093,6,24,0.9986,3.006,0.892,12,6
9.6,0.56,0.206,2.8,0.089,15,46,0.9979,3.11,0.92,10.6,6
7.92,0.785,0.106,2.6,0.093,11,37.8,0.9977,3.36,0.62,9.4,6
10.7,0.67,0.406,2.7,0.107,17,34,1.0004,3.28,0.98,9.9,6
9.1,0.795,0,2.6,0.096,11,26,0.9956,3.206,0.83,9.4,6
7.7,0.665,0,2.4,0.09,8,27,0.9974,3.27,0.73,9.3,5
13.5,0.53,0.5,4.8,0.12,23,90.4,1.0018,3.18,0.77,13,5
5.98,0.596,0.01,2.4,0.062,17,32,0.9955,3.55,0.61,12.8,6
10.26,0.41,0.52,3,0.08,29,55,0.99796,3.26,0.62,9.36,5
9.9,0.42,0.524,2.95,0.0826,12,26.8,0.997,3.24,0.75,11.7,7
10.24,0.38,0.412,2.6,0.0742,10,41,1.001,3.17,0.68,9.8,6
8.2,0.7,0.152,3.06,0.099,14,81,0.9973,3.19,0.7,9.56,5
8.6,0.45,0.378,2.6,0.086,21,54.4,0.9982,3.37,0.91,9.9,6
13.2,0.483,0.66,2.5,0.094,6,37,0.9992,3.05,0.648,10,5
12.5,0.46,0.63,2.38,0.071,6,15,0.99674,3.044,0.87,10.2,5
13.02,0.427,0.5,3.4,0.107,7,21,0.99554,3.146,0.93,11.8,6
12.8,0.494,0.65,5.8,0.0906,7,29.6,1.0022,3.07,0.85,12.32,7
11.94,0.412,0.61,2.6,0.0778,11,24,0.99792,3.16,0.69,10.3,5
10.3,0.34,0.52,2.8,0.159,15,75,0.99528,3.208,0.64,9.4,5
9.4,0.27,0.53,2.87,0.074,6,18,0.9962,3.2,1.13,12,7
7.86,0.765,0.02,2.3,0.084,35,86,0.9959,3.39,0.78,9.9,5
7.9,0.24,0.444,1.6,0.056,11,25,0.99702,3.32,0.87,8.7,6
9.1,0.28,0.412,1.8,0.067,26,46,0.9965,3.32,1.04,10.6,6
7.4,0.55,0.22,2.2,0.106,12,55.4,0.9959,3.334,0.63,10.2,5
14,0.684,0.538,2.76,0.089,6,47,1.0014,3.01,0.81,10.8,6
11.26,0.54,0.71,4.4,0.124,6,15,0.9984,3.01,0.83,11.8,7
11.5,0.35,0.5,2.68,0.078,19,41.4,0.9978,3.288,1.11,11,6
12.02,0.27,0.484,2.4,0.074,6,18,0.9962,3.074,1.13,12,7
11.4,0.625,0.66,6.2,0.0976,6,24,0.99758,3.11,0.99,13.3,6
10.32,0.42,0.456,2.5,0.094,19.6,60,0.9979,3.31,0.7,10.8,6
8.3,0.276,0.42,2,0.08,11,32.2,0.9979,3.21,0.8,10.14,6
10.58,0.415,0.68,2.52,0.0834,17,43,1.0014,3.176,0.672,10,6
8.3,0.26,0.42,1.98,0.08,14.2,27,0.9974,3.35,0.8,9.4,6
8.3,0.475,0.286,2,0.08,11,27,0.99578,3.298,0.8,9.4,6
7.7,0.51,0.28,2.1,0.087,23,71.8,0.998,3.42,0.74,9.2,5
7.4,0.649,0.07,2.4,0.09,11,35,0.99636,3.43,0.76,9.7,6
7.8,0.454,0.26,2.18,0.088,13.2,48,0.9981,3.294,0.74,9.2,6
8.3,0.66,0.15,2.22,0.079,20.6,42,0.9972,3.31,0.552,10.34,6
8.24,0.38,0.31,2.5,0.096,16,49,0.9982,3.338,0.718,10,7
5.6,0.489,0.19,2,0.045,12,40.6,0.99604,3.654,0.82,13.52,8
13.7,0.326,0.68,2.9,0.085,10.6,29.2,0.99704,3.06,0.796,10,6
9.5,0.37,0.412,2.38,0.079,6,24.4,0.99674,3.18,0.51,9.5,5
8.4,0.665,0.61,2,0.112,13,95,0.997,3.16,0.54,9.38,5
12.7,0.553,0.65,2.3,0.0932,6,25,0.9997,3.04,0.736,9.9,5
12,0.306,0.76,4.2,0.066,15,38,1.0004,3.164,0.6,13,7
12,0.418,0.59,2.6,0.087,13,49,0.9988,3.18,0.688,11,6
11.62,0.59,0.59,2.6,0.086,13,61.2,0.9988,3.18,0.65,11,6
8.7,0.765,0.22,2.3,0.064,20.6,80.4,0.9963,3.242,0.55,9.4,5
6.6,0.735,0.02,7.9,0.0876,68,124,0.99518,3.374,0.896,9.9,5
7.7,0.315,0.3,1.7,0.059,21,38,0.9971,3.29,0.47,10.8,6
11.4,0.6,0.49,2.7,0.085,10,41,0.9994,3.15,0.63,10.5,6
7.7,0.589,0.144,2.7,0.075,10.2,27,0.9974,3.26,0.61,9.1,5
8.7,0.31,0.4,1.4,0.059,11.2,25,0.9966,3.36,0.778,10.96,6
12,0.526,0.544,2.18,0.0738,12,30,0.99782,3.18,0.63,10.8,7
10.4,0.34,0.58,2.36,0.174,6,16,0.99814,3.22,0.7,11.3,6
12.5,0.476,0.572,2.84,0.07,26,49,0.9981,3.05,0.57,9.6,4
