8.24,0.601,0.178,2.7,0.077,20.8,41.8,0.9975,3.352,0.54,10.36,5.4525356
6.9,0.606,0.11,2.24,0.043,6.0,12.0,0.9935,3.3,0.65,11.51,5.772288
7.1,0.685,0.0,2.3,0.087,25.6,64.6,0.9978,3.45,0.53,9.88,5.226344
7.5,0.685,0.07,2.5,0.058,5.0,14.0,0.99624,3.38,0.55,10.9,5.256148
7.3,0.48,0.144,1.74,0.062,31.0,54.0,0.9973,3.3,0.65,10.12,5.4764204
7.6,0.41,0.226,2.24,0.08,4.0,24.6,0.9962,3.28,0.59,9.5,5.368159
11.2,0.45,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,9.5,5.4492073
7.9,0.52,0.128,1.9,0.079,42.0,140.0,0.9964,3.27,0.54,9.5,5.1614485
7.9,0.545,0.06,4.0,0.087,27.0,61.0,0.9965,3.36,0.648,10.7,6.2730455
7.0,0.71,0.058,1.6,0.092,22.0,40.6,0.9963,3.49,0.58,10.0,5.4533324
7.2,0.364,0.44,2.6,0.066,22.0,72.8,0.9949,3.338,0.84,11.56,6.3936005
8.0,0.52,0.34,2.2,0.073,16.0,25.0,0.99744,3.28,0.66,10.36,5.815448
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.14,5.7125435
8.3,0.488,0.234,2.14,0.071,17.0,65.0,0.9993,3.22,0.78,10.1,5.624785
7.2,0.835,0.0,2.0,0.166,4.0,11.0,0.9961,3.39,0.52,10.0,4.4897275
8.16,0.628,0.286,2.18,0.0762,6.6,17.0,0.9982,3.32,0.654,11.14,6.376259
6.8,0.68,0.21,1.96,0.07,9.0,34.6,0.9955,3.38,0.6,10.95,5.0438137
8.98,0.55,0.26,2.0,0.08,31.0,112.4,0.9962,3.226,0.52,9.9,5.2273192
7.9,0.29,0.27,2.2,0.0824,22.0,59.0,0.9971,3.31,0.67,10.98,5.776065
9.14,0.41,0.356,2.3,0.063,5.0,19.0,0.99648,3.17,0.81,11.2,6.3777814
8.2,0.755,0.09,2.0,0.0728,7.0,10.0,0.9942,3.28,0.64,11.8,6.01466
10.5,0.466,0.568,2.1,0.0786,6.0,24.0,0.9978,3.186,0.9,11.0,6.176949
7.14,0.35,0.18,2.0,0.067,28.0,48.0,0.99718,3.43,0.54,10.62,5.3844147
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.454,0.75,11.78,6.76266
8.9,0.496,0.466,3.2,0.101,8.2,10.0,0.9959,3.21,0.59,11.04,5.597041
7.6,0.9,0.102,2.5,0.079,5.0,33.4,0.9967,3.39,0.56,9.8,4.66432
7.24,0.635,0.142,3.44,0.0856,9.8,18.0,0.9961,3.38,0.59,10.3,5.5770464
8.2,0.418,0.13,1.9,0.057,43.0,74.0,0.99636,3.332,0.59,12.0,5.701306
8.12,0.4,0.31,2.28,0.09,13.0,43.8,0.9966,3.25,0.63,10.5,5.853399
6.5,0.4,0.1,2.0,0.076,30.0,85.6,0.9955,3.36,0.48,9.4,5.2704263
9.06,0.55,0.25,2.34,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,5.4629
7.46,0.539,0.04,2.8,0.066,13.6,20.0,0.9974,3.452,0.57,10.66,5.8551335
8.0,0.548,0.24,2.64,0.08,15.6,51.4,0.9961,3.286,0.49,10.56,5.4573774
7.58,0.72,0.208,1.7,0.136,24.0,60.6,0.9975,3.244,0.94,10.0,5.656851
6.16,0.62,0.03,1.5,0.08,6.0,12.8,0.995,3.66,0.62,10.1,4.5901747
7.4,0.37,0.43,2.6,0.0798,18.0,82.0,0.9971,3.38,0.85,12.12,7.2704263
6.5,0.9,0.05,1.6,0.052,4.8,17.0,0.99678,3.454,0.656,9.88,4.937258
8.8,0.45,0.374,1.4,0.076,12.0,21.0,0.9955,3.21,0.75,10.2,6.121264
7.5,0.536,0.2,8.1,0.098,30.0,114.0,0.9989,3.2,0.58,11.34,6.085829
6.52,0.77,0.0,2.88,0.066,34.0,52.0,0.9976,3.62,0.68,9.42,5.3139563
8.6,0.33,0.378,2.6,0.083,16.0,42.8,0.9978,3.3,0.668,11.4,6.3775687
6.6,0.735,0.02,7.9,0.0732,25.4,91.0,0.9994,3.47,0.57,10.68,5.9420247
7.1,0.506,0.064,1.9,0.077,28.0,66.8,0.9956,3.37,0.64,10.4,5.7592535
6.5,0.58,0.11,2.62,0.096,3.0,13.0,0.9956,3.62,0.62,11.5,5.7029066
6.7,0.584,0.11,2.2,0.048,16.0,42.4,0.99618,3.516,0.88,13.5667,7.097945
10.5,0.51,0.64,2.66,0.1058,6.0,15.0,0.9973,3.09,0.716,10.32,5.38881
9.2,0.54,0.31,2.3,0.0718,11.0,38.0,0.997,3.24,0.682,10.9,6.1777735
7.8,0.56,0.228,1.8,0.0776,12.0,47.0,0.9964,3.19,0.714,10.28,5.477843
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.598061
8.5,0.578,0.124,2.1,0.074,5.0,21.6,0.9967,3.2,0.48,9.8,4.9436316
8.48,0.605,0.32,1.9,0.096,9.2,31.0,0.99612,3.324,0.53,11.8,5.7640862
7.76,0.455,0.314,2.1,0.074,11.8,16.0,0.99672,3.27,0.74,12.3,6.542573
8.7,0.42,0.496,3.62,0.072,32.0,79.4,0.9962,3.33,0.77,12.0,7.451867
8.0,0.58,0.16,2.0,0.12,3.0,13.4,0.9979,3.364,0.58,11.2,5.5129037
10.2,0.432,0.478,2.2,0.11,11.0,37.0,0.9973,3.158,0.636,10.8,5.8446455
7.5,0.426,0.214,1.7,0.084,13.0,43.2,0.9954,3.36,0.54,10.5,5.7067485
7.3,0.835,0.03,2.1,0.092,10.0,23.4,0.9966,3.39,0.47,10.80666,4.4061804
8.1,0.58,0.23,2.3,0.0796,23.0,94.0,0.9969,3.208,0.572,9.5,5.1781225
7.0,0.655,0.09,2.1,0.074,9.8,25.0,0.9961,3.38,0.55,9.7,5.1017714
6.18,0.604,0.052,2.68,0.075,32.0,44.0,0.99712,3.57,0.76,10.2,5.091773
7.8,0.34,0.264,2.0,0.082,24.0,58.0,0.9964,3.34,0.692,9.4,5.604702
7.4,0.47,0.216,2.3,0.055,10.2,28.0,0.9952,3.394,0.8,11.2,5.8073635
7.3,0.563,0.074,1.2,0.065,15.0,40.0,0.9946,3.39,0.47,10.0,5.2231483
7.92,0.376,0.37,2.2,0.088,21.0,39.0,0.9969,3.33,0.756,11.1,6.3449078
10.92,0.27,0.73,6.55,0.074,25.4,76.0,0.999,3.17,0.746,12.38,6.710212
7.8,0.663,0.01,1.6,0.077,3.0,13.2,0.995,3.28,0.63,9.8,5.203185
10.6,0.418,0.522,2.5,0.0822,16.2,58.0,0.99664,3.078,0.86,10.44,6.322887
9.68,0.528,0.51,2.0,0.121,7.0,20.0,0.9996,3.134,0.76,10.4,5.5747123
7.96,0.557,0.23,2.8,0.092,26.6,104.0,0.9983,3.1,0.56,9.4,5.2518387
9.5,0.57,0.3,2.3,0.082,23.0,75.6,0.99604,3.27,0.55,9.4,4.9199567
5.0,1.04,0.24,1.6,0.0754,6.2,36.8,0.99664,3.74,0.62,11.15334,5.080322
6.6,0.735,0.02,7.9,0.0836,33.5,79.2,0.9994,3.47,0.586,10.88,5.460226
7.9,0.485,0.25,2.9,0.083,22.4,45.0,0.99642,3.49,0.74,12.1,6.6006327
7.36,0.494,0.158,2.24,0.064,21.0,37.0,0.9952,3.342,0.77,10.6,6.225826
6.2,0.56,0.09,2.5,0.0904,11.6,32.0,0.9975,3.466,0.6,10.82,5.941413
8.7,0.78,0.288,1.7,0.1898,12.0,66.0,0.9962,3.0,1.17,9.2,5.1554394
7.6,0.672,0.098,1.96,0.088,22.6,43.0,0.998,3.48,0.64,9.1,4.9462004
8.0,0.6,0.2,2.1,0.08,22.8,105.0,0.9961,3.3,0.49,9.6,4.8087683
12.6,0.41,0.54,2.8,0.0764,19.0,41.0,0.9994,3.21,0.578,11.3,5.576388
6.8,0.67,0.11,1.8,0.118,13.0,49.2,0.9954,3.42,0.67,9.76,5.236823
7.04,0.6,0.108,2.0,0.08,31.0,131.0,0.9962,3.36,0.52,9.66,4.944084
12.5,0.6,0.544,4.3,0.1,5.0,14.0,1.001,3.118,0.74,9.92,4.840873
6.6,0.815,0.02,2.7,0.072,17.0,34.0,0.9955,3.58,0.62,12.3,5.880679
10.66,0.352,0.59,2.12,0.0832,23.0,42.0,0.997,3.212,0.68,10.5,6.091059
8.8,0.48,0.41,3.3,0.0808,17.4,52.0,0.9982,3.31,0.53,11.26,5.390347
7.68,0.45,0.24,3.51,0.0802,38.0,142.0,0.997,3.22,0.55,10.44,5.282622
9.2,0.44,0.47,2.5,0.0764,9.0,47.8,0.9981,3.34,0.65,10.8,6.162928
13.2,0.458,0.55,2.24,0.081,5.0,17.0,1.0006,3.164,0.728,9.4,5.7453856
8.9,0.12,0.45,1.8,0.075,10.0,21.0,0.99602,3.216,0.754,11.76,7.171488
8.6,0.42,0.39,1.8,0.068,5.8,12.0,0.99648,3.35,0.69,11.7,6.569941
6.6,0.84,0.096,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,5.864778
7.8,0.697,0.0,2.8,0.0784,8.0,16.0,0.9964,3.318,0.59,9.7,5.5628004
5.4,0.42,0.27,2.0,0.092,23.0,55.0,0.9947,3.78,0.64,12.3,6.318233
10.8,0.45,0.464,2.5,0.099,20.0,38.0,0.99628,3.24,0.71,10.8,5.9883156
8.3,0.26,0.37,1.4,0.076,8.0,30.0,0.9974,3.26,0.7,11.16,6.5509243
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.12,5.7125435
9.16,0.45,0.49,2.54,0.093,14.4,31.2,0.99734,3.35,0.57,9.7,4.9648633
8.0,0.34,0.63,1.6,0.081,6.2,29.0,0.9959,3.3,0.78,10.8,6.3793755
12.3,0.39,0.63,2.32,0.091,6.0,18.0,1.0004,3.16,0.66,9.5,5.4665227
8.7,0.7,0.146,2.5,0.0794,9.8,15.0,0.9991,3.32,0.6,9.0,5.31407
11.42,0.37,0.65,6.4,0.08,3.0,36.0,0.99674,3.16,0.58,11.0,5.10403
8.6,0.635,0.68,1.8,0.403,19.0,44.8,0.99666,3.02,1.15,9.38,5.3137274
6.82,0.34,0.0,1.8,0.0724,24.8,63.0,0.9916,3.384,0.79,10.02,6.5507293
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.598061
7.3,0.55,0.154,2.19,0.0734,10.0,15.0,0.9951,3.35,0.58,11.0,5.074864
7.4,0.408,0.26,1.96,0.0788,17.0,91.0,0.99668,3.29,0.56,9.8,5.245996
6.0,0.564,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.566,10.7,5.0868516
7.98,0.49,0.18,2.7,0.0738,13.0,34.0,0.99676,3.33,0.656,9.2,6.101965
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5.1005387
8.0,0.39,0.49,1.7,0.082,23.0,149.0,0.99702,3.12,0.776,11.5,6.347841
9.6,0.6,0.208,4.12,0.079,28.0,71.0,0.9997,3.246,0.57,9.7,5.083016
7.1,0.65,0.02,2.1,0.089,8.0,22.6,0.9972,3.47,0.67,9.5,5.424693
7.0,0.38,0.49,2.5,0.097,33.0,85.6,0.9962,3.39,0.77,11.4,6.2129188
10.4,0.33,0.616,3.24,0.0748,5.0,22.0,0.99684,3.26,0.74,11.2,6.4882417
8.3,0.3,0.49,2.28,0.09,8.2,24.0,0.995,3.27,0.64,12.1,6.4688144
9.1,0.765,0.04,1.9,0.0776,4.0,14.0,0.9966,3.29,0.596,9.7,5.4416423
10.2,0.23,0.37,2.2,0.0802,14.0,36.0,0.9961,3.132,0.49,9.3,5.6777954
9.1,0.34,0.43,2.48,0.058,9.0,18.0,0.9939,3.18,0.55,11.4,6.3155766
5.6,0.615,0.05,1.6,0.0754,16.0,37.6,0.9943,3.58,0.52,9.9,4.570598
7.3,0.51,0.18,1.86,0.0754,12.0,28.0,0.9977,3.4,0.544,10.15,5.4803686
7.1,0.59,0.082,2.12,0.077,20.0,40.2,0.9975,3.55,0.59,9.8,4.8030276
9.6,0.464,0.434,2.82,0.0846,5.0,28.2,0.9966,3.15,0.75,10.5,6.350687
11.9,0.378,0.66,3.1,0.109,6.4,23.0,1.0,3.15,0.85,10.4,5.6194124
8.2,0.64,0.27,2.0,0.095,5.0,54.2,0.9975,3.13,0.62,10.12,4.7048073
6.6,0.7,0.08,3.12,0.0742,14.0,27.0,0.9967,3.588,0.58,10.2,4.6613655
8.0,0.715,0.102,2.3,0.0768,19.6,81.0,0.9969,3.346,0.54,9.5,5.1940727
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.99684,3.43,0.62,10.66666,5.3903894
11.9,0.57,0.5,2.78,0.0886,6.0,32.0,1.0006,3.12,0.78,10.7,6.003972
8.1,0.72,0.09,2.12,0.084,18.0,49.0,0.9994,3.43,0.72,11.1,5.826068
7.38,0.635,0.1,2.4,0.08,15.8,33.0,0.9967,3.424,0.69,10.8,6.0123644
6.7,0.64,0.146,2.14,0.08,19.0,53.4,0.9954,3.474,0.628,10.9,5.9712205
7.4,0.59,0.158,4.4,0.086,6.0,43.6,0.9974,3.38,0.5,9.0,5.01891
7.8,0.61,0.29,1.6,0.114,10.4,29.0,0.9974,3.294,1.56,9.1,5.357057
9.2,0.81,0.25,3.5,0.073,34.0,85.0,0.9967,3.26,0.42,9.2,4.86068
8.48,0.558,0.3,2.06,0.0916,2.0,45.0,0.9973,3.31,0.91,9.5,4.9687
8.78,0.44,0.42,2.24,0.064,14.0,72.6,0.99624,3.25,0.57,10.4,5.2593646
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.5700583
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.9973,3.3,0.65,10.0,5.738745
9.3,0.48,0.29,2.1,0.0812,6.0,16.0,0.99606,3.22,0.72,11.2,6.0063953
6.5,0.34,0.0,1.8,0.0796,19.0,63.0,0.9916,3.466,0.79,10.66,7.126309
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.188,0.63,9.5,5.4240637
8.38,0.41,0.15,1.92,0.0838,25.4,94.0,0.9979,3.14,0.58,9.1,5.0542197
7.48,0.53,0.26,2.3,0.039,5.0,19.0,0.9959,3.428,0.86,12.4,6.546838
7.9,0.609,0.238,1.9,0.082,35.2,144.0,0.9968,3.2,0.55,9.5,4.7945757
7.8,0.32,0.364,2.7,0.08,8.0,17.0,0.9973,3.33,0.78,11.0,6.5000896
14.3,0.31,0.548,2.48,0.0812,6.0,13.6,1.0008,2.86,0.79,8.4,6.70175
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.5700583
12.0,0.63,0.52,2.38,0.071,6.0,26.0,0.99638,3.07,0.6,10.4,5.105492
7.52,0.6,0.26,2.0,0.08,31.0,131.0,0.9962,3.3,0.52,9.9,4.8885317
7.3,0.4,0.3,1.7,0.074,33.0,79.0,0.9969,3.282,0.65,9.5,5.5498457
9.4,0.59,0.14,2.96,0.084,25.0,48.0,0.9981,3.14,0.722,10.12,5.512317
8.2,1.0,0.09,2.3,0.065,7.0,37.0,0.9969,3.32,0.55,9.0,5.342643
7.94,0.56,0.24,2.2,0.079,19.0,58.0,0.9991,3.258,0.56,10.1,5.3156404
12.6,0.41,0.54,2.8,0.0996,19.0,41.0,0.9994,3.21,0.636,11.3,5.664437
7.5,0.384,0.3,2.2,0.062,6.0,12.0,0.995,3.37,0.72,11.5,6.7668314
7.0,0.6,0.202,2.04,0.068,20.0,49.4,0.9991,3.37,1.17,10.2,5.452218
7.4,0.414,0.34,1.8,0.075,18.0,38.0,0.9933,3.416,0.88,11.08,7.0143657
7.2,0.33,0.33,2.0,0.061,9.6,13.0,0.99672,3.316,1.1,10.0,6.0298333
9.84,0.482,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.638,10.94,6.1374993
7.2,0.635,0.154,2.14,0.0656,16.0,86.0,0.9975,3.51,0.54,9.7,5.3092027
7.1,0.43,0.17,1.8,0.084,27.0,51.0,0.9963,3.49,0.64,10.4,5.8271027
7.7,0.6,0.0,2.6,0.055,7.6,13.0,0.99766,3.38,0.56,10.8,5.4807043
6.42,0.645,0.0,2.15,0.08,15.0,28.0,0.99704,3.492,0.61,12.5,6.243344
7.1,0.72,0.0,1.8,0.0766,6.0,14.0,0.9963,3.47,0.612,10.24,5.395384
7.1,0.444,0.2,1.9,0.077,28.0,60.6,0.9956,3.422,0.64,10.4,5.712176
8.6,0.725,0.24,6.6,0.117,31.0,134.0,1.0014,3.216,0.624,10.26,5.3770785
7.72,0.6,0.08,2.6,0.0804,3.0,7.0,0.9929,3.37,0.37,9.94,4.6218963
7.8,0.61,0.29,1.6,0.114,12.2,29.0,0.9974,3.204,1.56,9.1,5.4240513
7.4,0.66,0.0,1.8,0.075,12.8,40.0,0.9978,3.51,0.572,10.06,5.0478945
7.52,0.46,0.26,1.9,0.088,19.6,53.0,0.9981,3.43,0.74,9.2,5.8135343
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.182,0.62,9.76,5.5461926
6.0,0.5,0.016,1.98,0.057,15.2,26.0,0.99646,3.36,0.45,9.5,5.2601776
7.1,0.72,0.0,1.8,0.0806,6.0,14.0,0.9963,3.398,0.558,10.34,5.224955
6.3,0.604,0.122,2.14,0.056,12.0,26.0,0.9931,3.55,0.51,10.69,5.0154905
5.2,0.49,0.26,2.22,0.09,23.0,74.0,0.99738,3.524,0.724,12.2,6.7718515
12.8,0.3,0.74,2.6,0.0942,8.6,17.6,0.9994,3.2,0.77,11.34,6.7334723
8.58,0.63,0.28,2.7,0.0794,17.8,69.0,0.99748,3.26,0.63,10.16,5.237842
7.6,0.39,0.31,2.06,0.082,23.0,80.6,0.99708,3.52,0.65,9.7,5.169718
9.7,0.295,0.4,1.5,0.073,14.0,47.0,0.9956,3.184,0.792,10.9,6.8362575
10.3,0.32,0.438,2.1,0.056,10.4,24.0,0.997,3.22,0.82,10.3,6.3918705
5.9,0.651,0.0,3.3,0.096,26.6,61.0,1.0003,3.6,0.72,11.38,5.865029
6.1,0.32,0.25,2.3,0.0886,23.0,59.8,0.99642,3.43,0.97,10.72,6.723477
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.9966,3.452,0.63,9.7,5.426904
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.178,0.63,9.5,5.4240637
8.2,0.42,0.49,2.6,0.1078,32.0,55.0,0.9988,3.34,0.75,8.7,5.1965218
6.9,0.56,0.15,2.2,0.076,13.2,40.0,0.9961,3.41,0.638,10.1,5.6797338
8.0,0.715,0.2,2.4,0.076,10.0,27.6,0.9973,3.31,0.64,10.1,5.408864
7.3,0.67,0.05,1.94,0.0756,8.0,20.0,0.9972,3.376,0.63,10.52,5.7529645
8.8,0.48,0.41,3.3,0.0764,12.2,52.0,0.9982,3.31,0.53,11.14,5.508361
10.18,0.483,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.646,9.98,6.039622
10.36,0.412,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.636,9.42,5.7930026
7.5,0.77,0.2,8.1,0.098,30.0,92.0,0.99644,3.402,0.58,10.9,5.554885
8.3,0.31,0.42,2.52,0.078,17.0,43.0,0.9944,3.31,0.77,12.5,6.8788323
7.4,0.39,0.232,1.96,0.082,26.2,67.0,0.9972,3.368,0.55,9.6,5.2490635
9.4,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.188,0.62,10.64,6.125958
6.6,0.58,0.0,3.1,0.1,50.0,63.0,0.99756,3.584,0.698,11.4,5.524727
8.2,0.38,0.32,2.5,0.08,24.0,85.0,0.9962,3.27,0.85,11.0,6.7431617
8.1,1.33,0.0,1.8,0.082,3.8,12.0,0.99676,3.54,0.48,9.6,3.9361002
7.6,0.645,0.03,2.56,0.0708,14.0,44.2,0.99806,3.37,0.46,9.86,5.337016
8.9,0.5,0.21,2.2,0.088,15.4,39.0,0.9969,3.294,0.83,11.1,6.1309266
7.96,0.684,0.0,1.9,0.065,13.0,18.0,0.9972,3.46,0.546,9.2,5.28572
6.9,0.54,0.04,3.0,0.0652,7.0,27.0,0.9987,3.69,0.588,10.74,5.590946
7.5,0.52,0.2,8.1,0.098,30.0,128.6,0.9989,3.2,0.58,10.36,5.611544
7.9,0.645,0.25,2.9,0.075,18.8,45.0,0.99638,3.49,0.558,12.1,5.752442
10.12,0.38,0.438,2.7,0.0684,12.0,42.0,1.0004,3.16,0.61,10.3,5.636484
8.0,0.43,0.31,2.39,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,5.542614
7.0,0.65,0.02,2.1,0.1044,14.6,25.0,0.9972,3.47,0.67,9.5,5.432236
7.6,0.23,0.4,1.6,0.0898,21.0,67.0,0.99646,3.336,0.63,11.1,6.1316767
7.4,0.36,0.29,2.6,0.087,26.0,72.0,0.9964,3.39,0.68,11.0,6.2641377
7.4,0.64,0.07,1.8,0.0808,8.0,23.0,0.9961,3.3,0.59,9.6,5.4552884
7.2,0.66,0.03,2.3,0.078,16.0,86.0,0.9974,3.53,0.57,10.34,5.0080442
7.4,0.64,0.07,1.8,0.084,8.0,23.0,0.9961,3.3,0.59,9.6,5.358006
7.9,0.69,0.162,2.1,0.08,33.0,141.0,0.9969,3.302,0.51,9.9,5.1919827
8.4,0.37,0.53,1.8,0.1058,9.0,26.0,0.9968,3.06,1.06,11.08,6.775589
7.42,0.46,0.26,1.9,0.088,22.4,53.0,0.9981,3.43,0.74,9.2,5.7535596
7.3,0.32,0.23,2.3,0.1004,24.6,70.0,0.9959,3.238,0.626,9.68,5.377424
9.6,0.651,0.24,3.34,0.0862,5.0,25.8,0.99696,3.188,0.6,10.2,5.2334566
10.66,0.67,0.39,2.38,0.054,4.2,17.0,0.9976,3.252,0.47,10.0,4.677532
11.1,0.31,0.48,2.2,0.06,3.0,10.0,0.9957,3.02,0.592,10.9,6.1741114
7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.586,10.4,5.0856404
11.9,0.39,0.69,2.8,0.095,17.0,35.0,0.9994,3.086,0.844,10.8,6.383672
6.4,0.795,0.058,2.2,0.065,15.4,52.0,0.99808,3.452,0.52,11.6,5.5351477
7.5,0.53,0.14,2.1,0.0822,15.0,29.0,0.9932,3.35,0.718,10.26,5.830646
8.8,0.4,0.4,2.0,0.0906,29.6,70.8,0.998,3.162,0.64,9.2,5.177885
8.9,0.745,0.12,2.82,0.077,15.0,48.0,0.99708,3.2,0.47,9.7,5.0182285
11.5,0.42,0.48,2.6,0.077,8.4,38.6,0.9985,3.09,0.73,10.48,6.5410514
8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,5.146657
12.5,0.434,0.54,2.3,0.082,12.0,16.6,0.9997,3.05,1.36,10.2,5.9812512
7.32,0.875,0.13,2.4,0.088,4.0,22.4,0.9994,3.464,0.52,10.26,4.016181
9.1,0.5,0.358,1.9,0.0772,8.0,31.6,0.9972,3.32,0.71,10.5,6.090372
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.9975,3.51,0.54,9.76,5.301031
8.1,0.825,0.162,2.1,0.0768,5.0,13.0,0.9972,3.37,0.77,10.7,5.3399625
8.2,1.33,0.0,1.7,0.0866,3.0,12.0,0.9964,3.53,0.49,10.9,4.4390345
11.6,0.514,0.4,2.32,0.091,6.0,28.0,0.997,3.07,0.59,10.0333,5.36572
8.4,0.31,0.29,2.36,0.194,14.0,26.0,0.9954,3.22,0.78,9.96,5.404865
7.86,0.402,0.49,2.7,0.119,15.0,33.0,0.9982,3.42,0.9,10.0,5.331746
8.1,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,3.23,0.58,9.2,5.25211
8.9,0.574,0.22,1.88,0.101,10.8,10.0,0.9959,3.21,0.59,10.26,5.50472
8.54,0.35,0.442,2.1,0.062,5.0,14.0,0.9971,3.334,0.79,11.66,7.1069026
6.6,0.58,0.02,2.4,0.069,19.0,52.6,0.9939,3.38,0.696,12.6,6.2389464
7.5,0.38,0.57,2.16,0.106,5.0,12.0,0.996,3.36,0.796,11.4,6.1421885
7.1,0.664,0.25,5.5,0.0874,29.0,129.0,0.9973,3.42,0.72,10.5,5.811659
9.2,0.52,1.0,3.4,0.61,30.9,71.6,0.9996,2.74,2.0,9.4,5.392862
6.2,0.7,0.15,3.66,0.076,13.0,27.0,0.9962,3.526,0.72,11.9,6.3475065
11.18,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5.5025215
7.0,0.43,0.3,2.44,0.085,6.0,39.0,0.99708,3.33,0.46,11.9,5.993809
7.7,0.49,0.26,1.9,0.0722,15.2,31.0,0.99728,3.39,0.64,10.46,5.4851217
12.16,0.43,0.69,2.1,0.09,6.0,29.4,1.0,3.17,0.62,9.2,4.931237
7.0,0.43,0.02,1.9,0.0804,15.0,28.0,0.9949,3.35,0.81,10.6,6.3389516
6.96,0.58,0.23,2.3,0.0838,23.0,94.0,0.9969,3.382,0.62,9.5,5.3153167
6.94,0.62,0.19,3.68,0.17,37.8,148.0,0.99758,3.252,0.902,9.2,5.7170525
7.16,0.38,0.3,2.62,0.073,31.0,74.6,0.9969,3.42,0.622,9.5,5.485075
6.3,0.51,0.13,2.3,0.0794,29.0,40.0,0.99628,3.42,0.75,11.0,6.189626
6.48,0.582,0.0,2.48,0.1008,48.0,59.0,0.9977,3.61,0.59,11.5,5.716872
