0.0434,21,5.64,0,0.439,6.115,63,6.8147,4.4,243,19.24,393.97,9.43,20.5
0.18512,21,5.64,0,0.439,5.998,21.4,6.8147,4,267.4,16.8,396.9,8.43,23.4
0.0136,10.7,4,0,0.471,5.9332,47.6,7.3197,3,256.6,21.1,396.9,14.8,18.9
0.0131,90,1.22,0,0.403,7.249,21.9,8.6966,5,226,17.9,395.93,3.886,35.4
0.0205,85,2.808,0,0.4138,6.2774,35.7,7.73176,2,307.2,18.78,396.9,7.152,24.7
0.1307,25,5.13,0,0.453,6.145,34.74,7.8148,8,284,19.7,390.68,6.86,23.3
0.1033,25,5.13,0,0.453,5.927,44.36,6.24266,8,284,19.12,396.9,9.22,19.6
0.1493,25,6.592,0,0.453,5.741,66.2,7.2254,8,297.4,18.24,384.154,13.15,18.7
0.1103,25,5.13,0,0.453,6.456,48.62,7.2255,8,284,19.7,390.852,6.73,22.2
0.0195,17.5,1.38,0,0.4161,7.104,28.44,9.2229,3,216,18.6,384.386,4.348,33
0.05802,80,3.37,0,0.398,5.787,31.1,6.6115,4,337,17.74,393.884,10.24,19.4
0.0579,12.5,7.584,0,0.409,6.1684,21.4,6.04728,4,270.2,18.9,388.314,8.1,22
0.1355,12.5,6.07,0,0.46378,5.9312,36.8,4.70314,4.6,265.8,18.9,396.9,13.09,17.4
0.0883,0,10.81,0,0.413,6.417,23.64,5.2873,4,305,18.64,383.73,6.72,24.2
0.0916,0,10.81,0,0.413,6.065,39.28,5.50938,4,305,19.2,392.638,5.52,22.8
0.07096,19.8,10.81,0,0.413,6.245,6.2,5.2873,4,289,19.2,377.17,7.54,23.4
0.079,4.2,12.83,0,0.47098,6.273,54.46,4.2515,5,398,18.7,394.92,6.78,24.1
0.11968,0,12.83,0,0.437,6.0446,45,4.11628,5.2,398,18.7,392.596,8.94,21.4
0.1015,0,9.108,0,0.437,6.279,74.5,4.0522,5,350.8,18.4,391.378,10.334,20
0.0565,0,12.83,0,0.437,6.1334,53.7,5.0141,5,398,18.7,386.4,10.664,21.2
0.09356,0,12.83,0,0.437,6.1728,52.18,4.62902,5,398,18.7,396.06,8.92,20.3
0.0411,25,4.86,0,0.43678,6.5532,33.5,5.4007,4.2,279.6,19,390.634,5.29,28
0.0446,34,4.538,0,0.4754,6.619,44.82,4.7768,4,281,19,395.63,6.044,23.9
0.1074,25,4.86,0,0.4374,6.302,32.2,5.4007,4,281,18.38,395.37,6.72,24.8
0.0355,25,4.86,0,0.426,6.2358,46.7,7.09932,4,281,19.08,390.64,7.51,22.9
0.0506,0,9.162,0,0.4586,6.2068,26.24,4.7794,3,233.6,18.5,396.9,9.62,23.9
0.0573,4,4.49,0,0.449,6.63,56.1,4.4377,4.4,254.2,18.5,392.3,6.53,26.6
0.0519,0,4.49,0,0.449,6.015,45.1,4.21432,3,247,18.5,391.426,12.86,22.5
0.0715,8.2,4.49,0,0.482,6.121,56.8,3.7476,3.2,247,18.5,395.15,8.44,22.2
0.18838,0,4.576,0,0.489,6.5158,63.1,3.4145,2,270,17.8,394.926,7.204,28.7
0.06568,0,3.41,0,0.489,6.1322,66.1,3.0923,2,281,17.8,392.49,9.628,22.6
0.11576,5,15.04,0,0.464,6.211,28.9,3.6659,2.2,270,18.2,394.244,6.21,25
0.12684,0,2.89,0,0.445,6.625,40.14,4.08346,2,276,18,357.98,6.65,28.4
0.18046,0,2.89,0,0.445,6.163,57.56,3.4952,3,276,18,391.83,11.34,21.4
0.1208,16,2.89,0,0.445,8.069,51.66,3.4952,2.4,276,18,396.9,4.21,38.7
0.0819,0,2.89,0,0.445,7.7706,36.9,3.4952,2.2,276,17.42,393.53,3.416,43.8
0.0686,24,2.89,0,0.445,7.416,62.5,3.4952,2,276,18,392.886,3.958,33.2
0.1487,0,7.152,0,0.52,6.727,79.9,2.7778,5,291,20.9,394.76,9.222,27.5
0.1143,0,8.56,0,0.51478,6.781,71.3,3.28958,4.8,384,20.9,395.58,7.67,26.5
0.2116,0,8.56,0,0.52,6.137,86.32,2.80718,5,384,20.9,394.47,18.022,19.3
0.1792,0,8.56,0,0.52,6.167,76.62,2.421,5,384,20.9,392.69,12.33,20.1
0.1326,0,8.85,0,0.5174,5.851,86.98,2.53776,5,384,20.9,394.05,11.116,19.5
0.1712,0,8.56,0,0.52,5.836,91.9,3.20314,5,389.6,19.9,395.67,18.66,19.5
0.1312,0,15.83,0,0.5698,6.127,85.2,2.1224,5.4,384,20.9,387.69,12.376,20.4
0.128,0,8.56,0,0.52,6.474,97.1,2.7821,5,384,20.9,395.24,12.27,19.8
0.2636,0,11.06,0,0.5396,6.229,91.2,3.50234,5,384,20.9,391.23,17.828,19.4
0.1079,0,8.56,0,0.52,6.195,54.4,2.7778,5,360,20.36,393.49,13,21.7
0.42506,0,10.01,0,0.547,6.715,81.6,3.19028,6,432,18.84,395.59,9.768,22.8
0.2221,0,12.012,0,0.547,6.099,82.46,3.6477,5.4,432,17.8,396.9,17.09,18.7
0.1423,0,10.01,0,0.547,6.254,84.2,3.44976,6,432,17.58,385.272,10.45,18.5
0.151,0,10.01,0,0.547,6.021,86.06,2.8479,5.2,414.2,17.8,394.164,10.3,19.2
0.1851,0,10.01,0.2,0.5534,5.872,73.1,2.4775,6,432,17.8,392.602,12.198,20.4
0.1448,0,10.01,0.4,0.5344,5.731,79.44,2.7592,6,432,17.8,395.434,13.61,19.3
0.069,0,25.65,0,0.581,5.87,77.04,2.2577,3,188,19.1,389.15,14.37,22
0.1504,0,25.65,0,0.581,5.856,97,2.42582,2,188,19.1,370.31,11.48,17.3
0.24276,0,25.65,0,0.581,5.8268,95.8,2.0063,2,260.6,19.1,379.38,17.58,18.8
0.169,0,25.65,0,0.581,5.986,83.02,1.9929,4,296.2,19.1,385.02,14.81,21.4
0.3874,0,14.37,0,0.581,5.613,94.34,1.98536,2,255.8,19.1,385.288,14.604,15.7
0.3254,0,19.45,0,0.624,6.431,94.64,1.8125,4,437,21.2,393.396,15.39,18
0.3401,0,20.228,0,0.624,6.458,98.9,2.1185,4,437,21.2,395.04,12.6,19.2
0.59,0,21.89,0,0.624,6.372,97.9,2.3274,4,437,21.2,385.76,11.12,23
2.27948,0,21.89,0,0.6528,6.1094,98.4,2.346,8,437,21.2,319.378,15.77,15.6
0.47368,0,23.812,0,0.6076,6.2416,93.5,1.9669,4,437,21.2,378.25,15.604,17.4
0.57758,0,21.89,0,0.624,6.2258,98.4,1.8498,4,437,21.2,394.08,14.59,17.1
0.56606,0,21.89,0,0.6894,5.857,92.92,2.59246,4,437,21.2,392.04,21.32,13.3
0.60868,0,21.89,0,0.6078,6.151,98.42,1.6687,4,465.8,21.2,396.9,18.46,17.8
0.2909,0,21.89,0,0.624,6.174,93.6,1.6119,4,437,21.2,388.08,24.16,14
8.65924,0,18.1,0,0.624,5.4494,100,1.4394,20,613.4,21.2,396.9,34.41,14.4
3.3211,0,19.58,1,0.871,5.7006,95.98,1.3216,20.2,403,14.7,396.9,26.82,13.4
2.51864,0,19.58,0,0.7072,5.5476,100,1.4118,5,403,14.7,396.9,26.42,15.6
2.1551,0,19.58,0,0.871,5.628,100,1.5166,8.8,403,14.7,169.27,16.65,15.6
2.331,0,19.58,0.4,0.7066,5.5382,93.8,1.5296,5.2,402,14.7,231.36,18.51,17.8
2.734,0,19.58,0.6,0.871,5.597,94.9,1.5257,5,403,14.7,351.85,21.45,15.4
1.49436,0,19.58,0.8,0.871,6.122,97.3,1.618,5,403,15.34,373.97,14.1,21.5
1.4963,0,19.58,0.6,0.7194,5.404,98.34,1.5916,5,403,15.5,355.08,13.28,19.6
1.1266,0,19.58,1,0.871,5.6288,88,1.6102,5.2,403,14.7,343.28,12.12,15.3
3.535,0,19.58,0.4,0.7816,6.152,95.86,1.7455,24,403,14.7,88.01,15.02,15.6
2.4467,0,19.58,0,0.751,5.272,94.48,1.7364,5,403,14.7,275.602,16.14,13.1
1.3428,0,19.58,0,0.605,6.066,96.6,1.7573,5,403,14.7,353.89,15.516,24.3
1.43918,0,19.58,0,0.871,6.51,89.86,2.22634,5,463.6,14.7,364.31,10.564,23.3
1.2735,0,19.58,1,0.7976,6.25,92.6,1.7984,5,403,14.7,338.92,5.5,27
1.03696,0,12.502,0,0.605,7.489,90.8,1.9709,5,340,14.7,374.43,1.73,50
1.8338,0,19.58,1,0.605,7.802,98.2,2.0407,5,403,14.7,366.646,1.92,50
1.38134,0,20.042,1,0.605,8.375,93.9,2.162,5,403,14.7,346.15,3.32,50
2.2424,0,19.58,0,0.605,5.854,91.8,2.422,5,403,15.94,395.11,11.64,22.7
2.0102,0,19.58,0.2,0.605,7.929,96.2,2.0459,5,403,14.7,369.3,3.7,50
1.8003,0,19.58,0,0.605,5.5646,85.18,2.4259,5,403,14.7,227.61,12.14,23.8
2.3004,0,19.58,0.2,0.605,6.319,92.38,2.1,5,403,14.7,297.09,11.1,23.8
1.79868,0,19.58,0,0.605,5.9356,95.2,1.90648,5,403,15.34,330.04,11.32,22.3
1.95074,0,19.58,0,0.605,5.875,94.6,2.2216,4.8,403,14.7,292.29,15.79,17.4
1.71578,0,19.58,0,0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,19.1
0.1602,0,4.05,0,0.51,5.572,64,3.33106,5,296,16.6,396.9,14.69,23.1
0.09516,0,4.05,0,0.51,6.416,84.1,3.06908,5,296,16.6,395.526,9.04,23.6
0.0845,0,4.05,0,0.5088,5.859,68.7,2.7019,5,287.4,16.6,393.23,9.64,22.6
0.0666,0,4.05,0,0.44896,6.7214,33.1,5.12786,5,296,17.88,388.594,5.33,29.4
0.0702,0,5.454,0,0.51,6.02,62.78,3.30026,5,306.4,16.6,393.23,10.318,23.2
0.0542,4,5.394,0,0.51,6.315,73.4,3.40314,5,296,16.6,395.6,6.29,24.6
0.0664,0,4.05,0,0.51,6.86,75.8,2.9153,5,296,16.6,391.27,6.92,29.9
0.0659,0,2.46,0,0.488,7.765,83.3,2.741,3,193,17.8,395.56,7.56,39.8
0.0689,0,2.882,0,0.488,6.144,62.2,2.5979,3,193,17.8,396.9,9.45,36.2
0.091,0,5.102,0,0.488,7.155,92.2,2.7006,3,193,16.2,394.12,4.82,37.9
0.1001,0,2.46,0,0.488,6.7804,95.6,2.847,3,260.4,16.28,396.9,5.68,32.5
0.0831,0,2.46,0.2,0.5088,5.604,54.54,2.9879,2.4,258.8,17.8,391,13.98,26.4
0.16598,0,2.46,0,0.488,6.153,52.42,3.2797,3,193,17.8,381.29,13.15,29.6
0.056,32.6,5.26,0.2,0.4492,7.831,53.6,5.62918,6.4,193,16.84,392.63,4.45,50
0.29552,45,9.944,0,0.5574,6.9044,66.54,3.7886,5,398,15.2,393.072,6.68,32
0.1258,45,7.414,0,0.437,6.7656,29.1,6.41904,5,398,15.2,382.84,4.56,29.8
0.14554,24.6,3.44,0,0.437,6.8908,38.9,4.5667,5,398,15.2,396.9,5.024,34.9
0.0691,25.6,3.44,0,0.437,6.739,30.8,5.01716,5,304.2,16.26,388.284,4.69,30.5
0.0866,37,10.2,0,0.437,7.1232,26.3,6.4798,5,398,15.2,390.49,4.498,36.4
0.0219,85.5,3.118,0,0.42182,6.8,9.9,6.51976,1,265,15.6,393.37,5.6,31.1
0.16042,80,6.048,0,0.4154,7.875,32,5.6484,4,255,17.98,394.36,2.97,50
0.19752,80,3.02,0,0.409,7.287,34.1,7.309,2,317.6,12.6,392.984,4.08,33.3
0.0345,72,2.03,0,0.4242,6.162,38.4,6.27,1.8,348,14.7,393.77,7.43,24.1
0.0218,82.5,2.03,0,0.4206,7.61,15.7,6.27,2,348,14.7,395.38,3.11,42.3
0.0201,95,4.494,0,0.4161,8.034,31.9,5.118,4,224,16,390.55,3.544,50
0.21606,2.5,10.59,0.2,0.489,5.891,22.3,3.9454,3.8,277,18.82,396.9,10.87,22.6
0.20924,0,10.59,0,0.489,6.326,40.62,3.60072,4,298.8,18.6,373.346,10.97,24.4
0.1053,0,10.59,0,0.489,5.783,63.96,4.3549,4,277,18.56,389.43,18.06,22.5
0.1359,0,10.59,1,0.489,6.064,59.1,4.2392,4,284.8,18.6,381.32,14.66,24.4
0.20482,0,8.404,0,0.5254,5.344,69.98,3.875,4,277,17.76,396.9,23.09,20
0.31506,0,10.59,1,0.489,5.96,92.1,3.8771,4,277,18.6,393.25,17.27,21.7
0.3758,0,10.59,0,0.5426,5.404,88.6,3.665,4,277,19.08,392.064,23.98,19.3
0.09248,0,10.59,1,0.489,5.807,53.8,4.08738,4,318,18.6,394.024,16.03,22.4
0.1405,0,10.59,0.2,0.489,6.375,32.3,3.9454,4,293.4,18.6,392.956,9.38,28.1
0.2895,0,10.59,0,0.489,6.1364,9.8,3.5875,4,277,18.6,348.93,9.186,23.7
0.0456,0,13.89,1,0.492,6.1444,56,4.56226,5,403.4,16.4,389.372,13.51,23.3
1.04326,0,9.052,1,0.55,6.373,78.14,3.3633,9.4,388,16.4,393.74,10.5,23
0.3153,0,6.2,0,0.504,8.266,69.14,2.8944,6.4,294.4,17.4,385.05,4.14,44.8
0.09222,0,6.2,0.8,0.504,8.725,81,2.8944,7.6,307,17.4,384.774,4.63,50
0.3821,0,6.2,0,0.504,8.04,66.38,3.2157,8,307,17.4,387.38,3.13,37.6
0.4124,0,6.2,0,0.5046,7.0788,75.46,3.2157,8,323.4,16.56,372.08,5.526,31.6
0.2982,0,6.2,0.8,0.504,7.686,17,4.57562,8,307,17.4,377.51,3.92,46.7
0.537,0,6.2,0,0.5098,5.981,48.48,3.6715,7.6,307,17.4,378.35,11.65,24.3
0.5753,0,6.2,0,0.517,8.337,73.3,3.8384,8,293.8,17.48,385.91,5.622,41.7
0.3315,0,6.088,0,0.507,7.9896,70.4,3.6519,8,307,17.4,378.95,3.046,48.3
0.3305,0,6.2,0,0.507,6.1144,61.28,3.55516,8,307,17.4,376.75,8.72,24
0.2084,0,6.2,1,0.507,6.631,76.5,4.148,8,304.8,17.54,388.45,9.034,25.1
0.12078,0,5.426,0,0.507,7.358,71.6,3.04614,8,307,17.4,389.57,5.73,31.5
0.19848,39.9,4.93,0,0.428,6.4342,33.76,6.29788,5.4,308,16.6,387.558,6.36,23.7
0.0925,52.5,4.93,0,0.4312,6.606,42.2,6.1899,5.8,300,17.14,383.78,7.37,23.3
0.1133,49.5,4.832,0,0.428,5.8904,54.3,6.3361,6.2,300,16.6,384.532,11.38,22
0.1061,30,4.93,0,0.428,5.9476,65.1,6.3361,5.6,300,17.66,394.62,8.25,20.1
0.1029,34,4.93,0,0.428,5.884,52.9,7.0355,6,300,16.6,372.75,11.22,22.2
0.1276,30,4.93,0,0.428,6.393,19.44,7.55524,6,300,16.6,374.71,5.19,23.7
0.17138,4.4,11.13,0,0.5258,5.593,76.5,3.79282,7,330,19.1,372.49,14.536,17.6
0.1913,36.4,3.404,0,0.431,5.605,50.52,7.9549,7,330,19.1,389.13,16.888,18.5
0.3398,22,5.268,0,0.431,6.108,34.9,6.70598,4.8,300.2,17.84,390.18,7.178,24.3
0.13796,22,5.86,0,0.431,6.543,17.5,7.8265,7,330,17.7,384.18,6.56,26.2
0.13222,22,5.86,0,0.431,6.487,29.2,7.3967,7,291.6,19.1,396.28,5.9,24.4
0.11154,34,5.398,0,0.431,6.438,8.9,7.3967,7,330,18.02,377.07,3.59,24.8
0.0822,35,5.86,0,0.4516,6.957,39.96,4.53206,7,252,19.1,386.09,3.53,29.6
0.09276,58.5,5.86,0,0.431,8.259,8.4,5.72204,6.6,330,16.92,396.9,3.54,42.8
0.13818,68,3.008,0,0.392,6.108,32,9.2203,1,315,16.4,391.612,9.38,21.9
0.0154,90,3.75,0,0.394,7.454,34.2,6.3361,3,229.6,15.9,386.34,3.11,44
0.6115,20,4.352,0.6,0.609,8.704,86.9,1.801,3.4,264,15.38,377.422,3.312,50
1.20516,20,3.97,0,0.5164,7.0228,100,3.00884,5,288,13,383.29,6.082,36
0.6566,6.5,3.97,0,0.6066,6.842,79.48,2.0107,5,264,16.44,391.93,6.9,30.1
0.5401,20,3.97,0,0.5512,6.9258,81.8,2.73894,5.2,264,15,386.154,9.59,33.8
0.5341,20,13.094,0,0.647,7.52,89.4,2.10856,2.8,264,13,388.37,7.26,43.1
0.5201,20,3.97,0.6,0.5272,8.398,91.5,3.37432,4.6,264,14.44,386.86,5.91,48.8
0.5501,20,3.97,0.2,0.647,7.206,88.66,1.9301,5.4,264,14.36,375.29,8.1,36.5
0.7616,20,7.554,0,0.5596,5.56,62.8,1.9865,5,264,13,392.4,10.45,22.8
0.16996,6.5,9.466,0,0.5548,7.0496,84.6,2.1329,4.6,264,16.66,387.822,14.79,30.7
0.5405,20,3.97,0,0.5182,7.47,76.02,2.872,5,264,13,390.3,3.16,43.5
0.22284,20,6.96,1,0.464,5.862,61.5,4.7828,3.4,223,18.6,391.34,13.65,20.7
0.07492,20,6.96,0,0.464,5.856,36.06,4.429,4.2,266.2,18.6,388.932,13,21.1
0.1621,20,6.96,0,0.464,6.3674,16.3,4.3533,3,223,18.6,396.9,8.146,25.2
0.09578,30,6.41,0,0.447,6.758,32.9,4.9156,4,254,17.6,392.238,4.266,32.4
0.096,40,6.41,0,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,32
0.1047,40,6.41,1,0.447,6.9974,34.46,5.0979,4,269,17.6,389.25,6.05,33.2
0.0798,40,6.41,0,0.448,6.06,32.1,4.67682,4,254,18.62,396.9,7.19,29.1
0.2104,20,4.904,0,0.4429,6.812,32.2,4.1007,4.6,316,14.9,391.078,4.85,35.1
0.0358,20,4.584,0,0.4429,7.82,50.3,4.6947,5,216,17.62,387.31,3.608,45.4
0.03408,22.6,3.33,0,0.4429,6.968,37.2,5.09606,4,216,14.9,392.582,4.248,35.4
0.0613,20,4.396,1,0.4429,8.0486,49.7,5.2119,5,216,16.42,377.07,3.01,46
0.0197,80,1.76,0,0.385,6.23,31.5,9.0892,3.4,284.4,18.2,341.6,12.93,20.1
0.0387,51.8,3.794,0,0.42738,6.2982,31.3,7.3172,4.2,293,18.08,396.9,7.14,23.2
0.05638,52.5,5.32,0,0.405,6.565,26.84,5.78858,6,293,16.6,392.84,6.62,24.8
0.035,80,4.36,0,0.411,6.861,27.9,5.98896,4,245,19.2,393.048,3.33,28.5
0.0362,80,4.95,0,0.411,6.63,23.4,5.1167,5.4,244,19.2,396.9,6.506,27.9
0.082,0,13.92,0,0.437,5.9358,42.3,5.5027,4,289,16,386.306,10.4,21.7
0.1293,0,13.92,0,0.437,6.678,31.1,5.23498,4,289,16,396.9,6.27,28.6
0.14084,0,13.92,0,0.44638,5.919,47.58,6.32,4.4,321.2,16,396.9,9.308,20.3
0.0647,71.4,2.24,0,0.4,6.345,20.1,7.8278,2.2,358,14.8,368.24,7.886,22.5
0.0442,70,2.24,0,0.4,6.4834,30.18,7.8278,2,353.4,14.8,384.918,6.07,24.8
0.0354,34,4.798,0,0.433,6.59,29.1,5.4917,5.8,329,17,395.75,9.5,22
0.0927,10.5,6.09,0,0.445,6.495,38.6,5.4917,7,329,16.1,383.61,5.626,26.4
0.1,69.4,6.09,0,0.433,6.982,26.96,6.60742,7,329,16.1,390.674,4.86,33.1
0.0551,33,4.078,0,0.472,7.236,48.5,4.022,7,254.4,18.4,394.024,6.93,36.1
0.12338,43,2.18,0,0.4578,6.616,52.2,4.91324,7,222,18.04,393.36,8.93,28.4
0.075,11,5.94,0,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.172,33.4
0.18244,0,9.9,0,0.544,6.3802,68.14,3.2114,4,304,18.4,391.622,4.54,22.8
0.3494,0,9.9,0,0.544,6.0192,76.7,3.89276,5.2,400.2,18.4,396.24,9.97,20.3
2.6355,0,8.178,0,0.544,6.1612,88.36,3.80596,4,304,18.92,241.41,18.526,16.1
0.7904,0,9.984,0,0.544,6.122,52.8,2.6403,4,304,20.84,396.9,5.98,22.1
0.3692,0,10.23,0,0.544,6.567,87.3,3.47132,4,304,19.72,392.304,8.516,23.8
0.3183,0,9.9,0,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33,17.8
0.2452,0,9.9,0,0.544,5.9388,71.7,4.0317,4,304,18.4,394.182,15.94,19.8
0.402,0,9.9,0,0.544,6.0552,70.2,3.5325,4.8,374,19.36,392.198,10.36,23.1
0.35128,0,9.9,0,0.544,6.113,58.8,3.18198,4,304,19.6,396.23,11.656,21
0.1676,0,7.38,0,0.493,6.426,52.3,4.40898,5,287,19.6,396.9,7.2,23.8
0.1816,0,8.072,0,0.4738,6.3102,54.3,4.5404,5,367.4,19.6,396.9,6.87,23.1
0.2839,0,7.38,0,0.493,5.896,74.3,3.39768,5,291.6,19.56,391.13,16.48,18.5
0.1289,0,7.38,0,0.4652,6.3546,33.76,5.4159,5,287,19.12,393.68,5.08,24.6
0.3035,0,7.38,0,0.493,6.199,28.9,5.4159,5,287,18.86,381.612,6.15,23
0.241,0,7.38,0,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,22.2
0.0662,17,3.24,0,0.46,5.8978,25.8,5.2146,4,303.6,16.9,382.44,9.97,19.3
0.16702,0,3.24,0,0.46,6.144,44.36,5.8736,4,300.8,16.9,368.57,9.09,19.8
0.0502,6.7,6.06,0,0.4379,5.706,28.4,6.26044,5.8,270,18.3,394.02,12.43,17.1
0.0508,0,5.19,0,0.515,6.2952,38.1,5.50652,5,224,20.2,389.71,5.68,22.2
0.18304,0,5.044,0,0.515,6.3154,38.5,6.4584,5,224,19.64,389.4,6.75,20.7
0.0396,0,5.958,0,0.48798,5.9878,54.26,5.9853,5,224,20.2,396.9,8.01,21.1
0.10722,0,5.19,0,0.515,5.869,46.3,5.2311,5,224,20.2,395.086,9.8,19.5
0.0304,0,6.792,0,0.515,5.9054,59.6,5.615,5,224,20.2,394.81,10.56,18.5
0.0331,0,5.816,0,0.515,6.05,37.3,4.8122,5,224,20.64,396.14,8.006,20.6
0.055,0,6.748,0,0.5152,5.985,45.4,4.8122,4.8,224,20.2,394.672,9.74,19
0.0615,0,6.754,0,0.515,5.968,58.5,4.8122,5,254.2,20.2,396.9,9.29,18.7
0.013,35,2.492,0,0.442,7.241,49.3,7.0379,1,247,15.5,390.688,3.562,32.7
0.0305,55,3.78,0.2,0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61,31.2
0.0311,0,4.39,0,0.445,6.1258,48.5,8.0136,3,266.6,18.8,385.64,10.53,17.5
0.25424,8.4,4.39,0,0.442,5.8758,52.3,8.0136,3,276.6,18.8,364.61,12.67,17.2
0.0187,85,4.15,0,0.429,6.516,27.7,8.5353,4,254,17.9,392.43,5.906,23.1
0.015,80,2.01,0,0.435,6.635,29.7,8.344,4,280,17,390.94,5.99,24.5
0.08484,40,1.25,0,0.429,6.6484,34.5,8.7921,1,335,19.7,389.85,5.89,26.6
0.0621,40,4.85,0,0.429,6.4546,44.4,7.1544,5.8,335,19.7,396.9,5.98,22.9
0.08932,70,1.69,0,0.411,5.884,27.26,8.75792,3.4,283,18.3,392.33,7.79,18.6
0.0171,90,2.02,0,0.41,6.9772,22.42,12.1265,3.2,187,17,386.442,4.5,30.1
0.118,80,1.91,0,0.413,6.4604,25.2,10.5857,4,334,17.02,376.04,5.57,20.6
5.82624,0,18.1,1,0.77,6.212,85.04,1.87384,24,666,20.2,377.73,17.6,17.8
8.12006,0,18.1,1,0.77,6.395,91,2.5052,24,666,20.2,391.34,13.27,21.7
5.2018,0,18.1,0,0.67,6.127,83.4,2.7227,24,666,20.2,395.43,11.48,22.7
4.5419,0,18.1,0,0.6746,6.398,88,2.5182,24,666,20.2,374.56,7.79,25
3.8368,0,18.1,0,0.654,6.029,91.1,2.2955,24,666,20.18,320.632,14.19,19.9
7.03704,0,18.1,1,0.77,5.803,92.12,2.27764,24,666,20.2,353.04,14.64,16.8
4.5559,0,18.1,0,0.718,3.561,87.9,1.92402,24,666,20.2,354.666,7.12,27.5
3.697,0,18.1,0,0.6248,4.963,85.52,2.15198,24,666,20.2,316.03,16.362,21.9
