0.1355,12.5,6.07,0,0.44842,5.842,36.8,5.90806,6,291.6,18.9,396.9,13.09,17.4
0.0883,0,10.81,0,0.413,6.417,49.5,5.2873,4,305,19.44,383.73,6.72,24.2
0.0916,0,10.81,0,0.413,6.065,37.18,4.99736,4,305,19.2,381.676,5.52,22.8
0.14322,13,10.81,0,0.413,6.245,6.2,5.2873,4,328.8,19.2,377.17,7.54,23.4
0.079,10.6,12.83,0,0.4876,6.273,52.76,4.2515,5,398,18.7,394.92,6.78,24.1
0.11152,8.2,12.83,0,0.437,5.9696,45,3.46316,4,398,18.7,373.408,8.94,21.4
0.1015,0,6.97,0,0.437,6.279,74.5,4.0522,5,320.2,17.68,387.832,10.84,20
0.0565,0,12.83,0,0.437,5.9518,53.7,5.0141,5.4,398,18.7,386.4,10.298,21.2
0.21096,0,12.83,0,0.437,6.1264,48.9,4.05944,4.8,398,18.7,396.06,10.316,20.3
0.0411,25,4.86,0,0.44898,6.67,33.5,5.4007,5,277.2,19,394.474,5.29,28
0.0446,0,6.96,0,0.521,6.619,75.74,2.52674,4,281,19,395.63,10.646,23.9
0.22436,25,4.86,0,0.4554,6.302,32.2,5.4007,4,281,17.04,392.48,6.72,24.8
0.0355,25,4.86,0,0.426,6.303,46.7,6.92468,4,281,19.54,390.64,7.51,22.9
0.0506,0,5.222,0,0.4798,6.0874,48.3,4.7794,3,259,18.5,396.9,9.62,23.9
0.0573,4,4.49,0,0.449,6.63,56.1,4.4377,4.2,250.6,18.5,392.3,6.53,26.6
0.0519,0,4.49,0,0.449,6.015,45.1,4.85962,3,247,18.5,392.478,12.86,22.5
0.0715,0,4.49,0,0.4676,6.121,56.8,3.7476,4.2,247,18.5,395.15,8.44,22.2
0.53138,0,5.81,0,0.489,6.672,63.1,3.4145,2,270,17.8,379.02,6.846,28.7
0.46154,0,3.41,0,0.489,6.476,66.1,3.0923,2,259.4,17.8,391.74,10.268,22.6
0.09724,2.5,15.04,0,0.464,6.211,28.9,3.6659,3.6,270,18.2,395.724,6.21,25
1.2599,0,2.89,0,0.445,6.625,56.76,4.72614,2,276,18,357.98,6.65,28.4
0.9404,0,2.89,0,0.445,6.163,44.98,3.4952,5.2,276,18,391.83,11.34,21.4
0.1208,34,2.89,0,0.445,8.069,46.2,3.4952,4.4,276,18,396.9,4.21,38.7
0.0819,0,2.89,0,0.445,7.7022,36.9,3.4952,3.8,276,15.36,393.53,3.672,43.8
0.0686,4,2.89,0,0.445,7.416,62.5,3.4952,4.6,276,18,394.05,5.872,33.2
0.1487,0,9.974,0,0.52,6.727,79.9,2.7778,5,308.6,20.9,394.76,8.302,27.5
0.1143,0,8.56,0,0.4998,6.781,71.3,3.28456,5.6,384,20.9,395.58,7.67,26.5
0.2116,0,8.56,0,0.52,6.137,80.1,3.30494,5,384,20.9,394.47,17.99,19.3
0.06712,0,8.56,0,0.52,6.167,86.64,2.421,5,384,20.9,392.69,12.33,20.1
0.1326,6.1,9.708,0,0.4952,5.851,72,5.11314,5,384,20.9,394.05,10.51,19.5
0.1712,0,8.56,0,0.52,5.836,91.9,2.96132,5,319.4,17.68,395.67,18.66,19.5
0.1312,0,14.87,0,0.5532,6.127,85.2,2.1224,5.2,384,20.9,387.69,12.282,20.4
0.128,0,8.56,0,0.52,6.474,97.1,3.12952,5,384,20.9,395.24,12.27,19.8
0.2636,4.4,13.526,0,0.5738,6.229,91.2,3.24438,5,384,20.9,391.23,16.666,19.4
0.1079,2.5,8.56,0,0.52,6.195,54.4,2.7778,5,303.2,17,393.49,13,21.7
0.32714,0,10.01,0,0.547,6.715,81.6,3.24692,6,432,19.28,395.59,10.808,22.8
0.2221,0,15.84,0,0.547,5.7902,95.64,2.44556,5,432,17.8,396.9,17.09,18.7
0.1423,0,10.01,0,0.547,6.254,84.2,3.03824,6,432,19.54,388.014,10.45,18.5
0.151,0,10.01,0,0.547,6.021,69.48,3.08678,9,361,17.8,382.264,10.3,19.2
0.17374,0,10.01,0,0.5416,5.872,73.1,2.4775,6,432,17.8,374.284,11.996,20.4
0.1448,0,10.01,0.2,0.5786,5.731,85.38,2.7592,6,432,17.8,391.784,13.61,19.3
0.069,0,25.65,0.2,0.581,5.87,70.76,2.2577,3.4,188,19.1,389.15,14.37,22
0.1504,0,25.65,0,0.581,5.856,97,2.65638,2,188,19.1,370.31,17.698,17.3
0.05364,2.5,25.65,0,0.581,6.1304,95.8,2.0063,2,471.4,19.1,379.38,17.58,18.8
0.169,2.5,25.65,0,0.581,5.986,83.36,1.9929,12.2,505.8,19.1,385.02,14.81,21.4
0.3874,0,14.222,0,0.581,5.613,74.66,4.1955,2,323.4,19.1,387.76,12.234,15.7
0.3254,0,20.208,0,0.624,6.431,98.7,1.8125,4,437,21.2,308.298,15.39,18
0.3401,0,18.858,0,0.624,6.458,98.9,2.1185,4,437,18.4,395.04,12.6,19.2
0.59,0,21.89,0,0.624,6.372,97.9,2.3274,6.4,437,21.2,385.76,11.12,23
0.47736,0,21.89,0,0.6434,6.0832,98.4,2.346,6,437,21.2,282.14,14.83,15.6
0.13678,0,18.1,0,0.5962,5.854,93.5,1.9669,4,437,21.2,378.25,15.02,17.4
0.36036,0,21.89,0,0.624,5.7986,98.4,1.8498,4,437,21.2,394.08,14.59,17.1
0.13976,0,21.89,0,0.6384,5.857,93.98,1.998,4,437,21.2,392.04,21.32,13.3
0.26328,0,21.89,0,0.6226,6.151,97.14,1.6687,4,409.8,21.2,396.9,18.46,17.8
0.2909,2.5,21.89,0,0.624,6.174,93.6,1.6119,4,437,20.58,388.08,24.16,14
6.25644,0,16.778,0,0.624,5.9374,100,1.4394,16,541.6,21.2,396.9,34.41,14.4
3.3211,0,19.58,1,0.871,5.8246,99.08,1.3216,4.4,403,14.7,396.9,26.82,13.4
2.11076,0,19.58,0,0.6962,6.2078,100,1.4118,5,403,14.7,396.9,26.42,15.6
2.1551,0,19.58,0,0.871,5.628,100,1.5166,5.2,403,14.7,169.27,16.65,15.6
2.331,0,19.58,0.4,0.7144,6.3854,93.8,1.5296,11.4,510.2,14.7,238.492,18.29,17.8
2.734,0,19.58,0.2,0.871,5.597,94.9,1.5257,5,409.8,16.86,351.85,21.45,15.4
0.42576,0,19.58,0.8,0.871,6.122,97.3,1.618,5,403,15.76,379.618,14.1,21.5
1.4963,0,19.58,0,0.599,5.404,86.56,1.5916,5,403,19.58,388.15,13.28,19.6
1.1266,0,19.58,1,0.871,5.8578,88,1.6102,4,403,14.7,343.28,12.12,15.3
3.535,0,19.58,0.2,0.708,6.152,88.6,1.7455,5.4,403,14.7,88.01,15.02,15.6
2.4467,0,19.45,0,0.6836,5.272,85.18,1.7364,5,403,14.7,351.188,16.14,13.1
1.3428,0,19.58,0,0.605,6.066,79.68,1.7573,5,359,14.7,353.89,11.36,24.3
4.66842,0,16.328,0,0.871,6.51,95.28,1.54422,5,377.8,14.7,364.31,14.4,23.3
1.2735,0,19.58,1,0.694,6.25,92.6,1.7984,5,403,14.7,338.92,5.5,27
0.79154,0,12.324,0,0.605,7.489,90.8,1.9709,5,311.4,14.7,374.43,1.73,50
1.8338,0,19.58,1,0.605,7.802,98.2,2.0407,5,403,14.7,386.97,1.92,50
0.0817,0,11.112,1,0.605,8.375,93.9,2.162,5,403,14.7,387.96,3.32,50
2.2424,0,19.58,0,0.605,5.854,91.8,2.422,5,403,19.48,395.11,11.64,22.7
2.0102,0,19.58,0.6,0.605,7.929,96.2,2.0459,5,403,15.36,369.3,3.7,50
1.8003,0,19.58,0,0.605,6.532,85.28,2.4259,5,403,14.7,227.61,12.14,23.8
2.3004,0,19.58,0,0.605,6.319,88.72,2.1,5,403,14.7,297.09,11.1,23.8
0.23498,0,19.58,0,0.605,6.2004,95.2,2.3793,5,411.6,18.62,330.04,11.32,22.3
0.2591,0,19.58,0,0.605,5.875,94.6,1.84988,4.6,403,14.7,292.29,18.106,17.4
0.34228,0,19.58,0,0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,19.1
1.00552,0,4.05,0,0.51,5.572,80.6,3.5508,5,296,16.6,396.9,14.69,23.1
1.01438,0,4.05,0,0.51,6.416,84.1,3.29552,5,296,16.6,394.432,9.04,23.6
0.0845,0,4.05,0,0.4944,5.859,68.7,2.7019,5,269.4,16.6,393.23,9.64,22.6
0.0666,0,4.05,0,0.4476,6.7144,33.1,4.6158,5,296,17.84,386.734,5.33,29.4
0.0702,0,8.08,0,0.51,6.02,58.04,4.31384,5.4,310.8,16.6,393.23,12.28,23.2
0.0542,0,4.596,0,0.51,6.315,73.4,3.97454,5,296,16.6,395.6,6.29,24.6
0.0664,0,4.05,0.2,0.51,6.86,69.94,2.9153,5,296,16.6,391.27,6.92,29.9
0.0659,0,2.46,0,0.488,7.765,83.3,2.741,3,193,17.8,395.56,7.56,39.8
0.0689,0,6.58,0,0.488,6.144,62.2,2.5979,3,193,17.8,396.9,9.45,36.2
0.091,0,3.346,0,0.488,7.155,92.2,2.7006,3,193,17.2,394.12,4.82,37.9
0.1001,0,2.46,0,0.488,6.8276,95.6,2.847,3,240,17.1,396.9,5.68,32.5
0.0831,0,2.46,0,0.50098,5.604,75.96,2.9879,4.4,260.8,17.8,391,13.98,26.4
0.06328,0,2.46,0,0.488,6.153,69.1,3.2797,3,193,17.8,388.966,13.15,29.6
0.056,19,3.73,0.4,0.4636,7.831,53.6,3.86364,3,193,16.78,392.63,4.45,50
0.56662,45,12.248,0,0.5288,7.0606,50.18,3.7886,5,398,15.2,310.754,6.68,32
0.1258,45,5.096,0,0.437,6.8704,29.1,7.15958,5,398,15.2,382.84,4.56,29.8
0.88376,45,3.44,0,0.437,7.2088,38.9,4.5667,5,398,15.2,396.9,5.944,34.9
0.0691,9,3.44,0,0.437,6.739,30.8,4.90436,5,263.4,16.42,387.202,4.69,30.5
0.0866,87,5.408,0,0.437,7.4362,26.3,6.4798,5,398,15.2,390.49,3.784,36.4
0.0219,58.5,5.086,0,0.427,6.8,9.9,6.7577,1,265,15.6,393.37,3.726,31.1
1.00558,80,4.316,0,0.4154,7.875,32,5.6484,4,255,14.36,387.038,2.97,50
0.24796,80,3.866,0,0.44122,7.287,34.1,7.309,2,250.6,12.6,381.656,4.08,33.3
0.0345,50,2.03,0,0.45618,6.162,38.4,6.27,5,348,14.7,393.77,7.43,24.1
0.0218,82.5,2.03,0,0.42338,7.61,15.7,6.27,2,348,14.7,395.38,3.11,42.3
0.0201,95,3.474,0,0.4161,8.034,31.9,5.118,4,224,15.24,390.55,3.902,50
0.0702,8,10.59,0,0.489,5.891,22.3,3.9454,4.2,277,16.54,396.9,10.87,22.6
0.13088,0,10.59,0,0.489,6.326,63.68,3.99076,4,296.6,18.6,390.612,10.97,24.4
0.254,0,10.59,0,0.489,5.783,75.58,4.3549,4,277,19.36,389.43,18.06,22.5
0.1359,0,10.59,1,0.489,6.064,59.1,4.2392,4,266.6,18.6,381.32,14.66,24.4
0.61636,0,8.178,0,0.51498,5.344,85.4,3.875,4,277,17.46,396.9,23.09,20
1.28702,0,10.59,1,0.489,5.96,92.1,3.8771,4,277,18.6,393.25,17.27,21.7
0.3758,0,10.59,0.2,0.5656,5.404,88.6,3.665,4,277,18.7,387.088,23.98,19.3
0.83158,0,10.59,1,0.489,5.807,53.8,5.02442,4.8,303.4,18.6,390.034,16.03,22.4
0.1405,4,10.59,0,0.489,6.375,32.3,3.9454,4,274.4,18.6,386.868,9.38,28.1
0.2895,0,10.59,0,0.489,6.004,9.8,3.5875,4,277,18.6,348.93,5.252,23.7
0.0456,0,13.89,1,0.5642,5.932,56,4.17616,5,331.2,16.4,389.126,13.51,23.3
1.96982,0,13.516,1,0.55,6.373,79.8,3.3633,9,420.8,16.4,393.74,10.5,23
0.3153,0,6.2,0,0.504,8.266,80.72,2.8944,4.8,291.6,17.4,385.05,4.14,44.8
0.34262,0,6.2,0.4,0.504,8.725,92.68,2.8944,5,307,17.4,391.496,4.63,50
0.3821,0,6.2,0,0.504,8.04,69.48,3.2157,8,307,17.4,387.38,3.13,37.6
0.4124,0,6.2,0,0.4894,6.751,59.54,3.2157,8,302.6,18.4,372.08,7.416,31.6
0.2982,41.4,6.2,0.2,0.504,7.686,17,4.78712,8,307,17.4,377.51,3.92,46.7
0.537,0,6.2,0,0.5052,5.981,65.14,3.6715,5.6,307,17.4,378.35,11.65,24.3
0.5753,0,6.2,0,0.5106,8.337,73.3,3.8384,8,333.6,14.82,385.91,3.24,41.7
0.3315,28,6.066,0,0.507,7.796,70.4,3.6519,8,307,17.4,378.95,3.824,48.3
0.3305,0,6.2,0,0.507,6.1296,66.82,4.51938,8,307,17.4,376.75,12.628,24
0.60318,0,6.2,1,0.507,6.631,76.5,4.148,8,335.4,16.58,388.45,10.332,25.1
0.24666,0,4.262,0,0.507,7.358,71.6,3.25776,8,307,17.4,380.188,9.028,31.5
0.16014,29.5,4.93,0,0.428,6.353,31.6,6.6732,4.4,308.4,16.6,376.868,6.36,23.7
0.0925,37.5,4.93,0,0.4292,6.606,42.2,6.1899,5,300,19.7,383.78,7.37,23.3
0.1133,29.4,3.426,0,0.428,6.1174,54.3,6.3361,4.6,300,16.6,393.038,11.38,22
0.1061,30,4.93,0,0.428,6.1964,65.1,6.3361,4,300,18.58,394.62,12.158,20.1
0.1029,20.4,4.93,0,0.428,6.3656,52.9,7.0355,6,300,16.6,372.75,11.22,22.2
0.1276,30,4.93,0,0.428,6.393,22.54,7.32822,6,300,16.6,374.71,5.19,23.7
0.23912,0,9.736,0,0.5358,5.593,76.5,3.2566,7,330,19.1,372.49,14.424,17.6
0.1913,21,6.152,0,0.431,5.605,15.88,7.9549,7,330,19.1,389.13,7.444,18.5
0.3398,22,5.206,0,0.431,6.108,34.9,6.69964,4.4,297.6,17.54,390.18,7.882,24.3
0.1488,22,5.86,0,0.431,5.988,17.5,7.8265,7,330,19.38,383.348,6.56,26.2
0.2952,22,5.86,0,0.431,6.487,27.58,7.3967,7,321.4,19.1,396.28,5.9,24.4
0.20906,14.7,4.676,0,0.431,6.438,8.9,7.3967,7,330,19.26,377.07,3.59,24.8
0.0822,24.5,5.86,0,0.4588,6.957,36.84,5.57854,7,308.4,19.1,386.09,3.53,29.6
0.3315,69.5,5.86,0.2,0.431,8.259,8.4,6.72426,5,330,15.84,396.9,3.54,42.8
0.0438,82.5,3.698,0,0.392,6.108,32,9.2203,1,315,16.4,390.718,8.556,21.9
0.0154,90,3.75,0,0.394,7.454,34.2,6.3361,3,259.6,15.9,386.34,3.11,44
0.6115,20,5.87,0.2,0.5156,8.704,86.9,1.801,5,264,14.56,366.282,4.298,50
0.8591,20,3.97,0.8,0.5718,7.3674,100,3.7269,5,325.2,13,383.29,11.058,36
0.6566,2.5,3.97,0,0.4954,6.842,69.06,2.0107,5,264,17.98,391.93,6.9,30.1
0.5401,20,3.97,0,0.4954,7.0358,81.8,3.83902,5.4,264,17.8,391.778,9.59,33.8
0.5341,20,6.324,0,0.647,7.52,89.4,1.68304,5.8,264,13,388.37,7.26,43.1
0.5201,20,3.97,0,0.5042,8.398,91.5,2.05594,3.8,264,15.78,386.86,5.91,48.8
0.5501,20,3.97,0.4,0.647,7.206,90.64,1.9301,3.4,264,15.72,390.522,8.1,36.5
0.7616,20,6.916,0,0.5364,5.56,62.8,1.9865,5,264,13,392.4,10.45,22.8
0.40748,0,8.184,0,0.558,6.7664,84.6,2.1329,5.2,264,16.88,382.286,14.79,30.7
0.5405,20,3.97,0.4,0.5118,7.47,55.24,2.872,5,264,13,390.3,3.16,43.5
0.88552,20,6.96,1,0.464,6.1342,61.5,6.56986,3.8,223,18.6,391.34,13.65,20.7
0.3313,20,6.96,0,0.464,5.856,44.24,4.429,4.6,289.2,18.6,392.7,13,21.1
0.1621,20,6.96,0,0.464,5.999,16.3,5.49336,3,223,18.6,396.9,6.272,25.2
1.13234,38,6.41,0,0.447,6.758,32.9,5.40408,4,254,17.6,390.872,6.24,32.4
0.096,40,6.41,0,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,32
0.1047,40,6.41,1,0.447,6.9138,34.06,6.7153,4,239.4,17.6,389.25,6.05,33.2
0.0798,40,6.41,0,0.4606,6.3684,32.1,5.94132,4,254,17.08,396.9,7.19,29.1
0.2104,20,8.228,0,0.4429,6.812,32.2,4.1007,2.8,275.8,14.9,392.324,4.85,35.1
0.0358,20,3.622,0,0.4429,7.82,31.76,4.6947,5,216,16.8,387.31,3.626,45.4
0.1118,36.9,3.33,0.2,0.4429,6.968,37.2,4.37414,3.2,216,14.9,387.358,5.922,35.4
0.0613,20,2.632,1,0.4429,8.0184,49.7,5.2119,5,216,15.08,377.07,3.01,46
0.0197,80,1.76,0,0.385,6.23,31.5,9.0892,5.4,306.2,18.2,341.6,12.93,20.1
0.0387,51.4,4.984,0,0.4362,6.2546,31.3,7.3172,4.6,293,16.86,396.9,7.14,23.2
1.03294,52.5,5.32,0,0.405,6.565,34.64,6.37538,6,293,16.6,372.7,8.312,24.8
0.035,80,3.834,0,0.411,6.861,27.9,7.7746,4,245,19.2,364.806,3.33,28.5
0.0362,80,4.95,0,0.411,6.63,23.4,5.1167,4.2,314.8,19.2,396.9,8.124,27.9
0.082,0,13.92,0,0.437,5.7626,42.3,5.5027,4,289,16,382.234,10.4,21.7
0.1293,0,13.92,0,0.437,6.678,31.1,4.08268,4,289,16,396.9,6.27,28.6
0.1429,0,13.92,0.4,0.538,6.1874,52.46,6.32,4.4,308.4,16,396.9,9.47,20.3
0.0647,51.5,2.24,0,0.4,6.345,20.1,7.8278,4.8,358,14.8,368.24,6.856,22.5
0.0442,70,2.24,0,0.4,6.73,30.88,7.8278,5,333.4,14.8,356.796,6.07,24.8
0.0354,34,6.048,0,0.433,6.59,46.94,5.4917,4.8,329,18.1,395.75,9.5,22
0.0927,21,6.09,0,0.4972,6.495,41.3,5.4917,7,329,16.1,383.61,6.834,26.4
0.1,12.5,6.09,0,0.433,6.982,45.9,3.45736,7,329,16.1,384.096,4.86,33.1
0.0551,33,4.864,0,0.472,7.236,58.64,4.022,7,320.8,18.4,391.07,6.93,36.1
0.41742,12,2.18,0,0.42838,6.616,36.56,5.3416,7,222,19.6,393.36,8.93,28.4
0.075,0,5.058,0,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,7.906,33.4
0.1613,0,9.9,0,0.544,6.0248,50.8,3.50458,4,304,18.4,388.3,4.54,22.8
0.3494,0,9.9,0,0.544,6.0846,76.7,3.42286,8.4,400.8,18.4,396.24,9.97,20.3
2.6355,0,10.004,0,0.544,5.8648,74.2,3.64194,4,304,20.68,395.25,14.58,16.1
0.7904,0,10.452,0,0.544,6.122,52.8,2.6403,4,304,17.08,396.9,5.98,22.1
0.3692,0,9.63,0,0.544,6.567,87.3,2.49118,4,304,17.76,374.738,13.596,23.8
0.3183,0,9.9,0,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33,17.8
0.2452,0,9.9,0,0.544,6.0194,71.7,4.0317,4,304,18.4,391.73,15.94,19.8
0.402,0,9.9,0,0.544,5.9618,74.82,3.5325,9,374.2,19.38,389.324,10.36,23.1
0.16256,0,9.9,0,0.544,6.113,58.8,3.37024,4,304,18.48,396.23,8.988,21
0.1676,0,7.38,0,0.493,6.426,52.3,3.60376,5,287,19.6,396.9,7.2,23.8
0.1816,0,6.164,0,0.47438,5.936,54.3,4.5404,5,245.2,19.6,396.9,6.87,23.1
0.2839,0,7.38,0,0.493,6.0358,74.3,3.30576,5,310.4,18.96,391.13,16.212,18.5
0.34908,0,7.38,0,0.4468,6.2992,49.42,5.4159,5,287,19.08,393.68,5.08,24.6
0.3035,0,7.38,0,0.493,5.7352,28.9,5.4159,5,287,18.44,395.714,6.15,23
0.241,0,7.38,0,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,22.2
0.0662,6.5,3.24,0,0.46,6.1044,25.8,5.2146,4,232.4,16.9,382.44,9.97,19.3
0.854,0,3.24,0.2,0.46,6.144,41.34,5.8736,4,257,16.9,368.57,9.09,19.8
0.0502,26.2,6.06,0,0.4379,5.706,28.4,8.41278,4.8,278.8,19.12,394.02,12.43,17.1
0.0508,0,5.19,0,0.515,5.823,38.1,5.4955,3.6,224,20.2,389.71,5.68,22.2
0.65042,14.2,4.196,0,0.515,5.9978,38.5,6.4584,5,224,18.96,389.4,6.75,20.7
0.0396,0,3.932,0,0.45118,6.0388,42.46,5.9853,5,224,20.2,396.9,8.01,21.1
0.23728,0,5.19,0,0.515,5.869,46.3,5.2311,5.6,224,20.2,380.026,9.8,19.5
0.0304,4,4.308,0,0.515,6.1464,59.6,5.615,5,224,20.2,394.81,10.56,18.5
0.0331,0,3.318,0,0.515,5.939,37.3,4.8122,5,224,18.68,396.14,9.18,20.6
0.055,0,6.426,0,0.4386,5.985,45.4,4.8122,3.6,224,20.2,392.826,9.74,19
0.0615,0,5.76,0,0.515,5.968,58.5,4.8122,5,314.8,20.2,396.9,9.29,18.7
0.013,35,3.586,0,0.442,7.241,49.3,7.0379,1,248.4,15.5,394.122,5.144,32.7
0.0305,55,3.78,0,0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61,31.2
0.0311,0,4.39,0,0.4404,5.7402,48.5,8.0136,3,232.4,18.8,385.64,10.53,17.5
1.13628,47,4.39,0,0.442,6.149,52.3,8.0136,3,266.2,18.8,364.61,12.67,17.2
0.0187,85,4.15,0,0.429,6.516,27.7,8.5353,4,318,17.9,392.43,7.546,23.1
0.015,80,2.01,0,0.435,6.635,29.7,8.344,4,280,17,390.94,5.99,24.5
1.48006,40,1.25,0,0.429,6.6354,34.5,8.7921,1,335,19.7,389.85,5.89,26.6
0.0621,40,7.544,0,0.429,6.411,44.4,6.73366,5,335,19.7,396.9,5.98,22.9
1.50166,26.5,1.69,0,0.411,5.884,32.96,7.11868,4.4,246.6,18.3,392.33,7.79,18.6
0.0171,90,2.02,0.4,0.41,6.8084,29.3,12.1265,4.2,187,17,394.95,4.5,30.1
0.59442,80,1.91,0,0.413,6.203,27.78,10.5857,4,334,19.3,376.04,5.57,20.6
11.97774,0,18.396,1,0.77,6.212,92.04,2.47878,24,666,20.2,377.73,17.6,17.8
24.93296,0,18.1,1,0.77,6.395,91,2.5052,24,666,17.42,391.34,13.27,21.7
5.2018,0,18.1,0.2,0.6378,6.127,83.4,2.7227,24,666,20.2,395.43,11.48,22.7
4.5419,4,18.1,0,0.6472,6.398,88,2.5182,24,666,20.2,374.56,7.79,25
3.8368,0,18.1,0,0.5956,5.9758,91.1,2.2955,24,666,20.2,373.528,14.19,19.9
10.18738,0,18.1,1,0.77,5.803,94.02,2.764,20.2,613.4,20.2,353.04,14.64,16.8
4.5559,0,18.1,0.4,0.718,3.561,87.9,2.67788,24,666,20.2,389.788,7.12,27.5
