22.5971,0.0000,11.3926,0.0000,0.7000,5.0000,89.5000,1.5184,24.0000,406.9925,20.2000,396.9000,31.9900,22.7296
3.6126,11.0749,8.1400,0.0000,0.5380,5.9500,82.0000,3.9900,4.0000,307.0000,21.0000,363.2366,12.3697,22.7296
9.8235,0.0000,18.1000,0.0000,0.5449,6.7940,98.8000,3.7648,24.0000,666.0000,20.2000,396.9000,21.2400,22.7296
3.6126,0.0000,19.5800,0.0000,0.5449,5.7090,98.5000,1.6232,5.0000,403.0000,14.7000,261.9500,12.3697,22.7296
2.3686,0.0000,19.5800,0.0000,0.8710,4.9260,67.0036,3.7648,9.3241,403.0000,18.5438,391.7100,12.3697,22.7296
0.0459,52.5000,11.3926,0.0000,0.5449,6.3150,45.6000,7.3172,6.0000,293.0000,18.5438,363.2366,7.6000,22.7296
3.6126,11.0749,5.6400,0.0000,0.5449,6.5110,21.1000,6.8147,4.0000,406.9925,16.8000,396.9000,5.2800,22.7296
0.5783,11.0749,11.3926,0.0672,0.5750,8.2970,67.0036,2.4216,5.0000,264.0000,18.5438,384.5400,7.4400,22.7296
8.6448,0.0000,11.3926,0.0000,0.5449,6.3222,92.6000,1.7912,9.3241,406.9925,20.2000,396.9000,15.1700,22.7296
3.6126,11.0749,11.3926,0.0672,0.3980,6.3222,67.0036,3.7648,9.3241,406.9925,16.1000,363.2366,4.6700,22.7296
3.6126,11.0749,11.3926,0.0672,0.6930,5.6830,100.0000,1.4254,24.0000,406.9925,20.2000,384.9700,22.9800,22.7296
3.6126,11.0749,11.3926,0.0000,0.5449,6.3222,33.0000,6.4980,4.0000,345.0000,18.9000,396.9000,12.3697,22.7296
3.6126,11.0749,1.8900,0.0672,0.5180,6.5400,59.7000,3.7648,1.0000,422.0000,18.5438,389.9600,8.6500,22.7296
0.0930,0.0000,25.6500,0.0000,0.5449,5.9610,92.9000,2.0869,9.3241,188.0000,19.1000,378.0900,17.9300,22.7296
1.1308,0.0000,8.1400,0.0672,0.5380,6.3222,67.0036,4.2330,9.3241,307.0000,21.0000,363.2366,22.6000,22.7296
0.0377,80.0000,11.3926,0.0672,0.4040,7.2740,38.3000,7.3090,9.3241,329.0000,18.5438,392.2000,12.3697,22.7296
3.6126,55.0000,3.7800,0.0672,0.5449,6.6960,56.4000,5.7321,5.0000,406.9925,18.5438,396.9000,7.1800,22.7296
0.1057,0.0000,27.7400,0.0000,0.6090,5.9830,67.0036,3.7648,4.0000,406.9925,20.1000,390.1100,12.3697,22.7296
1.1308,0.0000,8.1400,0.0672,0.5380,6.3222,67.0036,4.2330,9.3241,307.0000,21.0000,363.2366,22.6000,22.7296
3.6126,20.0000,11.3926,0.0672,0.6470,6.3222,94.5000,2.0788,5.0000,406.9925,18.5438,363.2366,11.2500,22.7296
2.9240,0.0000,11.3926,0.0000,0.5449,6.3222,93.0000,2.2834,5.0000,403.0000,14.7000,363.2366,12.3697,22.7296
0.1778,11.0749,9.6900,0.0672,0.5449,5.5690,67.0036,2.3999,9.3241,406.9925,19.2000,363.2366,15.1000,22.7296
3.6126,12.5000,7.8700,0.0000,0.5240,6.0120,66.6000,5.5605,5.0000,311.0000,15.2000,395.6000,12.4300,22.7296
0.0566,0.0000,3.4100,0.0000,0.4890,7.0070,67.0036,3.4217,2.0000,406.9925,17.8000,363.2366,5.5000,22.7296
3.6126,11.0749,2.2500,0.0672,0.3890,6.4530,67.0036,3.7648,1.0000,300.0000,18.5438,394.7200,12.3697,22.7296
3.6126,0.0000,18.1000,0.0672,0.5449,6.3222,96.8000,1.3567,9.3241,666.0000,20.2000,375.3300,12.3697,22.7296
3.6126,0.0000,11.3926,0.0000,0.5449,6.4170,98.3000,2.1850,24.0000,406.9925,20.2000,304.2100,19.3100,22.7296
3.6126,28.0000,15.0400,0.0672,0.4640,6.2490,77.3000,3.7648,4.0000,270.0000,18.2000,396.9000,10.5900,22.7296
0.0273,11.0749,7.0700,0.0000,0.4690,6.4210,67.0036,3.7648,2.0000,242.0000,17.8000,396.9000,9.1400,22.7296
1.1308,0.0000,8.1400,0.0672,0.5380,6.3222,67.0036,4.2330,9.3241,307.0000,21.0000,363.2366,22.6000,22.7296
3.6126,11.0749,18.1000,0.0672,0.7130,6.5250,86.5000,3.7648,24.0000,406.9925,20.2000,50.9200,18.1300,22.7296
0.0091,90.0000,2.9700,0.0000,0.4000,7.0880,20.8000,3.7648,1.0000,285.0000,15.3000,394.7200,7.8500,22.7296
3.6126,0.0000,11.3926,0.0672,0.5500,6.6420,67.0036,3.4211,5.0000,276.0000,18.5438,392.7800,9.6900,22.7296
3.6126,0.0000,11.3926,0.0672,0.5070,6.3222,80.8000,3.7648,8.0000,307.0000,18.5438,396.9000,7.6000,22.7296
0.3411,0.0000,7.3800,0.0000,0.5449,6.3222,67.0036,4.7211,9.3241,287.0000,19.6000,363.2366,12.3697,22.7296
0.0827,0.0000,11.3926,0.0000,0.4370,6.3222,18.4000,5.5027,4.0000,289.0000,16.0000,363.2366,8.5800,22.7296
25.9406,0.0000,18.1000,0.0672,0.6790,5.3040,89.1000,1.6475,9.3241,406.9925,20.2000,127.3600,26.6400,22.7296
3.6126,0.0000,11.3926,0.0672,0.6930,6.3222,100.0000,1.6582,24.0000,666.0000,20.2000,88.2700,36.9800,22.7296
3.6126,0.0000,11.3926,0.0000,0.5449,6.1850,96.7000,2.1705,24.0000,666.0000,20.2000,363.2366,18.0300,22.7296
0.1884,11.0749,6.9100,0.0672,0.4480,5.7860,33.3000,3.7648,3.0000,233.0000,18.5438,363.2366,14.1500,22.7296
0.0467,80.0000,1.5200,0.0000,0.4040,7.1070,36.6000,7.3090,9.3241,406.9925,18.5438,354.3100,8.6100,22.7296
3.6126,11.0749,18.1000,0.0000,0.6930,5.3490,67.0036,3.7648,24.0000,666.0000,20.2000,396.9000,19.7700,22.7296
3.6126,0.0000,18.1000,0.0000,0.7700,5.3620,96.2000,2.1036,24.0000,406.9925,20.2000,380.7900,12.3697,22.7296
0.1713,11.0749,11.3926,0.0672,0.5470,6.3222,88.2000,3.7648,9.3241,432.0000,17.8000,344.9100,15.7600,22.7296
3.6126,0.0000,18.1000,0.0672,0.6310,6.2160,100.0000,3.7648,9.3241,666.0000,20.2000,366.1500,12.3697,22.7296
5.7312,0.0000,18.1000,0.0000,0.5320,6.3222,67.0036,3.7648,24.0000,666.0000,20.2000,395.2800,7.0100,22.7296
3.6126,0.0000,11.3926,0.0000,0.7000,5.5360,100.0000,1.5804,24.0000,666.0000,20.2000,396.9000,23.6000,22.7296
3.6126,0.0000,3.2400,0.0000,0.4600,6.3222,17.2000,5.2146,4.0000,430.0000,16.9000,375.2100,7.3400,22.7296
3.6126,22.0000,11.3926,0.0000,0.4310,6.2260,67.0036,3.7648,9.3241,330.0000,19.1000,376.1400,10.1500,22.7296
0.0907,45.0000,11.3926,0.0672,0.4370,6.9510,67.0036,6.4798,9.3241,398.0000,15.2000,363.2366,5.1000,22.7296
1.2236,0.0000,19.5800,0.0672,0.6050,6.3222,97.4000,3.7648,5.0000,403.0000,18.5438,363.4300,12.3697,22.7296
0.1594,0.0000,6.9100,0.0000,0.4480,6.2110,6.5000,3.7648,3.0000,233.0000,18.5438,363.2366,12.3697,22.7296
3.6126,11.0749,1.9100,0.0672,0.5449,5.6630,67.0036,10.5857,9.3241,406.9925,22.0000,382.8000,8.0500,22.7296
7.3671,0.0000,18.1000,0.0000,0.5449,6.1930,67.0036,3.7648,24.0000,406.9925,20.2000,96.7300,21.5200,22.7296
0.0144,60.0000,2.9300,0.0672,0.5449,6.6040,67.0036,6.2196,9.3241,265.0000,15.6000,376.7000,4.3800,22.7296
0.8405,0.0000,8.1400,0.0000,0.5380,6.3222,85.7000,4.4546,4.0000,307.0000,18.5438,303.4200,16.5100,22.7296
14.4383,0.0000,18.1000,0.0672,0.5970,6.8520,100.0000,1.4655,24.0000,666.0000,20.2000,179.3600,12.3697,22.7296
0.2219,20.0000,6.9600,1.0000,0.4640,7.6910,51.8000,4.3665,9.3241,406.9925,18.6000,390.7700,12.3697,22.7296
0.0566,0.0000,3.4100,0.0000,0.4890,7.0070,67.0036,3.4217,2.0000,406.9925,17.8000,363.2366,5.5000,22.7296
0.0393,0.0000,3.4100,0.0000,0.4890,6.3222,67.0036,3.0921,2.0000,406.9925,17.8000,393.5500,8.2000,22.7296
0.1107,0.0000,11.3926,1.0000,0.5500,5.9510,93.8000,2.8893,9.3241,276.0000,16.4000,396.9000,17.9200,22.7296
3.6126,11.0749,18.1000,0.0672,0.5449,5.9260,71.0000,3.7648,24.0000,666.0000,20.2000,368.7400,18.1300,22.7296
0.8812,0.0000,11.3926,0.0000,0.5449,6.3222,94.7000,1.9799,4.0000,406.9925,21.2000,396.9000,12.3697,22.7296
0.0459,52.5000,11.3926,0.0000,0.5449,6.3150,45.6000,7.3172,6.0000,293.0000,18.5438,363.2366,7.6000,22.7296
0.1733,0.0000,11.3926,0.0000,0.5850,5.7070,54.0000,3.7648,6.0000,391.0000,19.2000,396.9000,12.0100,22.7296
2.7797,0.0000,11.3926,0.0672,0.5449,6.3222,97.8000,1.3459,5.0000,403.0000,14.7000,363.2366,29.2900,22.7296
0.3298,0.0000,21.8900,0.0000,0.5449,5.8220,95.4000,3.7648,9.3241,437.0000,21.2000,363.2366,15.0300,22.7296
1.2518,11.0749,8.1400,0.0672,0.5380,5.5700,98.1000,3.7979,4.0000,307.0000,21.0000,376.5700,21.0200,22.7296
13.5222,0.0000,18.1000,0.0000,0.6310,3.8630,100.0000,3.7648,24.0000,666.0000,20.2000,131.4200,13.3300,22.7296
20.0849,0.0000,18.1000,0.0000,0.5449,4.3680,91.2000,1.4395,9.3241,666.0000,20.2000,285.8300,30.6300,22.7296
0.0493,33.0000,2.1800,0.0672,0.5449,6.8490,67.0036,3.1827,7.0000,406.9925,18.4000,396.9000,7.5300,22.7296
3.6126,0.0000,18.1000,0.0000,0.7700,5.3620,96.2000,2.1036,24.0000,406.9925,20.2000,380.7900,12.3697,22.7296
0.0789,80.0000,4.9500,0.0000,0.4110,7.1480,67.0036,3.7648,4.0000,406.9925,19.2000,396.9000,3.5600,22.7296
0.2617,0.0000,11.3926,0.0000,0.5440,6.3222,67.0036,2.8340,4.0000,304.0000,18.5438,396.3000,11.7200,22.7296
0.4077,0.0000,6.2000,1.0000,0.5449,6.1640,91.3000,3.0480,9.3241,307.0000,17.4000,363.2366,21.4600,22.7296
0.1717,25.0000,5.1300,0.0000,0.4530,5.9660,67.0036,6.8185,9.3241,284.0000,18.5438,378.0800,14.4400,22.7296
0.1980,0.0000,10.5900,0.0000,0.4890,6.1820,67.0036,3.9454,9.3241,277.0000,18.5438,393.6300,9.4700,22.7296
0.0795,11.0749,11.3926,0.0000,0.4110,6.5790,35.9000,10.7103,4.0000,411.0000,18.3000,370.7800,12.3697,22.7296
3.6126,0.0000,11.3926,0.0000,0.5449,6.7010,67.0036,3.7648,24.0000,666.0000,20.2000,363.2366,16.4200,22.7296
0.0355,80.0000,3.6400,0.0000,0.3920,5.8760,19.1000,9.2203,9.3241,315.0000,16.4000,395.1800,9.2500,22.7296
10.6718,11.0749,11.3926,0.0672,0.7400,6.4590,67.0036,1.9879,24.0000,666.0000,20.2000,43.0600,12.3697,22.7296
3.6126,11.0749,1.4700,0.0000,0.4030,6.9750,67.0036,3.7648,3.0000,402.0000,17.0000,363.2366,4.5600,22.7296
2.8184,0.0000,18.1000,0.0000,0.5320,5.7620,67.0036,4.0983,24.0000,406.9925,20.2000,392.9200,12.3697,22.7296
0.0871,0.0000,12.8300,0.0672,0.4370,6.1400,67.0036,4.0905,5.0000,398.0000,18.5438,363.2366,10.2700,22.7296
3.6126,11.0749,2.1800,0.0672,0.4580,6.9980,45.8000,6.0622,3.0000,406.9925,18.7000,363.2366,2.9400,22.7296
0.1146,20.0000,11.3926,0.0000,0.4640,6.3222,67.0036,3.7648,9.3241,223.0000,18.6000,394.9600,12.3697,22.7296
0.0299,0.0000,11.3926,0.0000,0.4580,6.4300,58.7000,6.0622,3.0000,222.0000,18.7000,394.1200,5.2100,22.7296
3.1636,11.0749,18.1000,0.0000,0.5449,6.3222,48.2000,3.0665,24.0000,666.0000,18.5438,334.4000,14.1300,22.7296
10.8342,0.0000,18.1000,0.0000,0.5449,6.3222,90.8000,1.8195,9.3241,406.9925,20.2000,363.2366,25.7900,22.7296
3.6126,0.0000,18.1000,0.0000,0.6930,6.3222,94.7000,1.7821,24.0000,666.0000,18.5438,396.9000,16.3500,22.7296
13.6781,0.0000,11.3926,0.0672,0.7400,5.9350,87.9000,3.7648,24.0000,666.0000,20.2000,68.9500,34.0200,22.7296
0.0578,0.0000,2.4600,0.0000,0.4880,6.9800,58.4000,3.7648,3.0000,193.0000,17.8000,363.2366,5.0400,22.7296
0.3511,0.0000,7.3800,0.0672,0.4930,6.0410,49.9000,3.7648,5.0000,287.0000,19.6000,396.9000,7.7000,22.7296
0.0178,11.0749,1.4700,0.0000,0.4030,6.3222,13.9000,7.6534,3.0000,402.0000,18.5438,384.3000,4.4500,22.7296
