0.1487,0.0000,nan,nan,0.5200,6.7270,79.9000,2.7778,5.0000,nan,20.9000,394.7600,nan,27.5000
0.1143,0.0000,8.5600,0.0000,nan,6.7810,71.3000,nan,nan,384.0000,20.9000,395.5800,7.6700,26.5000
0.2116,0.0000,8.5600,0.0000,0.5200,6.1370,nan,nan,5.0000,384.0000,20.9000,394.4700,nan,19.3000
nan,0.0000,8.5600,nan,0.5200,6.1670,nan,2.4210,5.0000,384.0000,20.9000,392.6900,12.3300,20.1000
0.1326,nan,nan,0.0000,nan,5.8510,nan,nan,5.0000,384.0000,20.9000,394.0500,nan,19.5000
0.1712,0.0000,8.5600,0.0000,0.5200,5.8360,91.9000,nan,5.0000,nan,nan,395.6700,18.6600,19.5000
0.1312,0.0000,nan,nan,nan,6.1270,85.2000,2.1224,nan,384.0000,20.9000,387.6900,nan,20.4000
0.1280,0.0000,8.5600,0.0000,0.5200,6.4740,97.1000,nan,5.0000,384.0000,20.9000,395.2400,12.2700,19.8000
0.2636,nan,nan,0.0000,nan,6.2290,91.2000,nan,5.0000,384.0000,20.9000,391.2300,nan,19.4000
0.1079,nan,8.5600,0.0000,0.5200,6.1950,54.4000,2.7778,5.0000,nan,nan,393.4900,13.0000,21.7000
nan,0.0000,10.0100,0.0000,0.5470,6.7150,81.6000,nan,6.0000,432.0000,nan,395.5900,nan,22.8000
0.2221,nan,nan,0.0000,0.5470,nan,nan,nan,nan,432.0000,17.8000,396.9000,17.0900,18.7000
0.1423,nan,10.0100,0.0000,0.5470,6.2540,84.2000,nan,6.0000,432.0000,nan,nan,10.4500,18.5000
0.1510,0.0000,10.0100,0.0000,0.5470,6.0210,nan,nan,nan,nan,17.8000,nan,10.3000,19.2000
nan,0.0000,10.0100,nan,nan,5.8720,73.1000,2.4775,6.0000,432.0000,17.8000,nan,nan,20.4000
0.1448,nan,10.0100,nan,nan,5.7310,nan,2.7592,6.0000,432.0000,17.8000,nan,13.6100,19.3000
0.0690,nan,25.6500,nan,0.5810,5.8700,nan,2.2577,nan,188.0000,19.1000,389.1500,14.3700,22.0000
0.1504,0.0000,25.6500,0.0000,0.5810,5.8560,97.0000,nan,2.0000,188.0000,19.1000,370.3100,nan,17.3000
nan,nan,25.6500,0.0000,0.5810,nan,95.8000,2.0063,2.0000,nan,19.1000,379.3800,17.5800,18.8000
0.1690,nan,25.6500,0.0000,0.5810,5.9860,nan,1.9929,nan,nan,19.1000,385.0200,14.8100,21.4000
0.3874,0.0000,nan,0.0000,0.5810,5.6130,nan,nan,2.0000,nan,19.1000,nan,nan,15.7000
0.3254,nan,nan,nan,0.6240,6.4310,nan,1.8125,4.0000,437.0000,21.2000,nan,15.3900,18.0000
0.3401,nan,nan,nan,0.6240,6.4580,98.9000,2.1185,4.0000,437.0000,nan,395.0400,12.6000,19.2000
0.5900,nan,21.8900,0.0000,0.6240,6.3720,97.9000,2.3274,nan,437.0000,21.2000,385.7600,11.1200,23.0000
nan,0.0000,21.8900,0.0000,nan,nan,98.4000,2.3460,nan,437.0000,21.2000,nan,nan,15.6000
nan,0.0000,nan,0.0000,nan,nan,93.5000,1.9669,4.0000,437.0000,21.2000,378.2500,nan,17.4000
nan,nan,21.8900,0.0000,0.6240,nan,98.4000,1.8498,4.0000,437.0000,21.2000,394.0800,14.5900,17.1000
nan,0.0000,21.8900,0.0000,nan,5.8570,nan,nan,4.0000,437.0000,21.2000,392.0400,21.3200,13.3000
nan,0.0000,21.8900,nan,nan,6.1510,nan,1.6687,4.0000,nan,21.2000,396.9000,18.4600,17.8000
0.2909,nan,21.8900,0.0000,0.6240,6.1740,93.6000,1.6119,4.0000,437.0000,nan,388.0800,24.1600,14.0000
nan,0.0000,nan,0.0000,0.6240,nan,100.0000,1.4394,nan,nan,21.2000,396.9000,34.4100,14.4000
3.3211,0.0000,19.5800,1.0000,0.8710,nan,nan,1.3216,nan,403.0000,14.7000,396.9000,26.8200,13.4000
nan,nan,19.5800,0.0000,nan,nan,100.0000,1.4118,5.0000,403.0000,14.7000,396.9000,26.4200,15.6000
2.1551,0.0000,19.5800,0.0000,0.8710,5.6280,100.0000,1.5166,nan,403.0000,14.7000,169.2700,16.6500,15.6000
2.3310,nan,19.5800,nan,nan,nan,93.8000,1.5296,nan,nan,14.7000,nan,nan,17.8000
2.7340,nan,19.5800,nan,0.8710,5.5970,94.9000,1.5257,5.0000,nan,nan,351.8500,21.4500,15.4000
nan,0.0000,19.5800,nan,0.8710,6.1220,97.3000,1.6180,5.0000,403.0000,nan,nan,14.1000,21.5000
1.4963,0.0000,19.5800,nan,nan,5.4040,nan,1.5916,5.0000,403.0000,nan,nan,13.2800,19.6000
1.1266,nan,19.5800,1.0000,0.8710,nan,88.0000,1.6102,nan,403.0000,14.7000,343.2800,12.1200,15.3000
3.5350,0.0000,19.5800,nan,nan,6.1520,nan,1.7455,nan,403.0000,14.7000,88.0100,15.0200,15.6000
2.4467,0.0000,nan,0.0000,nan,5.2720,nan,1.7364,5.0000,403.0000,14.7000,nan,16.1400,13.1000
1.3428,0.0000,19.5800,0.0000,0.6050,6.0660,nan,1.7573,5.0000,nan,14.7000,353.8900,nan,24.3000
nan,0.0000,nan,0.0000,0.8710,6.5100,nan,nan,5.0000,nan,14.7000,364.3100,nan,23.3000
1.2735,0.0000,19.5800,1.0000,nan,6.2500,92.6000,1.7984,5.0000,403.0000,14.7000,338.9200,5.5000,27.0000
nan,0.0000,nan,0.0000,0.6050,7.4890,90.8000,1.9709,5.0000,nan,14.7000,374.4300,1.7300,50.0000
1.8338,0.0000,19.5800,1.0000,0.6050,7.8020,98.2000,2.0407,5.0000,403.0000,14.7000,nan,1.9200,50.0000
nan,0.0000,nan,1.0000,0.6050,8.3750,93.9000,2.1620,5.0000,403.0000,14.7000,nan,3.3200,50.0000
2.2424,nan,19.5800,0.0000,0.6050,5.8540,91.8000,2.4220,5.0000,403.0000,nan,395.1100,11.6400,22.7000
2.0102,0.0000,19.5800,nan,0.6050,7.9290,96.2000,2.0459,5.0000,403.0000,nan,369.3000,3.7000,50.0000
1.8003,0.0000,19.5800,0.0000,0.6050,nan,nan,2.4259,5.0000,403.0000,14.7000,227.6100,12.1400,23.8000
2.3004,0.0000,19.5800,nan,0.6050,6.3190,nan,2.1000,5.0000,403.0000,14.7000,297.0900,11.1000,23.8000
nan,nan,19.5800,0.0000,0.6050,nan,95.2000,nan,5.0000,nan,nan,330.0400,11.3200,22.3000
nan,0.0000,19.5800,0.0000,0.6050,5.8750,94.6000,nan,nan,403.0000,14.7000,292.2900,nan,17.4000
nan,0.0000,19.5800,0.0000,0.6050,5.8800,97.3000,2.3887,5.0000,403.0000,14.7000,348.1300,12.0300,19.1000
nan,0.0000,4.0500,0.0000,0.5100,5.5720,nan,nan,5.0000,296.0000,16.6000,396.9000,14.6900,23.1000
nan,0.0000,4.0500,nan,0.5100,6.4160,84.1000,nan,5.0000,296.0000,16.6000,nan,9.0400,23.6000
0.0845,0.0000,4.0500,0.0000,nan,5.8590,68.7000,2.7019,5.0000,nan,16.6000,393.2300,9.6400,22.6000
0.0666,0.0000,4.0500,0.0000,nan,nan,33.1000,nan,5.0000,296.0000,nan,nan,5.3300,29.4000
0.0702,0.0000,nan,0.0000,0.5100,6.0200,nan,nan,nan,nan,16.6000,393.2300,nan,23.2000
0.0542,nan,nan,0.0000,0.5100,6.3150,73.4000,nan,5.0000,296.0000,16.6000,395.6000,6.2900,24.6000
0.0664,0.0000,4.0500,nan,0.5100,6.8600,nan,2.9153,5.0000,296.0000,16.6000,391.2700,6.9200,29.9000
0.0659,0.0000,2.4600,0.0000,0.4880,7.7650,83.3000,2.7410,3.0000,193.0000,17.8000,395.5600,7.5600,39.8000
0.0689,0.0000,nan,nan,0.4880,6.1440,62.2000,2.5979,3.0000,193.0000,17.8000,396.9000,9.4500,36.2000
0.0910,0.0000,nan,0.0000,0.4880,7.1550,92.2000,2.7006,3.0000,193.0000,nan,394.1200,4.8200,37.9000
0.1001,0.0000,2.4600,0.0000,0.4880,nan,95.6000,2.8470,3.0000,nan,nan,396.9000,5.6800,32.5000
0.0831,nan,2.4600,nan,nan,5.6040,nan,2.9879,nan,nan,17.8000,391.0000,13.9800,26.4000
nan,0.0000,2.4600,nan,0.4880,6.1530,nan,3.2797,3.0000,193.0000,17.8000,nan,13.1500,29.6000
0.0560,nan,nan,nan,nan,7.8310,53.6000,nan,nan,193.0000,nan,392.6300,4.4500,50.0000
nan,45.0000,nan,0.0000,nan,nan,nan,3.7886,5.0000,398.0000,15.2000,nan,6.6800,32.0000
0.1258,45.0000,nan,0.0000,0.4370,nan,29.1000,nan,5.0000,398.0000,15.2000,382.8400,4.5600,29.8000
nan,nan,3.4400,0.0000,0.4370,nan,38.9000,4.5667,5.0000,398.0000,15.2000,396.9000,nan,34.9000
0.0691,nan,3.4400,0.0000,0.4370,6.7390,30.8000,nan,5.0000,nan,nan,nan,4.6900,30.5000
0.0866,nan,nan,0.0000,0.4370,nan,26.3000,6.4798,5.0000,398.0000,15.2000,390.4900,nan,36.4000
0.0219,nan,nan,0.0000,nan,6.8000,9.9000,nan,1.0000,265.0000,15.6000,393.3700,nan,31.1000
nan,80.0000,nan,0.0000,nan,7.8750,32.0000,5.6484,4.0000,255.0000,nan,nan,2.9700,50.0000
nan,80.0000,nan,0.0000,nan,7.2870,34.1000,7.3090,2.0000,nan,12.6000,nan,4.0800,33.3000
0.0345,nan,2.0300,nan,nan,6.1620,38.4000,6.2700,nan,348.0000,14.7000,393.7700,7.4300,24.1000
0.0218,82.5000,2.0300,0.0000,nan,7.6100,15.7000,6.2700,2.0000,348.0000,14.7000,395.3800,3.1100,42.3000
0.0201,95.0000,nan,0.0000,0.4161,8.0340,31.9000,5.1180,4.0000,224.0000,nan,390.5500,nan,50.0000
nan,nan,10.5900,nan,0.4890,5.8910,22.3000,3.9454,nan,277.0000,nan,396.9000,10.8700,22.6000
nan,0.0000,10.5900,0.0000,0.4890,6.3260,nan,nan,4.0000,nan,18.6000,nan,10.9700,24.4000
nan,0.0000,10.5900,0.0000,0.4890,5.7830,nan,4.3549,4.0000,277.0000,nan,389.4300,18.0600,22.5000
0.1359,0.0000,10.5900,1.0000,0.4890,6.0640,59.1000,4.2392,4.0000,nan,18.6000,381.3200,14.6600,24.4000
nan,0.0000,nan,nan,nan,5.3440,nan,3.8750,4.0000,277.0000,nan,396.9000,23.0900,20.0000
nan,0.0000,10.5900,1.0000,0.4890,5.9600,92.1000,3.8771,4.0000,277.0000,18.6000,393.2500,17.2700,21.7000
0.3758,0.0000,10.5900,nan,nan,5.4040,88.6000,3.6650,4.0000,277.0000,nan,nan,23.9800,19.3000
nan,0.0000,10.5900,1.0000,0.4890,5.8070,53.8000,nan,nan,nan,18.6000,nan,16.0300,22.4000
0.1405,nan,10.5900,nan,0.4890,6.3750,32.3000,3.9454,4.0000,nan,18.6000,nan,9.3800,28.1000
0.2895,0.0000,10.5900,0.0000,0.4890,nan,9.8000,3.5875,4.0000,277.0000,18.6000,348.9300,nan,23.7000
0.0456,nan,13.8900,1.0000,nan,nan,56.0000,nan,5.0000,nan,16.4000,nan,13.5100,23.3000
nan,0.0000,nan,1.0000,0.5500,6.3730,nan,3.3633,nan,nan,16.4000,393.7400,10.5000,23.0000
0.3153,0.0000,6.2000,0.0000,0.5040,8.2660,nan,2.8944,nan,nan,17.4000,385.0500,4.1400,44.8000
nan,0.0000,6.2000,nan,0.5040,8.7250,nan,2.8944,nan,307.0000,17.4000,nan,4.6300,50.0000
0.3821,0.0000,6.2000,0.0000,0.5040,8.0400,nan,3.2157,8.0000,307.0000,17.4000,387.3800,3.1300,37.6000
0.4124,0.0000,6.2000,nan,nan,nan,nan,3.2157,8.0000,nan,nan,372.0800,nan,31.6000
0.2982,nan,6.2000,nan,0.5040,7.6860,17.0000,nan,8.0000,307.0000,17.4000,377.5100,3.9200,46.7000
0.5370,0.0000,6.2000,0.0000,nan,5.9810,nan,3.6715,nan,307.0000,17.4000,378.3500,11.6500,24.3000
0.5753,0.0000,6.2000,0.0000,nan,8.3370,73.3000,3.8384,8.0000,nan,nan,385.9100,nan,41.7000
0.3315,nan,nan,0.0000,0.5070,nan,70.4000,3.6519,8.0000,307.0000,17.4000,378.9500,nan,48.3000
0.3305,0.0000,6.2000,0.0000,0.5070,nan,nan,nan,8.0000,307.0000,17.4000,376.7500,nan,24.0000
nan,0.0000,6.2000,1.0000,0.5070,6.6310,76.5000,4.1480,8.0000,nan,nan,388.4500,nan,25.1000
nan,0.0000,nan,0.0000,0.5070,7.3580,71.6000,nan,8.0000,307.0000,17.4000,nan,nan,31.5000
nan,nan,4.9300,0.0000,0.4280,nan,nan,nan,nan,nan,16.6000,nan,6.3600,23.7000
0.0925,nan,4.9300,0.0000,nan,6.6060,42.2000,6.1899,nan,300.0000,nan,383.7800,7.3700,23.3000
0.1133,nan,nan,nan,0.4280,nan,54.3000,6.3361,nan,300.0000,16.6000,nan,11.3800,22.0000
0.1061,30.0000,4.9300,0.0000,0.4280,nan,65.1000,6.3361,nan,300.0000,nan,394.6200,nan,20.1000
0.1029,nan,4.9300,nan,0.4280,nan,52.9000,7.0355,6.0000,300.0000,16.6000,372.7500,11.2200,22.2000
0.1276,30.0000,4.9300,0.0000,0.4280,6.3930,nan,nan,6.0000,300.0000,16.6000,374.7100,5.1900,23.7000
nan,nan,nan,nan,nan,5.5930,76.5000,nan,7.0000,330.0000,19.1000,372.4900,nan,17.6000
0.1913,nan,nan,0.0000,0.4310,5.6050,nan,7.9549,7.0000,330.0000,19.1000,389.1300,nan,18.5000
0.3398,22.0000,nan,0.0000,0.4310,6.1080,34.9000,nan,nan,nan,nan,390.1800,nan,24.3000
nan,22.0000,5.8600,0.0000,0.4310,nan,17.5000,7.8265,7.0000,330.0000,nan,nan,6.5600,26.2000
nan,22.0000,5.8600,nan,0.4310,6.4870,nan,7.3967,7.0000,nan,19.1000,396.2800,5.9000,24.4000
nan,nan,nan,0.0000,0.4310,6.4380,8.9000,7.3967,7.0000,330.0000,nan,377.0700,3.5900,24.8000
0.0822,nan,5.8600,0.0000,nan,6.9570,nan,nan,7.0000,nan,19.1000,386.0900,3.5300,29.6000
nan,nan,5.8600,nan,0.4310,8.2590,8.4000,nan,nan,330.0000,nan,396.9000,3.5400,42.8000
nan,nan,nan,0.0000,0.3920,6.1080,32.0000,9.2203,1.0000,315.0000,16.4000,nan,nan,21.9000
0.0154,90.0000,3.7500,0.0000,0.3940,7.4540,34.2000,6.3361,3.0000,nan,15.9000,386.3400,3.1100,44.0000
0.6115,20.0000,nan,nan,nan,8.7040,86.9000,1.8010,nan,264.0000,nan,nan,nan,50.0000
nan,20.0000,3.9700,nan,nan,nan,100.0000,nan,5.0000,nan,13.0000,383.2900,nan,36.0000
0.6566,nan,3.9700,0.0000,nan,6.8420,nan,2.0107,5.0000,264.0000,nan,391.9300,6.9000,30.1000
0.5401,20.0000,3.9700,0.0000,nan,nan,81.8000,nan,nan,264.0000,nan,nan,9.5900,33.8000
0.5341,20.0000,nan,0.0000,0.6470,7.5200,89.4000,nan,nan,264.0000,13.0000,388.3700,7.2600,43.1000
0.5201,20.0000,3.9700,nan,nan,8.3980,91.5000,nan,nan,264.0000,nan,386.8600,5.9100,48.8000
0.5501,20.0000,3.9700,nan,0.6470,7.2060,nan,1.9301,nan,264.0000,nan,nan,8.1000,36.5000
0.7616,20.0000,nan,0.0000,nan,5.5600,62.8000,1.9865,5.0000,264.0000,13.0000,392.4000,10.4500,22.8000
nan,nan,nan,0.0000,nan,nan,84.6000,2.1329,nan,264.0000,nan,nan,14.7900,30.7000
0.5405,20.0000,3.9700,nan,nan,7.4700,nan,2.8720,5.0000,264.0000,13.0000,390.3000,3.1600,43.5000
nan,20.0000,6.9600,1.0000,0.4640,nan,61.5000,nan,nan,223.0000,18.6000,391.3400,13.6500,20.7000
nan,20.0000,6.9600,0.0000,0.4640,5.8560,nan,4.4290,nan,nan,18.6000,nan,13.0000,21.1000
0.1621,20.0000,6.9600,0.0000,0.4640,nan,16.3000,nan,3.0000,223.0000,18.6000,396.9000,nan,25.2000
nan,nan,6.4100,nan,0.4470,6.7580,32.9000,nan,4.0000,254.0000,17.6000,nan,nan,32.4000
0.0960,40.0000,6.4100,0.0000,0.4470,6.8540,42.8000,4.2673,4.0000,254.0000,17.6000,396.9000,2.9800,32.0000
0.1047,40.0000,6.4100,1.0000,0.4470,nan,nan,nan,4.0000,nan,17.6000,389.2500,6.0500,33.2000
0.0798,40.0000,6.4100,0.0000,nan,nan,32.1000,nan,4.0000,254.0000,nan,396.9000,7.1900,29.1000
0.2104,20.0000,nan,0.0000,0.4429,6.8120,32.2000,4.1007,nan,nan,14.9000,nan,4.8500,35.1000
0.0358,20.0000,nan,0.0000,0.4429,7.8200,nan,4.6947,5.0000,216.0000,nan,387.3100,nan,45.4000
nan,nan,3.3300,nan,0.4429,6.9680,37.2000,nan,nan,216.0000,14.9000,nan,nan,35.4000
0.0613,20.0000,nan,1.0000,0.4429,nan,49.7000,5.2119,5.0000,216.0000,nan,377.0700,3.0100,46.0000
0.0197,80.0000,1.7600,nan,0.3850,6.2300,31.5000,9.0892,nan,nan,18.2000,341.6000,12.9300,20.1000
0.0387,nan,nan,0.0000,nan,nan,31.3000,7.3172,nan,293.0000,nan,396.9000,7.1400,23.2000
nan,52.5000,5.3200,0.0000,0.4050,6.5650,nan,nan,6.0000,293.0000,16.6000,nan,nan,24.8000
0.0350,80.0000,nan,0.0000,0.4110,6.8610,27.9000,nan,4.0000,245.0000,19.2000,nan,3.3300,28.5000
0.0362,80.0000,4.9500,nan,0.4110,6.6300,23.4000,5.1167,nan,nan,19.2000,396.9000,nan,27.9000
0.0820,0.0000,13.9200,0.0000,0.4370,nan,42.3000,5.5027,4.0000,289.0000,16.0000,nan,10.4000,21.7000
0.1293,0.0000,13.9200,0.0000,0.4370,6.6780,31.1000,nan,4.0000,289.0000,16.0000,396.9000,6.2700,28.6000
nan,0.0000,13.9200,nan,nan,nan,nan,6.3200,nan,nan,16.0000,396.9000,nan,20.3000
0.0647,nan,2.2400,0.0000,0.4000,6.3450,20.1000,7.8278,nan,358.0000,14.8000,368.2400,nan,22.5000
0.0442,70.0000,2.2400,nan,0.4000,nan,nan,7.8278,nan,nan,14.8000,nan,6.0700,24.8000
0.0354,34.0000,nan,0.0000,0.4330,6.5900,nan,5.4917,nan,329.0000,nan,395.7500,9.5000,22.0000
0.0927,nan,6.0900,0.0000,nan,6.4950,nan,5.4917,7.0000,329.0000,16.1000,383.6100,nan,26.4000
