6.9,0.716,0.11,2.6,0.043,6.0,12.0,0.9935,3.3,0.65,11.04,5.40503
7.1,0.529,0.0,2.3,0.087,26.2,48.8,0.9978,3.45,0.53,10.66,5.852347
7.5,0.685,0.07,2.5,0.058,5.0,13.4,0.99684,3.38,0.55,10.9,4.908576
7.3,0.48,0.28,2.06,0.062,31.0,54.0,0.9973,3.3,0.65,10.46,6.3434196
7.6,0.41,0.244,1.7,0.08,4.0,19.0,0.9962,3.28,0.59,9.5,5.2188225
11.2,0.426,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,9.5,5.79749
7.9,0.52,0.21,1.9,0.079,42.0,140.0,0.9964,3.242,0.54,9.5,4.9852223
7.9,0.545,0.06,4.0,0.087,27.0,61.0,0.9965,3.36,0.632,10.7,5.748085
8.02,0.71,0.122,1.6,0.092,22.0,64.4,0.9963,3.28,0.58,10.0,5.336324
7.2,0.392,0.44,2.6,0.066,22.0,43.4,0.9949,3.302,0.84,10.34,5.6563354
8.0,0.352,0.34,2.2,0.073,16.0,25.0,0.9972,3.28,0.66,11.1,6.3787804
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.64,5.7531047
8.9,0.408,0.314,2.12,0.071,17.0,65.0,0.9993,3.22,0.78,10.1,6.3432775
7.2,0.835,0.0,2.0,0.166,4.0,11.0,0.9961,3.39,0.52,10.0,3.5916233
7.56,0.613,0.198,2.46,0.085,5.8,17.0,0.99612,3.32,0.624,10.18,5.5179067
6.8,0.68,0.21,2.36,0.07,9.0,16.4,0.9955,3.38,0.6,10.64,5.4704423
7.56,0.633,0.26,2.0,0.08,31.0,125.2,0.9962,3.214,0.52,9.9,4.9735975
7.9,0.29,0.29,2.2,0.0788,25.0,59.0,0.9971,3.31,0.67,10.04,5.809888
10.48,0.46,0.394,2.3,0.063,7.8,19.0,0.99808,3.17,0.81,11.2,6.0407476
8.2,0.852,0.09,2.0,0.0714,3.8,10.0,0.9942,3.28,0.582,11.8,5.74679
10.5,0.426,0.54,2.1,0.0672,6.0,24.0,0.9978,3.11,0.9,11.0,6.2820487
6.54,0.35,0.28,2.0,0.067,28.0,48.0,0.99742,3.43,0.54,10.66,5.4026866
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.436,0.75,10.88,6.234255
8.9,0.93,0.182,3.46,0.101,3.2,10.0,0.9959,3.21,0.59,10.58,5.3848405
7.6,0.9,0.122,2.5,0.079,5.0,11.4,0.9967,3.39,0.56,9.8,4.629728
7.02,0.635,0.082,2.38,0.1032,7.6,18.0,0.9961,3.462,0.59,10.3,5.6979322
8.2,0.418,0.308,1.9,0.057,43.0,74.0,0.99872,3.336,0.784,12.0,6.9260774
7.84,0.4,0.31,2.62,0.09,13.0,36.0,0.9966,3.356,0.63,10.5,6.224061
6.5,0.4,0.1,2.0,0.076,30.0,74.8,0.9955,3.36,0.48,9.4,5.307256
9.52,0.55,0.426,2.68,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,5.8867726
7.56,0.601,0.04,2.32,0.066,9.8,20.0,0.99726,3.406,0.622,10.74,6.305126
8.0,0.543,0.108,2.04,0.08,24.8,51.8,0.9961,3.33,0.49,9.98,5.1502805
8.08,0.72,0.242,1.7,0.136,24.0,66.4,0.9975,3.322,0.94,10.0,5.506773
6.72,0.62,0.03,1.5,0.08,6.0,17.0,0.995,3.66,0.62,10.1,4.942424
7.4,0.37,0.43,2.6,0.0764,18.0,82.0,0.9971,3.316,0.696,9.8,5.2740636
6.5,0.9,0.07,1.6,0.052,7.8,17.0,0.99742,3.408,0.696,11.9,6.3459773
8.8,0.45,0.284,1.4,0.076,12.0,21.0,0.9955,3.21,0.75,10.2,5.7912235
7.5,0.702,0.2,8.1,0.098,30.0,103.6,0.9989,3.2,0.58,9.64,5.3532834
6.26,0.77,0.0,2.12,0.066,34.0,52.0,0.9976,3.62,0.68,12.09334,6.650648
8.6,0.33,0.344,2.6,0.083,16.0,43.4,0.9978,3.3,0.654,10.5,6.5345125
6.6,0.735,0.02,7.9,0.2402,25.8,39.4,0.9994,3.47,0.87,11.62,6.526072
7.1,0.462,0.198,1.9,0.077,28.0,44.0,0.9956,3.37,0.64,10.4,5.779959
6.5,0.58,0.048,3.3,0.096,3.0,13.0,0.9956,3.62,0.62,11.5,5.819245
6.18,0.532,0.11,2.2,0.048,16.0,71.8,0.99622,3.542,0.88,13.5667,6.9862785
10.5,0.51,0.64,2.92,0.0868,6.0,15.0,0.9973,3.09,0.584,11.96,5.950102
9.2,0.54,0.31,2.3,0.0634,11.0,38.0,0.997,3.24,0.676,10.9,6.650506
7.8,0.56,0.246,1.8,0.0798,12.0,47.0,0.9964,3.19,0.566,9.94,5.2167335
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.6193447
8.5,0.536,0.294,2.1,0.0948,5.0,17.8,0.9967,3.2,0.48,9.8,5.2988944
7.64,0.605,0.068,1.9,0.096,12.2,31.0,0.99676,3.432,0.53,11.8,6.354089
7.96,0.352,0.472,2.1,0.074,8.0,16.0,0.99678,3.27,0.74,12.3,7.0908957
8.7,0.42,0.414,2.04,0.072,32.0,59.8,0.9962,3.33,0.77,12.0,6.4968324
8.0,0.58,0.16,2.0,0.12,3.0,9.2,0.99738,3.312,0.58,11.2,5.624175
10.2,0.42,0.49,2.2,0.11,11.0,37.0,0.9973,3.146,0.858,10.8,6.2039156
7.5,0.695,0.066,1.7,0.084,13.0,55.2,0.9954,3.36,0.54,10.5,5.5309277
7.3,0.835,0.03,2.1,0.092,10.0,35.0,0.9966,3.39,0.47,10.34,4.205192
7.76,0.58,0.23,2.3,0.0768,23.0,94.0,0.9969,3.334,0.53,9.5,5.066021
7.0,0.655,0.098,2.1,0.074,9.8,25.0,0.9961,3.37,0.55,9.7,5.3545556
6.66,0.662,0.162,1.82,0.075,32.0,44.0,0.99592,3.57,0.648,10.2,4.878417
7.8,0.34,0.226,2.0,0.082,24.0,58.0,0.9964,3.34,0.768,9.4,5.7264237
7.9,0.47,0.264,2.3,0.055,8.4,28.0,0.9952,3.256,0.8,11.2,5.846214
7.3,0.573,0.022,1.2,0.065,15.0,33.6,0.9946,3.39,0.47,10.0,5.782637
7.86,0.604,0.206,2.2,0.088,21.0,39.0,0.9969,3.33,0.678,11.1,6.3767285
11.06,0.442,0.73,6.55,0.074,22.4,76.0,0.999,3.17,0.668,10.0,5.7740164
7.8,0.886,0.01,1.6,0.077,3.0,9.2,0.995,3.372,0.594,9.8,4.5490713
10.6,0.424,0.522,2.5,0.0732,8.8,26.0,0.99616,3.188,0.86,10.4,5.8295465
9.76,0.384,0.51,2.0,0.121,7.0,20.0,0.9996,3.194,0.76,10.4,5.765999
8.56,0.671,0.23,2.8,0.092,20.4,104.0,0.9983,3.1,0.56,9.5,4.9372773
9.5,0.57,0.298,2.3,0.082,23.0,79.6,0.99764,3.27,0.55,9.4,4.9449387
5.0,1.04,0.24,1.6,0.079,18.0,30.4,0.9962,3.74,0.62,12.32,6.298102
6.6,0.735,0.02,7.9,0.1592,14.2,41.0,0.9994,3.47,0.946,11.56,6.504492
7.9,0.53,0.25,2.9,0.0914,23.8,45.0,0.99686,3.49,0.652,12.1,6.337244
9.74,0.434,0.398,2.74,0.064,21.0,37.0,0.9952,3.218,0.77,11.7,6.831474
6.2,0.56,0.09,1.98,0.0706,16.0,32.0,0.9966,3.372,0.6,11.24,5.944211
8.7,0.78,0.322,1.7,0.207,12.0,66.0,0.9962,3.0,1.17,9.2,5.3694925
7.6,0.534,0.146,2.92,0.088,23.0,43.0,0.998,3.48,0.64,9.1,5.421664
8.0,0.6,0.172,2.1,0.08,28.4,105.0,0.9961,3.3,0.49,10.04,5.053725
12.6,0.41,0.54,2.8,0.0824,19.0,41.0,0.9994,3.21,0.674,11.3,6.210892
6.8,0.67,0.048,1.8,0.118,13.0,44.2,0.9954,3.42,0.67,10.1,4.8288007
8.4,0.6,0.282,2.0,0.08,31.0,131.0,0.9962,3.258,0.52,10.1,4.8801174
12.5,0.6,0.574,4.3,0.1,5.0,14.0,1.001,3.162,0.74,11.04,5.3342323
6.6,0.815,0.02,2.7,0.072,17.0,34.0,0.9955,3.58,0.558,12.3,5.9400454
11.02,0.431,0.59,2.94,0.113,23.0,42.0,0.99592,3.232,0.742,10.5,5.9104333
8.8,0.48,0.41,3.3,0.1172,20.8,52.0,0.9982,3.31,0.53,10.26,5.553151
8.08,0.566,0.248,1.76,0.0794,38.0,142.0,0.99576,3.22,0.55,10.08,5.1769953
10.1,0.44,0.47,2.5,0.0786,9.0,22.2,0.9981,3.18,0.65,10.8,5.8952775
13.2,0.44,0.55,2.24,0.081,5.0,25.0,1.0006,3.124,0.876,9.4,6.2074056
8.9,0.12,0.45,1.8,0.075,10.0,21.0,0.9972,3.286,0.728,10.66,6.3489466
8.6,0.42,0.39,1.8,0.068,5.8,12.0,0.99624,3.35,0.69,11.7,6.664464
6.6,0.84,0.026,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,6.8194056
7.8,0.752,0.0,2.76,0.076,8.0,16.0,0.9964,3.412,0.59,9.58,5.174253
5.4,0.42,0.27,2.0,0.092,23.0,55.0,0.9947,3.78,0.64,12.3,6.4667273
10.8,0.45,0.54,2.5,0.099,20.0,38.0,0.99634,3.24,0.71,10.8,5.7825937
8.3,0.26,0.37,1.4,0.076,8.0,21.6,0.9974,3.26,0.7,10.92,6.515791
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.94,5.7531047
8.12,0.45,0.49,2.78,0.0844,10.2,42.0,0.99634,3.35,0.57,9.7,5.4102736
8.0,0.319,0.63,1.6,0.081,17.2,29.0,0.9959,3.3,0.78,10.8,6.0404058
12.3,0.39,0.63,2.56,0.091,6.0,18.0,1.0004,3.16,0.568,9.5,4.5805955
8.7,0.7,0.126,2.5,0.1082,6.2,15.0,0.9991,3.32,0.6,9.0,5.6744056
10.9,0.37,0.65,6.4,0.08,3.0,10.0,0.9966,3.17,0.58,11.0,5.7168403
8.6,0.635,0.68,1.8,0.403,19.0,65.6,0.99662,3.02,1.15,9.72,5.9925423
7.02,0.34,0.0,1.8,0.0796,30.2,63.0,0.9916,3.406,0.79,10.44666,6.140048
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.6193447
7.3,0.55,0.09,2.22,0.0846,8.4,15.0,0.9951,3.35,0.58,11.0,5.893331
7.4,0.634,0.26,2.1,0.0788,17.0,91.0,0.9961,3.29,0.56,9.8,5.3973308
6.0,0.527,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.624,10.7,5.8201666
8.46,0.49,0.18,2.7,0.1292,13.0,34.0,0.99762,3.244,0.82,9.2,5.8092394
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5.234042
11.62,0.39,0.49,1.7,0.0766,23.0,149.0,0.996,3.12,0.99,11.5,6.0508866
9.6,0.6,0.236,2.24,0.079,28.0,71.0,0.9997,3.24,0.57,9.7,5.2492547
6.98,0.65,0.02,2.1,0.072,8.0,22.6,0.9972,3.47,0.67,9.5,5.665097
7.0,0.38,0.49,2.5,0.097,33.0,55.2,0.9962,3.39,0.77,11.4,6.311542
10.4,0.33,0.528,2.78,0.1174,5.0,22.0,0.99594,3.26,0.74,11.2,6.461198
8.3,0.3,0.49,3.36,0.09,6.2,24.0,0.995,3.27,0.64,12.1,6.245739
9.1,0.765,0.04,2.28,0.0984,4.0,14.0,0.9967,3.29,0.532,9.7,4.8229027
10.2,0.23,0.37,2.2,0.0718,14.0,36.0,0.9961,3.09,0.49,9.3,5.5667176
9.1,0.34,0.398,2.28,0.058,9.0,18.0,0.9939,3.18,0.55,11.4,5.979287
5.6,0.615,0.064,1.6,0.0728,16.0,55.4,0.9943,3.58,0.52,9.9,5.1772113
7.3,0.51,0.18,2.04,0.0804,12.0,28.0,0.9977,3.326,0.59,10.0,5.5606375
7.1,0.59,0.036,2.42,0.077,20.0,59.6,0.9975,3.55,0.59,9.8,5.313412
9.6,0.569,0.316,2.78,0.0832,5.0,16.6,0.9966,3.15,0.75,10.5,6.370195
11.9,0.424,0.66,3.1,0.109,6.4,23.0,1.0,3.15,0.85,10.4,5.187775
8.2,0.64,0.27,2.0,0.095,5.0,17.2,0.9975,3.13,0.62,9.56,5.2243376
6.6,0.7,0.08,2.54,0.0876,14.0,27.0,0.9967,3.466,0.58,10.2,5.1363087
8.0,0.715,0.11,2.3,0.0814,24.2,81.0,0.9969,3.29,0.54,9.5,5.1464148
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.998,3.43,0.62,9.74,5.2608685
11.9,0.57,0.5,2.5,0.0926,6.0,32.0,1.0006,3.12,0.78,10.7,5.662445
8.1,0.72,0.09,2.74,0.084,18.0,49.0,0.9994,3.43,0.72,11.1,6.2501044
7.36,0.635,0.1,2.4,0.08,15.6,33.0,0.99752,3.374,0.69,10.8,6.237018
6.7,0.64,0.03,2.98,0.08,14.2,36.0,0.9954,3.504,0.71,10.9,5.6350574
7.4,0.59,0.092,4.4,0.086,6.0,24.4,0.9974,3.38,0.5,9.0,5.439214
7.8,0.61,0.29,1.6,0.114,13.6,29.0,0.9974,3.258,1.56,9.1,5.600671
7.9,0.81,0.25,3.78,0.0896,34.0,85.0,0.9967,3.278,0.42,9.2,4.7163253
7.82,0.38,0.3,1.88,0.0802,2.0,45.0,0.9973,3.31,0.91,9.5,5.7579083
9.12,0.44,0.42,2.48,0.064,14.0,41.8,0.99732,3.25,0.57,10.4,5.527398
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.757831
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.9973,3.3,0.65,10.0,5.622403
9.3,0.48,0.29,2.1,0.0744,6.0,16.0,0.9953,3.22,0.72,11.2,6.453839
6.4,0.34,0.0,1.8,0.0602,25.2,63.0,0.9916,3.418,0.79,11.58,6.7161813
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.346,0.63,9.5,5.5846105
8.6,0.41,0.15,2.88,0.0724,19.8,94.0,0.9979,3.14,0.58,9.1,5.2150874
8.04,0.53,0.206,2.3,0.039,5.0,19.0,0.9959,3.326,0.86,12.4,7.2765293
7.9,0.613,0.266,1.9,0.082,34.5,144.0,0.9968,3.2,0.55,9.5,4.846391
7.8,0.32,0.41,2.7,0.1,8.0,17.0,0.9973,3.33,0.78,11.0,6.3779926
14.3,0.31,0.61,2.93,0.0676,6.0,23.8,1.0008,2.86,0.79,8.4,5.7847157
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.757831
12.0,0.63,0.524,2.52,0.071,6.0,26.0,0.99664,3.07,0.6,10.4,5.436716
7.58,0.6,0.26,2.0,0.08,31.0,131.0,0.9962,3.256,0.52,9.9,4.9735975
7.3,0.4,0.3,1.7,0.069,33.0,79.0,0.9969,3.26,0.65,9.5,4.9759407
9.4,0.59,0.14,2.08,0.084,25.0,48.0,0.9981,3.14,0.562,9.42,5.2037888
8.2,1.0,0.09,2.3,0.065,7.0,37.0,0.9969,3.32,0.55,9.0,5.695314
8.56,0.56,0.24,2.2,0.079,19.0,58.0,0.9991,3.27,0.56,10.1,5.438663
12.6,0.41,0.54,2.8,0.097,19.0,41.0,0.9994,3.21,0.7,11.3,6.4148874
7.5,0.382,0.3,2.2,0.062,6.0,12.0,0.995,3.33,0.72,11.5,6.8162565
7.0,0.6,0.19,2.5,0.068,20.0,57.0,0.9991,3.354,1.17,10.2,5.5838284
7.4,0.265,0.34,1.8,0.075,18.0,38.0,0.9933,3.348,0.88,10.88,6.4509206
7.2,0.33,0.33,2.12,0.061,5.6,13.0,0.99584,3.204,1.1,10.0,6.2310696
8.2,0.436,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.712,10.8,6.029827
7.2,0.635,0.028,2.08,0.0804,16.0,86.0,0.9975,3.51,0.54,9.7,5.4813905
7.1,0.43,0.17,1.8,0.0788,27.0,51.0,0.9963,3.49,0.64,10.4,4.939369
7.7,0.6,0.0,2.6,0.055,5.4,13.0,0.9963,3.38,0.56,10.8,5.339039
5.86,0.645,0.0,2.15,0.08,15.0,28.0,0.99698,3.58,0.61,12.5,5.936184
7.1,0.72,0.0,1.8,0.0876,6.0,14.0,0.9963,3.458,0.78,10.86,5.7306914
7.1,0.559,0.2,1.9,0.077,28.0,63.2,0.9956,3.342,0.64,10.4,5.760011
8.6,0.725,0.24,6.6,0.117,31.0,134.0,1.0014,3.24,0.744,10.06,5.141448
8.1,0.6,0.08,2.6,0.0712,3.0,7.0,0.9929,3.278,0.37,9.98,4.7045536
7.8,0.61,0.29,1.6,0.114,16.6,29.0,0.9974,3.278,1.56,9.1,5.600671
7.4,0.66,0.0,1.8,0.075,23.8,40.0,0.9978,3.51,0.58,10.86,5.2491016
7.08,0.46,0.26,1.9,0.088,25.4,53.0,0.9981,3.43,0.74,9.2,5.5336866
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.176,0.62,10.44666,5.8285413
6.0,0.5,0.022,1.66,0.057,12.6,26.0,0.9958,3.36,0.45,9.5,5.3059654
7.1,0.72,0.0,1.8,0.0724,6.0,14.0,0.9963,3.43,0.628,9.8,4.8522835
6.3,0.674,0.022,2.04,0.0674,12.0,26.0,0.9931,3.55,0.51,11.24,4.6882734
5.2,0.49,0.26,2.4,0.09,23.0,74.0,0.99652,3.596,0.748,12.2,6.5287066
12.8,0.3,0.74,2.6,0.0916,9.4,33.4,0.9994,3.2,0.77,10.34,6.125774
8.16,0.63,0.28,2.7,0.083,16.2,69.0,0.99528,3.26,0.63,10.04,5.3706985
7.6,0.39,0.31,2.24,0.082,23.0,60.0,0.99682,3.52,0.65,9.7,5.4109383
9.7,0.295,0.4,1.5,0.073,14.0,29.4,0.9956,3.064,0.738,10.9,6.4245443
10.46,0.32,0.446,3.48,0.056,8.2,24.0,0.997,3.22,0.82,10.3,5.852591
6.04,0.604,0.0,3.3,0.096,33.6,61.0,1.0003,3.6,0.72,11.68,6.1702356
6.1,0.32,0.25,2.3,0.076,23.0,85.4,0.99678,3.418,0.97,11.0,6.2876406
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.9966,3.412,0.724,9.7,5.7096705
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.346,0.63,9.5,5.5846105
8.2,0.42,0.49,2.6,0.084,32.0,55.0,0.9988,3.34,0.75,8.7,5.474
6.9,0.491,0.15,2.2,0.076,27.2,40.0,0.9961,3.41,0.56,10.1,5.929115
7.14,0.715,0.2,2.4,0.076,10.0,28.0,0.9973,3.31,0.608,10.06,5.181362
7.3,0.67,0.05,2.18,0.075,9.4,20.0,0.9972,3.39,0.63,10.04,5.1507883
8.8,0.48,0.41,3.3,0.0958,23.0,52.0,0.9982,3.31,0.53,10.4,5.399543
8.52,0.436,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.768,11.14,6.1890593
8.08,0.426,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.748,11.5,6.390316
7.5,0.77,0.2,8.1,0.098,30.0,92.0,0.9974,3.22,0.58,9.28,5.3185587
8.3,0.31,0.416,1.96,0.078,17.0,43.0,0.9944,3.31,0.77,12.5,6.710817
7.4,0.39,0.288,2.19,0.082,22.6,67.0,0.9972,3.348,0.55,9.48,5.089177
9.58,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.246,0.62,10.0,5.7265816
6.6,0.58,0.0,2.32,0.1,50.0,63.0,0.99712,3.498,0.582,11.4,5.5219407
8.2,0.38,0.32,2.5,0.08,24.0,58.0,0.9962,3.27,0.85,11.0,6.236314
8.1,1.33,0.0,1.8,0.082,4.4,12.0,0.99588,3.54,0.48,11.02,4.5247636
7.6,0.645,0.03,1.68,0.0768,14.0,46.2,0.99582,3.37,0.46,9.8,5.421508
8.9,0.5,0.21,2.2,0.088,18.8,39.0,0.9969,3.204,0.83,11.1,6.624222
7.16,0.634,0.0,1.9,0.065,9.0,18.0,0.9972,3.46,0.606,9.2,5.7887926
6.9,0.54,0.04,3.0,0.091,7.0,27.0,0.9987,3.69,0.666,11.46,5.7912097
7.5,0.62,0.2,8.1,0.098,30.0,100.4,0.9989,3.2,0.58,9.42,5.345016
7.9,0.398,0.25,2.9,0.0874,23.4,45.0,0.99764,3.49,0.81,12.1,6.4007883
10.84,0.38,0.498,2.7,0.0772,12.0,42.0,1.0004,3.16,0.61,10.3,5.3022523
8.18,0.43,0.31,1.84,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,5.4938955
7.0,0.65,0.02,2.1,0.0842,12.4,25.0,0.9972,3.47,0.67,9.5,5.6827307
9.56,0.23,0.4,1.6,0.0806,21.0,67.0,0.99594,3.116,0.63,11.1,5.9268003
7.4,0.36,0.29,2.6,0.087,26.0,72.0,0.9964,3.39,0.68,11.0,6.2731414
7.4,0.64,0.07,1.8,0.0778,8.0,23.0,0.9961,3.3,0.59,9.6,5.3384824
7.2,0.66,0.03,2.3,0.078,16.0,86.0,0.9974,3.53,0.57,9.84,5.3106227
7.4,0.64,0.07,1.8,0.0798,8.0,23.0,0.9961,3.3,0.588,9.6,5.415023
7.9,0.69,0.168,2.1,0.08,33.0,141.0,0.99626,3.224,0.51,9.9,5.445223
8.4,0.37,0.53,1.8,0.1188,9.0,26.0,0.99686,3.06,1.06,10.6,6.16766
7.44,0.46,0.26,1.9,0.088,27.4,53.0,0.9981,3.43,0.74,9.2,5.5336866
7.3,0.32,0.23,2.3,0.0712,27.6,70.0,0.9959,3.372,0.676,10.52666,6.212587
9.6,0.657,0.24,2.42,0.0818,5.0,16.4,0.99664,3.082,0.6,10.2,5.458853
8.66,0.67,0.39,2.4,0.054,6.0,17.0,0.9976,3.16,0.47,10.0,3.9316664
11.1,0.31,0.55,2.2,0.06,3.0,10.0,0.9957,3.02,0.772,10.9,6.8219624
7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.648,10.4,5.655126
11.9,0.39,0.69,2.8,0.095,17.0,35.0,0.9994,3.168,0.636,10.8,5.6826363
6.4,0.795,0.04,2.2,0.065,19.2,52.0,0.99694,3.444,0.52,11.6,6.1060615
6.88,0.53,0.14,2.1,0.0652,15.0,29.0,0.9932,3.35,0.65,10.02,5.8546724
8.8,0.4,0.4,2.16,0.0938,16.0,42.8,0.998,3.294,0.64,9.2,5.605088
8.9,0.745,0.074,2.08,0.077,15.0,48.0,0.99806,3.2,0.47,9.7,4.6107416
11.5,0.42,0.48,2.6,0.077,9.0,25.2,0.9985,3.09,0.748,10.5,6.042105
8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,5.5054016
12.5,0.466,0.54,2.3,0.082,12.0,51.0,0.9997,3.066,1.36,10.5,5.9455476
8.2,0.875,0.13,2.38,0.088,4.0,15.2,0.9994,3.304,0.52,10.48,4.8524504
9.1,0.5,0.386,1.9,0.0748,8.0,16.4,0.996,3.32,0.71,10.5,6.040275
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.9975,3.51,0.54,9.55,5.5543523
8.1,0.825,0.07,2.1,0.0788,5.0,13.0,0.9972,3.37,0.77,10.7,5.2890334
8.2,1.33,0.0,1.7,0.0804,3.0,12.0,0.9964,3.53,0.49,10.9,4.593508
11.6,0.494,0.4,2.38,0.091,6.0,28.0,0.997,3.07,0.694,10.0333,6.099911
8.4,0.31,0.29,2.4,0.194,14.0,26.0,0.9954,3.22,0.78,10.48,6.3528833
8.1,0.346,0.49,2.7,0.1474,15.0,33.0,0.9982,3.42,0.9,10.0,6.3022
10.94,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,3.23,0.58,9.2,4.8966002
8.9,0.8,0.342,3.02,0.101,3.4,10.0,0.9959,3.21,0.59,10.22,5.1406183
8.88,0.35,0.414,2.1,0.062,5.0,14.0,0.9971,3.14,0.79,10.72,6.215403
6.6,0.58,0.02,2.4,0.069,19.0,57.2,0.9939,3.38,0.648,12.6,6.2836685
7.5,0.38,0.57,3.39,0.106,5.0,12.0,0.996,3.36,0.872,11.4,6.1239457
7.1,0.57,0.168,5.5,0.1232,29.0,129.0,0.9973,3.42,0.72,10.5,5.5691137
9.2,0.52,1.0,3.4,0.61,15.6,58.4,0.9996,2.74,2.0,9.4,5.8949094
6.2,0.7,0.15,2.1,0.076,13.0,27.0,0.9962,3.342,0.554,11.9,5.347234
10.78,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5.425996
7.0,0.43,0.3,2.46,0.085,6.0,39.0,0.99666,3.33,0.46,11.9,6.2276235
7.7,0.49,0.26,1.9,0.0772,14.8,31.0,0.99674,3.39,0.64,9.52,5.5178323
12.76,0.44,0.69,2.1,0.09,6.0,16.8,1.0,3.17,0.62,9.2,4.852557
7.0,0.43,0.02,1.9,0.0934,15.0,28.0,0.9949,3.35,0.81,10.6,6.246472
7.7,0.58,0.23,2.3,0.0728,23.0,94.0,0.9969,3.28,0.56,9.5,5.175616
7.92,0.62,0.19,4.4,0.17,32.9,148.0,0.99616,3.272,0.826,9.2,5.182941
6.9,0.38,0.3,1.96,0.073,31.0,79.6,0.9969,3.42,0.77,9.5,5.3145046
6.3,0.46,0.13,2.3,0.076,29.0,40.0,0.9969,3.42,0.75,11.0,5.960184
6.18,0.684,0.0,2.78,0.0966,48.0,59.0,0.99498,3.61,0.642,11.5,5.762096
