20.468,57.99,1017.21,75.76,451.2428
21.462,58.46,1016.17,79.73,449.13977
21.63,64.14,1009.44,76.89,446.08154
28.75,64.69,1007.1,60.37,437.41577
22.56,70.98,1005.66,80.684,438.2178
7.2,40.414,1020.894,82.314,484.9569
20.04,49.39,1020.62,78.84,453.53583
17.76,42.42,1013.172,66.26,464.9637
11.82,40.06,1019.5,55.74,473.15652
18.22,44.34,1019.35,56.78,464.4214
21.97,58.95,1014.538,76.95,446.70444
13.93,44.47,1025.35,81.54,467.30463
24.85,56.304,1012.712,70.09,446.2085
20.34,46.63,1013.16,77.79,452.93442
13.78,39.85,1012.7,71.99,468.57422
24.43,67.25,1017.99,74.27,437.27808
31.42,69.794,1009.34,57.16,434.05795
21.236,52.05,1013.574,71.63,453.526
26.64,69.13,1010.6,79.23,434.51028
9.78,52.75,1020.59,79.324,476.19568
18.58,62.272,1016.24,78.74,453.07678
22.444,61.056,1010.66,69.51,444.9693
10.356,41.74,1021.92,86.44,473.55655
15.066,46.18,1017.77,87.83,461.22668
6.06,43.65,1020.046,83.94,485.1806
9.332,35.57,1025.37,78.676,479.36792
7.41,39.16,1016.164,90.66,483.25342
31.92,75.33,1001.81,52.664,434.4227
24.1,70.348,1007.96,83.544,437.33344
29.312,66.302,1014.172,41.62,436.659
26.26,65.06,1013.58,52.72,442.26746
26.12,69.618,1013.06,68.96,436.19098
14.04,39.64,1011.09,73.476,468.84073
24.97,59.87,1016.736,59.94,444.8712
24.316,58.05,1012.08,74.326,444.0731
25.01,66.56,1009.68,78.738,436.95633
18.084,54.222,1011.71,88.5,456.51334
15.11,56.03,1016.658,89.95,454.91367
10.53,37.5,1008.55,92.168,473.62674
10.11,42.49,1018.67,82.11,475.50916
31.59,62.7,1009.3,50.16,436.32767
28.83,71.32,1006.28,66.148,430.66162
26.984,49.3,1007.636,54.1,441.38202
14.1,44.044,1026.92,76.22,467.04678
27.088,68.63,1012.8,65.658,437.05685
18.036,53.928,1012.446,75.866,458.263
28.362,66.382,1007.77,63.96,433.4493
29.096,64.44,1013.43,51.73,440.1309
12.32,41.26,1016.674,84.492,471.88397
10.16,41.79,1021.35,83.848,475.99176
24.05,65.216,1010.072,92.35,442.00577
30.15,72.51,1009.72,50.64,432.4036
15.01,43.56,1015.418,61.82,464.98404
25.25,65.59,1010.69,61.958,441.3894
26.75,65.886,1017.79,54.31,440.995
17.48,43.14,1018.68,75.074,460.67075
21.93,57.882,1018.96,76.8,445.1822
18.546,52.884,1016.05,75.608,458.85193
18.74,45.09,1016.666,41.54,465.21136
27.002,69.48,1010.586,70.47,436.20715
28.46,69.75,1009.46,79.75,434.06192
24.756,65.888,1008.66,72.68,438.39917
26.69,59.21,1013.752,57.59,442.28207
24.27,74.99,1007.73,77.464,437.03546
27.5,66.676,1010.38,59.83,438.5811
22.65,57.85,1012.6,78.0,447.39716
21.96,61.214,1012.1,88.74,443.60703
9.83,41.17,1019.34,72.29,480.14316
22.326,53.64,1014.554,63.62,451.97263
29.85,71.064,1010.04,58.66,433.6181
32.82,72.048,1010.44,41.85,433.3805
8.744,35.47,1016.79,83.81,481.39972
22.59,70.32,1007.07,74.39,440.26053
28.44,67.07,1006.08,63.738,432.63092
27.28,51.43,1011.46,51.38,444.68448
13.98,44.21,1023.26,84.2,466.39108
24.26,68.14,1005.09,59.49,439.0593
13.5,44.92,1023.876,80.6,467.394
23.68,64.912,1011.18,77.47,442.41357
27.46,67.252,1009.31,67.412,436.7901
21.63,64.796,1005.7,84.84,443.6909
10.342,40.22,1013.732,91.65,475.79623
22.094,59.57,1015.656,68.654,448.50705
29.01,68.08,1010.74,52.51,436.6697
24.818,48.98,1006.764,66.234,442.38092
24.146,68.658,1005.55,84.1,437.26007
28.484,70.79,1006.19,73.376,430.92014
8.76,40.374,1025.21,90.72,475.8063
12.77,40.71,1014.66,72.81,471.28387
10.59,42.558,1023.61,88.48,473.5689
26.06,59.444,1012.41,55.22,444.49628
26.69,59.21,1012.354,57.59,442.28207
10.656,39.64,1010.72,90.216,475.88504
21.4,68.28,1008.2,60.34,445.29474
17.46,42.42,1008.97,69.19,460.6293
20.834,64.75,1012.24,91.84,446.46008
8.874,39.3,1018.782,84.656,479.76334
24.39,51.86,1007.066,59.98,443.239
13.38,40.12,1013.92,82.828,471.30035
4.77,39.33,1011.32,68.98,489.3932
27.968,71.29,1008.29,69.06,433.26282
25.11,56.89,1013.33,67.31,445.22153
27.07,77.95,1012.34,71.782,435.59042
8.93,40.12,1012.79,96.75,478.41675
16.74,42.104,1005.68,71.718,459.4714
9.59,40.11,1026.05,84.51,478.97
18.31,56.096,1020.38,79.02,457.00763
32.49,68.73,1002.19,34.58,432.565
11.36,38.25,1013.22,82.388,475.14484
13.4,45.764,1007.8,99.22,462.90176
24.43,58.05,1012.752,71.39,443.96176
21.73,60.878,1001.31,86.64,443.91095
14.14,43.34,1017.1,89.932,465.27905
16.61,44.012,1017.622,85.26,459.81583
19.51,51.854,1015.328,73.036,454.99234
12.596,42.28,1008.43,85.57,468.97406
10.1,41.79,1019.36,79.716,475.50916
23.644,47.43,1007.64,71.18,444.71082
6.24,35.77,1019.24,70.7,483.99005
23.096,58.35,1012.61,72.46,446.13904
21.402,57.764,1014.29,68.356,452.42694
14.04,39.64,1011.09,73.826,469.19537
25.36,60.07,1011.944,76.18,441.01154
13.14,43.71,1024.47,87.42,466.21436
27.842,67.23,1006.63,52.85,435.41718
24.118,63.728,1011.62,60.22,447.50015
12.544,39.66,1010.82,69.1,471.2079
15.06,39.3,1019.63,63.32,464.86615
25.41,69.396,1006.4,77.702,435.96738
20.23,69.45,1009.78,84.532,446.59515
18.34,62.1,1017.538,78.6,453.18384
31.97,70.65,1004.054,47.69,430.36975
6.54,40.008,1011.54,93.69,484.3087
29.192,74.16,1007.57,60.2,433.34088
16.69,43.52,1021.282,80.87,461.37924
19.5,55.732,1015.53,73.87,454.62888
23.74,64.094,1008.904,81.9,441.43445
24.63,63.9,1014.53,75.24,441.47537
19.49,46.63,1013.11,88.01,451.91464
9.37,42.32,1019.182,86.972,477.44946
22.984,61.02,1009.78,76.68,443.01202
28.43,73.212,1012.52,71.05,431.93118
21.54,58.12,1015.16,72.64,451.0332
28.6,70.792,1010.402,58.33,435.61224
20.454,49.25,1015.284,61.87,454.73483
14.708,44.9,1017.046,82.22,463.52466
25.61,58.86,1013.582,59.17,445.2942
13.06,41.78,1012.3,55.31,471.1637
12.62,44.92,1025.58,93.52,468.33975
23.39,69.13,1010.934,74.526,440.503
30.94,64.44,1007.21,53.76,436.1901
24.46,68.61,1011.02,76.66,438.56943
7.428,40.77,1022.44,84.77,483.2694
32.23,70.296,1002.246,55.1,431.5694
24.43,67.25,1017.99,74.27,437.27808
20.76,57.25,1009.62,90.31,446.6762
19.27,50.12,1007.61,100.11,449.67044
10.03,42.09,1014.85,70.09,475.88684
24.14,70.368,1012.28,89.08,438.4539
30.17,64.79,1014.028,43.81,438.43274
27.2,49.16,1008.454,46.73,441.1468
12.61,43.99,1021.34,85.13,468.69904
28.9,68.84,1011.64,64.44,435.3173
6.77,40.78,1024.86,96.58,476.31125
25.684,62.944,1010.002,59.22,441.4309
7.41,39.16,1012.412,90.66,483.01385
31.14,67.32,1013.93,38.91,433.92953
15.11,43.376,1018.46,69.31,463.2399
26.98,43.77,1010.006,40.8,441.3703
27.26,73.18,1009.478,74.83,433.5805
21.13,51.534,1006.97,64.26,449.89783
27.06,77.17,1008.71,85.9,434.04077
26.58,62.39,1006.36,68.98,436.9231
13.87,38.01,1022.61,78.016,467.4081
15.98,41.48,1017.0,55.73,464.24512
19.116,44.3,1014.34,58.066,461.23898
28.88,67.352,1015.25,49.332,436.31158
14.35,43.36,1006.39,72.63,460.7462
24.19,63.766,1015.73,59.77,447.1149
18.46,47.436,1001.47,97.61,455.05707
20.18,43.43,1011.724,54.23,459.78174
18.48,55.704,1012.63,88.47,455.00024
19.91,51.19,1008.0,90.23,447.5006
10.15,42.44,1017.752,91.54,473.3311
22.26,70.47,1008.32,84.22,439.69196
24.39,51.86,1005.408,59.98,442.9871
8.26,40.96,1025.23,89.22,478.55295
23.17,62.39,1008.04,71.586,442.29733
2.8,40.5,1011.01,82.96,487.56586
29.53,72.39,998.47,76.05,430.79993
20.08,44.6,1014.91,36.27,460.24338
19.47,58.79,1016.092,87.26,449.83392
25.82,59.43,1014.404,65.25,442.97632
31.54,67.32,1012.22,36.99,433.0854
4.83,39.162,1016.88,72.94,486.58047
26.59,66.49,1014.264,49.76,439.4328
25.41,68.886,1006.4,75.868,436.09964
10.99,41.75,1021.1,87.698,472.46463
29.07,68.68,1007.994,69.53,432.68304
13.61,42.42,1017.78,80.094,467.01566
18.778,58.49,1012.35,91.56,450.5894
19.766,57.17,1011.96,87.68,450.2174
16.164,51.528,1011.71,88.5,457.19873
29.23,72.99,1007.04,63.47,432.49683
30.2,68.364,1010.67,54.022,435.4877
21.11,41.67,1012.44,68.746,459.0505
26.09,49.3,1007.154,64.658,440.57947
21.12,62.96,1020.83,69.96,451.60754
22.96,65.002,1011.15,76.62,442.85773
32.55,71.02,1006.75,53.704,431.40048
22.56,66.48,1003.82,77.46,438.50354
17.25,39.39,1014.27,67.8,464.88162
15.386,46.18,1009.906,96.6,460.43497
30.178,72.534,1009.6,49.35,432.9314
13.76,40.946,1012.136,87.27,466.58194
26.88,69.51,1012.06,45.03,438.36716
17.59,65.48,1015.138,81.34,453.347
18.59,41.1,1001.93,58.16,461.3885
25.822,65.94,1011.76,60.112,444.59494
25.71,52.84,1006.32,53.29,442.63406
30.27,64.05,1011.93,43.32,439.14496
16.5,44.2,1018.94,63.59,461.10544
18.836,55.904,1011.414,86.66,451.30664
28.53,66.51,1015.9,40.68,437.35043
13.468,44.34,1017.956,93.55,466.86923
21.91,70.32,1009.17,90.57,440.1139
25.64,63.87,1017.14,67.766,442.42325
15.38,43.99,1022.42,83.41,462.47034
10.72,41.38,1021.6,86.178,475.5269
14.35,35.71,1016.1,60.86,465.40317
14.91,43.094,1015.15,81.56,464.42075
21.64,57.298,1009.754,86.32,446.37888
12.466,39.85,1012.05,86.88,473.64377
27.18,71.418,1008.16,86.32,433.42072
24.326,59.21,1014.256,67.51,444.21362
9.468,41.38,1020.62,80.824,480.5128
22.856,66.48,1004.99,77.51,439.0382
20.15,39.72,1010.03,58.982,457.40735
17.94,46.916,1012.64,68.11,459.1695
26.75,70.32,1010.802,54.09,437.27563
20.34,69.45,1012.76,91.05,445.99994
12.19,40.23,1017.45,74.884,472.94803
23.868,63.056,1012.33,67.696,445.60965
29.1,77.95,1010.01,71.48,433.2666
27.824,69.34,1008.354,66.74,435.05356
13.32,38.73,1005.37,88.48,470.4518
23.55,65.12,1016.23,66.65,445.88602
23.41,74.99,1007.22,84.55,438.05612
29.42,71.32,1002.26,67.13,430.67462
10.74,40.05,1015.45,87.33,476.83328
14.54,44.084,1015.29,94.48,463.31024
11.98,38.192,1015.66,86.71,472.20728
23.148,63.77,1014.15,69.36,445.94897
23.262,68.08,1011.34,71.57,442.8966
24.51,63.592,1011.254,70.112,441.55453
9.0,40.78,1016.932,91.774,475.72897
25.89,48.41,1008.49,68.58,441.8899
31.07,67.286,1011.502,51.374,436.15494
15.27,39.54,1010.64,81.91,465.66165
22.588,65.266,1013.738,76.38,445.30426
27.11,66.18,1009.74,70.66,439.34067
31.45,68.27,1007.56,64.79,431.7406
28.936,76.2,1007.656,69.498,434.55023
9.08,35.774,1031.2,75.34,477.6275
25.18,61.08,1013.08,80.75,440.98013
32.49,71.32,1005.03,47.682,431.7127
11.45,41.752,1017.98,79.142,475.2747
19.5,52.108,1010.714,77.288,451.38803
7.04,41.082,1019.37,69.11,489.1402
12.47,43.5,1021.22,75.38,470.52878
10.25,41.46,1017.712,88.162,476.4008
20.206,63.31,1017.06,82.824,449.0734
9.53,38.832,1018.01,74.684,477.68567
16.75,49.65,1017.45,77.976,459.70352
31.6,79.05,1007.19,62.64,431.56866
11.76,40.96,1023.22,73.54,472.3619
8.88,39.836,1015.21,81.398,480.1602
30.694,69.23,1013.11,37.13,434.1472
15.86,39.82,1012.888,77.37,466.3657
16.934,46.18,1010.6,95.69,458.16315
9.54,41.17,1019.118,65.61,480.3213
23.604,56.908,1012.52,59.846,448.25888
23.08,64.44,1014.85,69.95,446.16852
11.02,41.17,1018.18,81.252,476.47604
22.19,67.286,1008.45,82.032,440.57294
18.03,53.16,1013.1,81.42,457.5015
15.98,41.48,1017.0,55.73,464.24512
17.57,43.7,1015.53,67.22,463.165
19.84,65.48,1014.88,78.472,450.58762
21.448,58.2,1014.28,75.148,449.95178
9.86,43.56,1018.714,74.89,478.33405
8.29,36.08,1020.38,81.506,480.94272
18.832,58.426,1014.424,75.64,452.92078
15.94,44.85,1020.458,71.372,464.9887
28.856,70.72,1009.7,67.5,433.02576
11.22,40.22,1014.158,88.312,476.78888
18.102,44.71,1012.56,69.96,461.90802
24.66,53.97,1006.56,60.91,442.9871
11.41,39.61,1018.69,69.44,475.97778
15.9,41.176,1006.28,87.858,463.30295
24.288,65.94,1012.92,65.036,443.4786
8.35,40.77,1011.77,90.25,481.0806
22.72,71.562,1007.0,88.24,439.02338
24.368,67.79,1011.01,66.4,441.16605
12.05,49.83,1008.54,95.11,466.9824
24.51,62.524,1011.534,71.542,442.45224
6.9,40.71,1020.104,94.8,480.45856
13.83,44.45,1021.53,68.75,468.32108
27.39,67.07,1006.17,63.772,433.92267
28.82,70.59,1016.74,56.34,434.4953
13.5,41.316,1020.28,68.36,470.83664
11.39,43.72,1010.91,81.758,475.75412
23.39,64.63,1020.45,58.22,447.934
29.976,70.79,1006.19,64.916,430.22867
6.63,39.42,1024.81,87.452,484.68436
26.08,76.86,1005.474,79.49,435.56042
19.44,60.07,1014.8,69.06,452.37698
13.18,43.8,1023.18,61.21,469.24783
24.122,58.05,1013.03,68.064,447.63446
31.9,69.4,1003.4,57.76,429.264
13.43,43.69,1016.21,82.868,469.44995
12.562,42.86,1030.82,72.47,467.93112
13.13,50.59,1020.26,87.44,463.66846
22.348,62.52,1017.58,69.218,446.03104
14.64,41.05,1011.46,73.354,467.40207
27.43,64.42,1014.16,36.76,442.55185
13.47,41.14,1026.09,64.496,469.36206
7.3,39.72,1015.258,77.83,483.87415
21.74,57.602,1004.83,81.2,446.31042
23.744,63.56,1014.356,64.51,446.43582
25.74,65.38,1012.056,54.34,443.84415
15.55,41.854,1013.336,88.5,464.5596
25.15,57.444,1012.71,63.46,445.3621
11.68,40.992,1017.48,81.844,476.21036
21.32,45.01,1012.23,62.456,454.45648
8.426,41.49,1017.284,96.39,476.91122
22.76,49.21,1014.35,71.912,449.91644
23.19,48.6,1002.38,61.19,445.06265
10.87,44.71,1020.704,58.22,476.0062
17.08,49.386,1012.17,81.5,457.05038
18.53,53.25,1007.17,97.8,453.3308
26.12,75.6,1017.41,72.31,437.2465
23.67,72.24,1006.924,89.916,436.74762
20.95,62.49,1012.34,87.73,447.04346
23.07,57.17,1012.896,76.8,445.70987
7.91,38.56,1016.48,76.194,482.8647
27.69,69.71,1010.34,69.91,436.20715
26.284,65.38,1009.43,52.1,441.50317
30.69,73.67,1006.14,60.58,431.17493
22.52,62.12,1003.87,78.29,442.376
25.43,60.95,1014.62,51.39,445.268
23.95,58.49,1004.96,79.48,442.42468
24.86,54.552,1009.544,71.506,442.78424
15.33,37.2,1013.4,78.99,465.3049
13.142,43.71,1024.7,78.756,468.2979
13.84,40.208,1007.58,63.62,469.8185
15.45,46.63,1015.308,85.47,459.62628
18.28,45.0,1014.386,54.512,463.73
17.138,41.23,993.11,62.29,461.3592
8.01,40.02,1031.33,80.15,481.52838
10.34,41.74,1020.07,84.308,476.4918
17.702,58.12,1015.53,80.84,454.99133
24.03,66.54,1015.142,69.15,443.49332
18.35,62.1,1019.97,78.69,452.7366
25.96,68.08,1009.552,67.07,438.46375
18.94,48.7,1008.5,94.83,448.9939
9.99,36.71,1023.57,83.53,475.62766
12.224,39.72,1015.566,78.968,473.74142
27.58,65.27,1011.954,50.43,440.4778
16.33,42.44,1013.98,84.9,463.45416
9.732,42.8,1018.4,75.48,478.90552
22.642,58.79,1013.092,74.608,447.82632
21.122,60.1,1009.72,90.15,445.60013
27.62,67.51,1012.38,49.178,438.99466
13.92,39.85,1012.64,68.03,471.254
9.92,40.64,1020.39,83.894,479.86697
21.73,57.76,1017.22,75.86,450.12595
15.78,41.638,1016.518,52.17,466.94003
18.55,52.472,1004.45,86.82,451.56946
5.37,38.68,1017.76,80.78,487.73694
9.78,46.946,1023.18,75.05,470.40103
20.21,59.14,1016.0,70.38,451.6708
14.26,40.92,1022.07,73.96,469.28378
21.342,60.37,1016.468,74.87,448.89636
24.31,67.79,1010.64,76.15,438.71954
19.76,59.472,1020.07,73.55,452.19205
30.34,68.08,1010.85,48.666,434.53662
26.2,65.18,1013.924,57.444,442.26224
7.09,43.65,1020.45,72.1,483.62686
19.09,45.42,1012.93,63.59,458.05063
25.502,64.27,1017.67,57.672,443.0601
25.21,50.23,1016.0,64.036,449.59637
28.28,68.67,1006.36,69.9,432.1646
11.7,25.36,1016.682,87.8,468.0676
31.21,68.832,1008.472,65.76,432.38593
21.83,59.362,1013.4,85.82,446.33917
23.064,69.05,1001.89,77.86,436.9745
22.25,43.79,1013.378,52.68,457.242
25.72,61.618,1016.19,60.1,444.58365
13.24,39.85,1014.034,59.99,473.32428
13.98,41.79,1010.6,83.84,468.1744
28.848,69.152,1009.96,58.92,434.74255
25.88,67.292,1016.66,81.09,435.16913
17.75,42.24,1011.12,72.434,463.77063
25.52,71.73,1009.91,79.55,434.9015
28.22,76.2,1006.11,62.17,436.6037
16.51,41.79,1007.1,74.03,462.7505
21.458,48.6,1007.24,84.23,447.0299
10.426,41.14,1019.968,83.656,476.27808
24.82,59.27,1012.76,67.176,443.60468
13.68,43.79,1016.37,75.62,467.142
6.05,41.14,1027.69,86.93,485.0162
21.24,54.676,1012.07,82.22,451.32294
20.652,48.98,1014.24,74.29,453.29596
27.91,69.688,1017.7,48.29,435.7757
23.89,48.41,1004.456,62.31,444.00806
28.09,71.99,1009.004,70.98,432.46732
26.16,63.76,1009.276,68.77,439.63318
27.14,65.27,1013.26,55.17,442.01544
11.03,42.32,1017.26,90.56,472.20358
27.99,65.564,1012.02,51.316,440.70383
9.776,39.22,1017.9,68.396,477.162
14.8,51.004,1024.06,91.67,455.2654
27.25,73.03,1014.15,68.52,434.01135
28.13,56.9,1007.17,51.66,441.63733
23.37,65.46,1012.628,48.64,447.4658
20.792,61.452,1013.13,84.92,447.483
22.62,54.0,1007.39,77.58,445.16098
20.41,55.134,1012.62,76.21,452.98517
20.02,67.32,1012.05,76.34,447.13324
11.18,37.5,1013.32,74.32,475.14484
7.55,43.65,1019.09,61.71,484.06494
13.45,41.16,1018.748,69.278,468.66052
28.52,68.532,1009.64,59.316,437.59357
5.02,38.592,1021.2,93.27,485.7535
26.18,62.506,1012.92,55.7,442.6362
13.52,41.48,1011.726,77.428,467.80502
14.57,41.79,1007.61,82.85,465.3247
5.71,40.77,1022.51,90.962,482.3982
9.06,39.66,1019.64,76.98,479.45755
19.72,65.94,1016.132,82.12,452.11328
30.97,71.56,1007.046,59.298,432.00446
26.2,60.07,1014.75,59.41,442.78293
25.1,64.582,1015.42,85.81,439.305
9.25,39.774,1015.216,78.672,478.28073
22.67,58.2,1016.91,60.75,449.72406
23.646,49.25,1012.188,61.87,449.01102
18.3,44.06,1017.95,63.24,462.3523
28.53,68.08,1013.27,42.53,436.94455
18.91,56.9,1006.98,84.07,449.8757
8.75,40.77,1016.688,92.226,473.45264
31.866,67.32,1013.69,36.59,433.16605
15.638,41.1,1002.05,60.086,463.66467
21.81,60.27,1015.93,91.38,446.71228
8.28,40.56,1023.29,79.44,482.65335
14.818,40.812,1013.14,81.56,465.88925
6.13,40.81,1026.31,91.66,484.20416
26.16,52.36,1013.62,58.52,446.90692
32.95,70.622,1005.32,48.728,432.38574
22.95,70.98,1008.756,81.238,440.01154
6.07,40.484,1020.16,86.98,486.75305
23.82,60.902,1016.61,75.29,441.8604
32.116,79.74,1008.0,61.26,431.45123
13.05,34.03,1018.31,64.57,470.75555
27.57,68.31,1010.48,55.87,439.02652
6.248,38.18,1018.43,75.33,485.67856
21.666,60.1,1009.72,90.15,445.3028
14.206,43.13,1016.07,87.82,465.77628
8.07,43.41,1016.02,85.008,482.3234
23.79,50.16,1005.32,75.82,443.46732
12.02,39.69,1006.05,84.66,473.15915
21.89,74.93,1007.95,83.736,440.53293
6.67,39.264,1017.862,75.61,485.62827
32.55,73.03,1009.368,44.83,433.1983
23.05,66.05,1014.93,78.51,445.12552
14.77,58.2,1018.78,83.83,457.42673
13.78,38.28,1016.124,81.19,465.5674
23.94,63.752,1022.47,61.97,446.8948
13.248,48.258,1008.02,98.36,462.28134
23.27,65.48,1015.996,69.648,445.3733
17.3,50.708,1016.26,77.342,459.2403
21.244,57.21,1009.776,65.67,448.09103
7.07,37.49,1010.35,94.506,478.94315
25.95,73.77,1001.35,92.67,434.89713
30.56,69.04,1009.29,61.72,435.7744
22.61,42.8,1014.24,69.71,457.61932
29.21,72.002,1005.83,71.85,429.0932
13.8,45.08,1023.99,79.72,466.41553
10.94,39.69,1004.5,90.166,475.12286
25.76,71.06,1007.93,90.4,435.03775
9.638,36.906,1024.9,97.88,475.13907
18.99,44.6,1014.7,42.248,465.14447
8.186,41.062,1023.61,88.48,478.48688
16.77,38.01,1012.718,65.5,464.0398
19.54,50.66,1014.7,84.53,452.0431
18.294,50.66,1012.62,93.0,456.51334
26.63,69.99,1009.72,83.26,434.2392
14.56,47.762,1015.39,69.84,464.6936
15.57,44.774,1022.01,83.204,461.6531
11.18,39.61,1018.56,68.0,476.1559
14.17,42.99,1007.38,78.88,468.72714
23.786,50.23,1010.838,75.15,446.35413
20.58,50.9,1011.89,72.56,453.15985
17.46,39.99,1008.52,69.73,461.83865
17.71,51.404,1013.004,71.404,458.4259
20.88,47.45,1008.35,77.498,448.06247
27.51,71.32,1007.59,65.578,434.42307
26.39,61.87,1010.63,51.67,441.94464
20.79,65.59,1014.9,77.0,449.02533
28.208,74.9,1003.48,75.01,435.14703
16.59,43.56,1015.122,59.61,465.03833
23.62,67.45,1014.63,59.8,442.13596
15.09,39.52,1017.05,70.688,464.79495
15.092,48.372,1015.12,73.746,461.83142
30.71,68.24,1006.15,34.15,429.70087
17.97,44.85,1017.524,63.24,462.89645
19.68,68.28,1002.62,71.57,442.3252
15.162,49.204,1014.6,94.65,457.53644
28.21,70.986,1008.26,86.29,432.03232
14.01,45.08,1023.28,82.49,466.5854
29.85,61.85,1005.45,61.85,433.33734
26.91,71.64,1004.59,82.928,431.13425
26.58,70.98,1008.96,69.602,434.98642
22.02,69.45,1013.84,75.75,441.72726
14.35,39.39,1012.92,82.41,466.7076
23.56,57.294,1009.67,74.78,443.35324
23.97,57.222,1006.97,78.294,442.65366
18.68,53.29,1016.368,78.366,454.6692
11.72,39.18,1018.372,68.53,471.62506
25.72,64.0,1012.37,66.62,442.70645
15.27,39.54,1010.64,81.91,465.66165
17.306,52.15,1013.77,82.77,457.76437
7.23,41.22,1015.23,98.04,480.0965
5.98,40.074,1001.66,89.5,485.43503
27.76,72.58,1009.04,84.96,433.14322
18.34,62.1,1016.858,78.6,453.1797
9.788,41.82,1032.77,85.568,477.73914
20.07,58.05,1013.356,85.75,449.7208
13.618,42.646,1020.23,73.39,468.13498
18.59,39.54,1008.56,73.742,463.1774
25.622,58.66,1011.55,58.96,446.04498
23.744,60.93,1009.968,83.06,441.72516
24.6,57.048,1008.67,73.3,440.24072
25.284,61.25,1013.03,70.43,443.1407
20.56,43.79,1014.618,45.7,462.9541
18.63,48.92,1011.37,91.684,449.6362
1.81,40.226,1026.92,76.97,491.128
27.168,71.97,1008.51,87.99,432.29
13.74,43.71,1021.424,79.042,466.67795
12.36,42.86,1015.32,84.75,473.14417
32.41,67.83,1008.54,55.96,430.7304
22.18,59.8,1016.674,73.16,447.7209
5.15,35.19,1018.63,76.614,486.5588
23.914,61.256,1009.12,70.034,442.7324
17.712,51.99,1015.05,71.95,459.01483
23.292,60.424,1011.86,62.34,447.08304
26.31,68.51,1013.26,68.66,436.90842
20.84,59.8,1016.96,71.9,452.12125
20.18,43.56,1013.14,58.538,460.40695
25.78,47.93,1003.67,56.954,441.9472
7.87,41.17,1020.33,77.77,484.80032
14.314,46.968,1017.58,90.89,459.626
19.21,53.16,1013.384,76.786,454.35968
17.15,52.234,1012.076,72.01,459.38635
26.52,71.824,1010.228,75.3,433.30298
15.58,49.408,1014.634,79.77,460.1689
19.92,60.872,1016.588,82.71,449.49026
32.31,77.95,1010.15,62.17,431.39172
31.3,67.816,1007.27,57.97,431.67264
17.086,52.75,1022.32,75.4,459.23264
15.26,41.2,1016.0,72.76,466.54578
27.09,73.5,1011.34,76.06,433.93945
32.96,70.834,1013.56,54.03,431.29865
25.44,75.23,1010.71,78.614,437.0165
23.02,69.94,1006.106,64.66,442.41272
24.4,69.71,1007.648,84.41,436.21045
22.816,59.14,1016.98,74.714,446.56882
24.45,66.49,1014.24,60.682,443.1501
20.92,70.02,1011.06,85.63,445.30667
11.93,38.78,1015.52,77.308,473.11215
16.5,44.63,1020.58,61.722,463.11417
23.58,58.82,1009.68,81.38,443.00473
22.638,53.446,1008.66,72.68,445.53766
29.05,63.318,1011.1,51.39,442.10938
26.3,77.95,1009.45,78.72,434.93277
17.03,58.49,1011.91,92.16,452.14008
10.894,38.01,1022.3,72.29,475.00336
21.132,65.61,1014.57,69.83,450.04626
24.334,59.07,1007.37,79.89,439.42963
7.064,40.22,1012.838,87.562,484.30103
