0.1713,0.0,8.614,0.0,0.547,6.0778,88.2,2.96802,5.6,432.0,17.8,344.91,15.76,18.970999999999997
7.30384,0.0,18.1,0.0,0.631,6.216,100.0,1.90436,24.0,666.0,20.2,366.15,22.822,16.284000000000002
5.7312,0.0,18.1,0.0,0.532,6.8598,81.7,3.44378,24.0,666.0,20.2,395.28,7.01,26.43125
18.6791,0.0,18.1,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,7.699500000000005
0.05744,0.0,3.24,0.0,0.46,6.4698,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,23.84399999999999
0.06828,22.0,6.792,0.0,0.431,6.226,38.42,7.62422,6.0,330.0,19.1,376.14,10.15,20.7425
0.0907,45.0,3.272,0.2,0.437,6.951,29.62,6.4798,6.2,398.0,15.2,379.962,5.1,32.67425
1.2236,0.0,19.58,0.0,0.605,5.8136,97.4,1.99564,5.0,403.0,18.8,363.43,18.304,17.7975
0.1594,0.0,6.91,0.0,0.448,6.211,6.5,4.91066,3.0,233.0,17.22,391.988,9.718,24.18475
1.45342,44.9,1.91,0.0,0.439,5.663,51.82,10.5857,7.8,381.4,22.0,382.8,8.05,20.1655
7.3671,0.0,18.1,0.0,0.7,6.193,93.96,1.80824,24.0,666.0,20.2,96.73,21.52,12.405749999999998
0.0144,60.0,2.93,0.2,0.4158,6.604,27.82,6.2196,1.6,265.0,15.6,376.7,4.38,28.710250000000002
0.8405,0.0,8.14,0.0,0.538,5.8304,85.7,4.4546,4.0,307.0,20.56,303.42,16.51,15.653999999999996
14.4383,0.0,18.1,0.0,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,27.124,15.218500000000002
0.2219,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,3.8,243.8,18.6,390.77,6.446,37.99249999999999
0.0566,0.0,3.41,0.0,0.489,7.007,61.64,3.4217,2.0,266.2,17.8,390.356,5.5,32.52675000000001
0.0393,0.0,3.41,0.0,0.489,6.5052,57.76,3.0921,2.0,238.6,17.8,393.55,8.2,27.38124999999998
0.1107,0.0,10.98,1.0,0.55,5.951,93.8,2.8893,5.4,276.0,16.4,396.9,17.92,20.182250000000007
11.89812,0.0,18.1,0.0,0.706,5.926,71.0,2.07158,24.0,666.0,20.2,368.74,18.13,12.982750000000001
0.8812,0.0,23.306,0.0,0.6802,5.9388,94.7,1.9799,4.0,301.2,21.2,396.9,17.094,16.737499999999994
0.0459,52.5,4.238,0.0,0.4258,6.315,45.6,7.3172,6.0,293.0,18.7,391.412,7.6,22.730250000000005
0.1733,0.0,18.838,0.0,0.585,5.707,54.0,2.2787,6.0,391.0,19.2,396.9,12.01,20.794250000000005
2.7797,0.0,17.472,0.2,0.664,5.5168,97.8,1.3459,5.0,403.0,14.7,345.558,29.29,16.105749999999997
0.3298,0.0,21.89,0.0,0.6034,5.822,95.4,3.01976,4.0,437.0,21.2,368.496,15.03,17.81775
1.2518,0.0,8.14,0.0,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,15.207
13.5222,0.0,18.1,0.0,0.631,3.863,100.0,1.73954,24.0,666.0,20.2,131.42,13.33,22.574749999999998
20.0849,0.0,18.1,0.0,0.7722,4.368,91.2,1.4395,24.0,666.0,20.2,285.83,30.63,9.78325
0.0493,33.0,2.18,0.0,0.4898,6.849,59.1,3.1827,7.0,345.6,18.4,396.9,7.53,29.594750000000012
9.3439,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,620.2,20.2,380.79,17.824,15.249499999999998
0.0789,80.0,4.95,0.0,0.411,7.148,45.84,7.6386,4.0,263.4,19.2,396.9,3.56,31.728250000000013
0.2617,0.0,9.648,0.0,0.544,6.2216,77.66,2.834,4.0,304.0,19.28,396.3,11.72,21.026999999999997
0.4077,0.0,6.2,1.0,0.5434,6.164,91.3,3.048,5.2,307.0,17.4,310.246,21.46,19.0875
0.1717,25.0,5.13,0.0,0.453,5.966,25.28,6.8185,5.4,284.0,17.66,378.08,14.44,20.42975
0.198,0.0,10.59,0.0,0.489,6.182,61.68,3.9454,4.2,277.0,19.64,393.63,9.47,22.714250000000003
0.0795,77.5,3.302,0.0,0.411,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,5.862,23.456749999999992
15.22378,0.0,14.426,0.0,0.703,6.701,91.9,2.14828,24.0,666.0,20.2,276.036,16.42,11.793500000000005
0.0355,80.0,3.64,0.0,0.392,5.876,19.1,9.2203,3.0,315.0,16.4,395.18,9.25,20.55275
10.6718,0.0,18.1,0.0,0.74,6.459,92.88,1.9879,24.0,666.0,20.2,43.06,18.62,13.773250000000004
0.0937,87.0,1.47,0.0,0.403,6.975,31.4,8.52082,3.0,402.0,17.0,382.484,4.56,30.677749999999996
2.8184,0.0,18.1,0.0,0.532,5.762,91.02,4.0983,24.0,329.2,20.2,392.92,20.934,16.318999999999996
0.0871,0.0,12.83,0.0,0.437,6.14,29.2,4.0905,5.0,398.0,17.14,378.006,10.27,22.247250000000005
0.07648,27.6,2.18,0.0,0.458,6.998,45.8,6.0622,3.0,335.4,18.7,390.218,2.94,32.60300000000001
0.1146,20.0,7.73,0.0,0.464,6.6374,59.74,4.0208,2.8,223.0,18.6,394.96,7.098,27.681249999999995
0.0299,0.0,5.854,0.0,0.458,6.43,58.7,6.0622,3.0,222.0,18.7,394.12,5.21,26.083999999999996
3.1636,4.0,18.1,0.0,0.4592,6.0638,48.2,3.0665,24.0,666.0,20.76,334.4,14.13,20.602499999999996
10.8342,0.0,18.1,0.0,0.7172,5.705,90.8,1.8195,24.0,666.0,20.2,196.03,25.79,10.327499999999995
8.61458,0.0,18.1,0.0,0.693,5.977,94.7,1.7821,24.0,666.0,20.2,396.9,16.35,15.1985
13.6781,0.0,18.1,0.0,0.74,5.935,87.9,1.56872,24.0,666.0,20.2,68.95,34.02,9.971999999999998
0.0578,0.0,2.46,0.0,0.488,6.98,58.4,3.41338,3.0,193.0,17.8,394.35,5.04,33.85875
0.3511,0.0,7.38,0.0,0.493,6.041,49.9,5.9667,5.0,287.0,19.6,396.9,7.7,22.112250000000003
0.0178,73.5,1.47,0.0,0.403,6.9576,13.9,7.6534,3.0,402.0,16.62,384.3,4.45,30.457249999999995
