14.35,35.71,1016.1,60.86,468.33133
14.91,42.744,1015.15,81.56,463.0521
21.64,62.866,1012.306,86.32,444.43155
11.318,39.85,1012.05,86.88,473.55106
27.18,72.216,1008.16,86.32,431.846
24.594,59.21,1008.104,62.726,440.82172
12.534,41.38,1020.62,81.112,470.29733
27.57,66.48,1004.99,64.568,434.38702
20.15,39.72,1014.908,58.566,457.27283
17.94,44.72,1012.64,68.11,461.58823
26.75,70.32,1006.926,54.09,435.37372
20.34,69.45,1012.76,91.05,444.4252
12.19,40.23,1017.45,78.884,473.982
20.91,55.884,1012.33,75.382,451.71487
29.1,77.95,1010.01,71.48,432.01224
28.858,69.34,1008.708,59.12,433.29
13.32,38.73,1005.37,88.48,467.0209
23.55,65.12,1016.23,66.65,445.43863
23.41,74.99,1007.22,84.55,437.00314
29.42,71.32,1002.26,67.13,430.2116
10.74,40.05,1015.45,87.33,473.9002
14.54,46.612,1015.29,94.48,458.3912
11.98,42.612,1019.432,86.71,471.89993
23.072,63.77,1014.15,69.36,445.16132
24.25,68.08,1011.34,71.57,438.98193
24.51,60.214,1009.836,61.53,442.73483
9.0,40.78,1021.574,85.132,477.10034
25.89,48.41,1008.49,68.58,440.94058
31.07,72.972,1012.474,54.954,432.7537
15.27,39.54,1010.64,81.91,464.28775
21.742,60.484,1014.01,76.38,445.57986
27.11,64.018,1009.74,53.398,440.83414
31.45,68.27,1007.56,64.79,430.63782
28.784,76.2,1008.114,68.49,433.1189
9.08,39.61,1031.2,75.34,476.02902
25.18,61.08,1013.08,80.75,441.32217
32.49,71.32,1005.03,53.23,430.1313
11.45,40.944,1017.98,86.306,473.20828
21.738,58.204,1012.4,68.784,448.2174
7.04,40.942,1019.37,69.11,483.76633
12.26,43.5,1021.22,75.38,469.07083
10.25,41.46,1014.058,79.14,476.91666
23.716,63.31,1017.06,68.816,445.43863
9.53,40.596,1018.01,90.3,474.71625
19.612,51.798,1017.45,58.948,457.9428
30.894,79.05,1007.19,62.64,431.31668
11.76,40.96,1023.22,82.814,472.0142
8.88,38.092,1015.21,87.024,476.4288
29.98,69.23,1013.11,37.13,436.1767
15.86,39.82,1012.796,77.37,465.18146
12.392,46.18,1010.6,95.69,462.05765
9.54,41.17,1020.918,65.61,481.48068
18.898,49.226,1012.52,72.23,453.3519
23.08,64.44,1014.85,69.95,445.42938
11.02,41.17,1018.18,88.804,473.64484
22.19,57.682,1008.45,72.836,446.05814
18.03,53.16,1013.1,81.42,456.84933
15.98,41.48,1017.0,55.73,465.1127
17.57,43.7,1015.53,67.22,461.5367
19.84,65.48,1011.78,86.588,448.95355
18.614,58.2,1011.536,77.586,452.41882
9.86,43.56,1017.482,74.89,477.10687
8.29,36.08,1020.38,88.286,479.65945
18.454,51.256,1014.098,75.64,454.4653
15.94,44.85,1017.066,80.674,462.89618
29.232,70.72,1009.7,67.5,431.1464
11.22,40.22,1017.686,84.962,475.92538
17.488,44.71,1012.596,69.96,460.6925
24.66,63.914,1006.56,60.91,440.73764
11.41,39.61,1018.69,69.44,472.86105
15.9,45.25,1006.28,89.188,460.874
24.736,65.94,1012.92,71.478,442.4883
8.35,40.77,1011.77,90.25,479.15472
22.72,64.064,1007.0,88.24,441.17145
26.464,67.79,1011.01,66.4,438.48782
12.05,49.83,1008.54,95.11,466.6299
24.51,55.114,1009.448,65.236,444.04294
6.9,40.71,1018.352,94.8,479.89886
13.83,44.45,1019.592,68.75,467.05072
27.39,67.07,1006.17,61.632,435.61514
28.82,71.606,1016.74,56.34,435.69946
13.5,39.7,1018.498,68.36,469.4894
11.39,43.72,1010.91,90.966,469.8292
23.39,64.63,1020.45,58.22,447.22656
28.324,70.79,1006.19,66.928,432.21442
6.63,39.42,1024.81,79.162,485.05832
26.08,76.86,1007.148,79.49,434.1621
19.44,60.07,1014.8,69.06,452.31955
13.18,43.8,1023.18,61.21,470.05557
22.81,58.05,1013.03,72.178,447.27515
31.9,69.4,1003.4,57.76,430.8691
13.43,43.69,1016.21,73.99,468.59256
7.642,42.86,1030.82,87.452,480.62177
13.13,50.59,1020.26,87.44,463.67062
23.82,62.52,1017.58,66.622,445.43863
14.64,42.092,1011.46,83.352,463.51767
27.43,63.364,1011.162,36.76,441.2278
13.47,41.14,1026.09,86.68,467.49564
7.3,39.72,1022.298,77.83,481.86926
23.55,59.13,1004.83,81.2,442.12576
26.936,63.56,1008.516,64.51,438.04037
25.74,65.38,1014.718,54.34,442.37244
15.55,46.232,1015.748,88.5,458.23532
25.15,59.062,1012.71,63.46,444.12122
11.68,41.976,1020.466,82.844,473.29376
21.32,45.01,1012.23,59.864,455.055
7.684,41.49,1019.146,96.39,480.2551
22.76,49.21,1014.35,62.956,450.9857
23.19,48.6,1002.38,61.19,443.50528
10.87,44.71,1013.22,58.22,474.6015
17.08,44.662,1012.17,81.5,459.7026
18.53,58.112,1014.284,97.8,451.54947
26.12,75.6,1017.41,72.31,437.57233
23.67,72.24,1014.84,83.814,438.01874
20.95,67.846,1012.25,87.73,444.28146
23.07,57.17,1010.796,76.8,444.44647
7.91,38.56,1016.48,80.974,481.9811
27.69,69.71,1012.652,69.91,435.9686
27.764,65.38,1009.43,52.1,439.8535
30.69,73.67,1006.14,60.58,430.97845
22.52,58.64,1003.87,78.29,442.49872
25.43,60.95,1014.62,51.39,443.87592
23.95,65.198,1004.96,79.48,440.61383
24.86,68.82,1014.3,58.782,442.12
15.33,37.2,1013.4,78.99,464.35428
15.9,43.71,1024.7,75.032,464.05215
13.84,43.506,1007.58,63.62,465.7927
15.45,46.63,1011.812,85.47,459.1488
18.28,45.0,1013.1,70.72,456.53464
16.302,41.23,993.11,62.29,464.78622
8.01,40.02,1031.33,89.33,478.43893
10.34,41.74,1020.07,85.146,474.1679
18.518,58.12,1015.53,80.84,453.2342
24.03,66.54,1014.668,69.15,441.43503
18.35,62.1,1019.97,74.862,450.68115
25.96,68.08,1009.924,67.07,438.23746
18.94,48.7,1008.5,94.83,450.03256
9.99,36.71,1023.57,83.53,477.39972
10.486,39.72,1018.446,81.226,475.77655
27.58,65.27,1010.292,50.43,441.06982
16.33,42.44,1013.98,84.9,461.26807
12.818,42.8,1011.35,75.48,470.54202
23.314,58.79,1010.064,65.332,444.7211
21.936,60.1,1009.72,90.15,442.31937
27.62,67.51,1012.38,64.318,437.76685
13.92,39.85,1012.64,68.03,468.23077
9.92,40.64,1020.39,76.852,478.41376
22.014,57.76,1017.22,75.86,448.5259
15.78,40.17,1016.546,52.17,468.00803
18.55,59.876,1004.45,86.82,447.1342
5.37,38.68,1017.76,88.796,486.34268
9.78,40.608,1023.18,75.05,478.41376
20.21,59.14,1016.0,70.38,452.10333
14.26,40.92,1022.07,73.96,466.27423
23.548,60.37,1009.904,74.87,442.41254
24.31,67.79,1010.64,76.15,437.94766
19.76,53.7,1020.07,73.55,453.444
30.34,68.08,1010.85,57.008,433.32892
26.2,65.18,1014.466,70.964,439.3507
7.09,43.65,1015.49,72.1,482.66946
19.09,44.512,1012.93,63.59,457.18588
22.916,64.27,1011.51,75.604,444.15045
25.21,50.23,1016.0,49.306,450.727
28.28,68.67,1006.36,69.9,432.5316
11.7,25.36,1013.896,78.228,473.64188
31.21,73.704,1007.236,65.76,430.9067
21.83,59.944,1013.4,85.82,445.3188
28.97,69.05,1001.89,77.86,429.84308
22.25,43.79,1013.612,52.68,455.93234
25.72,58.4,1016.19,60.1,442.67242
13.24,39.85,1015.186,59.99,470.92804
13.98,41.79,1010.6,83.84,464.13412
24.382,58.768,1009.96,58.92,443.40298
25.88,67.002,1016.66,81.09,436.36633
17.75,42.24,1013.758,68.27,462.99792
25.52,71.73,1009.91,79.55,433.7837
28.22,76.2,1006.11,62.17,434.43387
16.51,41.79,1007.1,74.03,459.11026
18.162,48.6,1007.24,84.23,453.9711
12.454,41.14,1012.008,77.264,470.90576
24.82,59.27,1012.76,60.536,444.53592
13.766,43.79,1016.37,75.62,467.3476
6.05,41.14,1027.69,86.93,482.70193
21.24,60.696,1014.85,82.22,445.85672
16.034,48.98,1014.24,74.29,459.5274
27.91,66.284,1017.7,48.29,438.10165
23.89,48.41,1011.362,62.31,446.34772
28.09,69.002,1006.392,70.98,431.3026
26.16,63.76,1011.898,68.77,440.87778
27.14,65.27,1013.26,55.17,441.49493
11.03,42.32,1017.26,90.56,472.54773
21.046,55.724,1012.02,71.018,451.71487
10.916,39.22,1017.9,75.99,475.77655
14.8,48.702,1024.06,91.67,458.9676
27.25,73.03,1014.15,68.52,435.4828
28.13,56.9,1007.17,51.66,440.57578
23.37,65.46,1013.456,48.64,447.7569
14.608,49.086,1013.13,84.92,459.38947
19.61,51.498,1007.39,77.58,451.04803
20.41,56.544,1012.62,76.21,450.92554
20.02,67.32,1012.05,76.34,447.08234
11.18,37.5,1013.32,74.32,474.6012
7.55,43.65,1019.09,61.71,485.3256
13.45,41.16,1015.904,86.144,468.5673
28.52,68.604,1009.64,67.816,432.52258
5.02,39.19,1021.2,93.27,484.36545
26.18,66.144,1012.92,55.7,440.46695
13.52,41.48,1016.132,88.57,465.85217
14.57,41.79,1007.61,82.85,460.65167
5.71,40.77,1022.51,83.188,483.36633
9.06,39.66,1019.64,76.98,478.30515
19.72,65.94,1012.64,82.12,449.48657
30.97,75.082,1006.8,56.23,432.72757
26.2,60.07,1014.75,59.41,442.79254
25.1,69.144,1015.42,85.81,437.3257
9.25,41.782,1012.728,89.352,473.80655
22.67,58.2,1016.91,60.75,449.2252
18.892,49.25,1014.986,61.87,456.1392
18.3,44.06,1017.95,63.24,457.9728
28.53,68.08,1013.27,42.53,436.02603
18.91,56.9,1006.98,84.07,450.59546
8.75,40.77,1017.764,90.264,476.57996
32.24,67.32,1013.69,36.59,433.65982
15.526,41.1,1002.05,79.188,463.1289
21.81,60.27,1015.93,91.38,443.6531
8.28,40.56,1023.29,79.44,482.08972
17.604,50.854,1013.14,81.56,456.78488
6.13,40.81,1026.31,91.66,482.1095
26.16,52.36,1013.62,58.52,444.93777
32.95,72.496,1005.32,48.678,430.02737
22.95,70.98,1010.004,74.448,439.51987
6.07,40.156,1022.44,86.98,483.10852
23.82,62.716,1016.61,75.29,443.81036
32.644,79.74,1007.496,61.26,431.24182
13.05,34.03,1018.31,78.776,469.09637
27.57,68.31,1010.48,55.87,437.2013
8.674,38.18,1018.43,75.33,480.49252
21.936,60.1,1009.72,90.15,442.31937
11.57,43.13,1014.718,87.82,472.20126
8.07,43.41,1016.02,75.904,480.78284
23.79,50.16,1005.32,75.82,443.48007
12.02,39.69,1006.05,84.66,473.3311
21.89,74.93,1013.146,86.92,440.4273
6.67,39.508,1012.966,75.61,486.27655
32.55,73.03,1006.294,44.83,432.10574
24.374,66.05,1014.93,78.51,438.42786
14.77,58.2,1018.78,83.83,457.82062
13.78,38.28,1013.642,81.19,466.79694
23.94,59.054,1022.47,61.97,446.86905
17.66,54.876,1008.02,98.36,451.58258
23.27,65.48,1010.034,69.904,443.73508
17.3,47.896,1016.26,80.798,456.78488
25.8,64.618,1011.966,65.67,440.87778
7.07,37.49,1010.35,79.146,482.5517
25.95,73.77,1001.35,92.67,433.14395
30.56,69.04,1009.29,61.622,431.51764
22.61,42.8,1014.24,69.71,452.02924
29.21,72.894,1008.028,71.85,431.0231
13.8,45.08,1023.99,79.72,466.28876
10.94,39.69,1004.5,91.83,472.7866
25.76,71.06,1007.93,90.4,433.1908
9.726,47.534,1024.9,97.88,469.70728
18.99,44.6,1014.7,67.154,457.87433
13.918,48.772,1023.61,88.48,461.36682
16.77,38.01,1016.368,65.5,462.06607
19.54,50.66,1014.7,84.53,451.63568
14.93,50.66,1012.62,93.0,459.3473
26.63,63.958,1009.72,83.26,436.53052
14.56,41.53,1015.39,69.84,465.16888
15.57,41.048,1022.01,72.868,463.46368
11.18,39.61,1018.56,68.0,475.39783
14.17,42.99,1007.38,78.88,467.19986
19.982,50.23,1012.07,75.15,452.3965
20.58,50.9,1011.89,72.56,451.71487
17.46,39.99,1008.52,69.73,461.3316
13.562,44.478,1017.378,81.65,467.08652
20.88,47.45,1014.792,61.684,455.45755
27.51,71.32,1007.59,72.488,433.177
26.444,61.87,1010.63,51.67,443.60257
20.79,65.59,1014.9,77.0,450.07578
30.018,74.9,1003.48,75.01,431.85208
16.59,43.56,1016.71,59.61,462.99847
23.62,67.45,1014.63,59.8,445.1836
15.09,39.52,1017.05,78.272,463.52856
18.946,49.634,1015.12,63.586,454.8038
30.71,68.24,1006.15,34.15,429.4943
17.77,44.85,1016.858,63.24,461.30054
19.68,68.28,1002.62,71.57,444.57205
8.318,42.452,1016.764,94.65,478.34818
28.21,71.916,1008.26,86.29,430.55716
14.01,45.08,1023.28,82.49,466.02768
29.85,61.85,1005.45,61.85,435.14505
26.91,71.64,1004.59,70.738,434.15674
26.58,70.98,1008.96,65.474,434.32278
22.02,69.45,1013.84,75.75,442.1893
14.35,39.39,1012.92,82.41,467.43695
23.56,60.394,1009.67,74.78,441.86984
24.45,61.808,1006.97,60.426,441.00623
18.68,53.29,1014.658,70.368,453.83875
11.72,39.18,1022.434,68.53,473.23645
25.72,63.278,1012.37,66.62,440.87778
15.27,39.54,1010.64,81.91,464.28775
16.012,49.096,1013.77,82.77,458.07822
7.23,41.22,1015.23,98.04,480.9217
5.98,38.468,1001.66,89.5,484.8095
27.76,72.58,1009.04,84.96,432.18533
18.34,62.1,1013.094,78.6,451.4823
6.818,41.82,1032.77,77.688,480.15955
20.3,58.05,1009.95,85.75,448.95844
16.544,52.84,1020.23,73.39,458.91
18.59,39.54,1008.56,59.65,457.47275
24.022,58.66,1011.55,58.96,445.06033
21.352,60.93,1011.81,83.06,445.20532
24.6,64.894,1008.67,73.874,439.92538
23.092,61.25,1013.03,70.43,445.16132
20.56,43.79,1013.534,45.7,461.55225
18.63,48.92,1011.37,79.57,452.41882
1.81,38.936,1026.92,76.97,486.92194
25.794,71.97,1008.51,87.99,432.75098
13.74,43.71,1014.826,82.108,467.08652
12.4,42.86,1015.32,84.75,468.6696
32.41,67.83,1008.54,55.96,429.92883
22.18,59.8,1006.7,73.16,443.2339
5.15,35.19,1018.63,78.504,486.37418
19.076,54.108,1009.12,77.874,451.4707
18.298,51.476,1015.05,71.95,454.4653
17.998,48.754,1011.86,68.412,457.95926
26.31,68.51,1013.26,68.66,438.13345
20.84,59.8,1016.96,81.514,449.15915
20.18,43.56,1013.14,68.478,456.43704
25.78,47.93,1003.67,57.406,440.03058
7.87,41.17,1020.33,77.77,482.37164
17.206,55.178,1017.58,90.89,453.14575
19.21,53.16,1012.182,65.506,454.52863
25.422,58.444,1007.074,64.196,439.59177
26.52,71.856,1011.002,75.3,433.5678
14.172,44.84,1017.05,79.77,466.28876
19.92,57.21,1013.05,82.71,451.2396
32.31,77.95,1010.15,62.17,431.04636
31.3,71.432,1007.27,58.92,431.23383
18.164,52.75,1022.32,75.4,456.6208
15.26,41.2,1016.0,79.012,463.8105
27.09,73.5,1011.34,76.06,433.37234
32.96,73.51,1013.56,54.03,431.79932
25.44,75.23,1010.71,78.526,436.39432
23.02,69.94,1015.664,64.66,443.59512
23.01,69.71,1013.902,84.41,439.97037
20.67,59.14,1016.98,66.2,452.38675
24.45,66.49,1014.24,68.692,440.8755
20.92,70.02,1011.06,85.63,444.84436
11.93,38.78,1020.338,82.786,472.60483
16.5,44.63,1020.58,71.9,462.44278
23.58,58.82,1009.68,81.38,442.92145
23.69,64.636,1008.66,72.68,441.66885
29.05,68.894,1011.1,51.39,435.8991
26.3,77.95,1009.45,78.72,433.99637
17.03,58.49,1011.91,92.16,454.19577
10.312,38.01,1022.3,72.29,475.49918
27.55,65.61,1014.57,69.83,440.38657
21.216,59.07,1007.37,79.89,444.6337
9.308,40.22,1018.048,77.324,479.06815
